,training
329,8
330,0
331,4
332,9
333,1
334,8
335,3
336,4
337,1
338,0
339,0
340,4
341,3
342,7
343,4
344,7
345,0
346,6
347,0
348,7
349,2
350,8
351,9
352,6
353,1
354,4
355,1
356,6
357,9
358,1
359,0
360,6
361,5
362,9
363,5
364,0
365,2
366,8
367,8
368,5
369,3
370,6
371,4
372,1
373,8
374,0
375,2
376,1
377,0
378,6
379,7
380,9
381,2
382,9
383,3
384,8
385,7
386,7
387,5
388,9
389,3
390,8
391,6
392,2
393,9
394,4
395,6
396,3
397,0
398,9
399,5
400,9
401,2
402,8
403,3
404,6
405,3
406,3
407,8
408,6
409,2
410,4
411,8
412,9
413,2
414,9
415,1
416,7
417,0
418,8
419,1
420,4
421,1
422,3
423,3
424,2
425,7
426,0
427,0
428,5
429,7
430,8
431,5
432,9
433,8
434,2
435,1
436,5
437,9
438,1
439,2
440,1
441,0
442,7
443,7
444,4
445,2
446,2
447,0
448,3
449,0
450,5
451,8
452,5
453,7
454,8
455,0
456,7
457,8
458,9
459,1
460,9
461,9
462,2
463,7
464,8
465,3
466,1
467,1
468,5
469,8
470,2
471,9
472,5
473,9
474,9
475,6
476,2
477,6
478,8
479,3
480,9
481,8
482,7
483,9
484,1
485,1
486,5
487,1
488,8
489,2
490,7
491,7
492,4
493,9
494,8
495,3
496,3
497,8
498,8
499,5
500,5
501,9
502,8
503,5
504,9
505,5
506,8
507,9
508,2
509,9
510,8
511,4
512,2
513,2
514,2
515,2
516,5
517,9
518,3
519,4
520,3
521,1
522,7
523,7
524,3
525,8
526,8
527,4
528,6
529,0
530,7
531,8
532,2
533,1
534,8
535,0
536,8
537,6
538,0
539,9
540,3
541,8
542,6
543,9
544,7
545,1
546,9
547,4
548,0
549,9
550,5
551,6
552,8
553,6
554,7
555,6
556,4
557,3
558,4
559,3
560,4
561,0
562,0
563,9
564,0
565,0
566,4
567,2
568,1
569,7
570,2
571,9
572,1
573,9
574,0
575,1
576,0
577,5
578,3
579,6
580,0
581,9
582,8
583,8
584,8
585,9
586,7
587,9
588,7
589,5
590,1
591,7
592,1
593,6
594,6
595,0
596,9
597,7
598,3
599,2
600,7
601,2
602,9
603,9
604,4
605,2
606,3
607,5
608,2
609,5
610,0
611,6
612,7
613,1
614,1
615,1
616,9
617,3
618,8
619,1
620,2
621,2
622,5
623,4
624,6
625,8
626,2
627,0
628,9
629,0
630,0
631,0
632,3
633,7
634,1
635,7
636,0
637,5
638,5
639,5
640,0
641,4
642,0
643,6
644,1
645,8
646,7
647,2
648,9
649,8
650,9
651,5
652,3
653,9
654,8
655,4
656,7
657,2
658,9
659,7
660,1
661,0
662,3
663,0
664,4
665,6
666,0
667,9
668,9
669,3
670,7
671,1
672,3
673,2
674,5
675,6
676,6
677,8
678,2
679,0
680,0
681,6
682,2
683,0
684,1
685,8
686,1
687,6
688,8
689,4
690,0
691,3
692,5
693,0
694,0
695,2
696,6
697,5
698,4
699,6
700,8
701,1
702,1
703,9
704,3
705,1
706,7
707,0
708,8
709,2
710,1
711,9
712,1
713,6
714,1
715,7
716,8
717,3
718,5
719,6
720,2
721,1
722,5
723,9
724,6
725,6
726,3
727,4
728,8
729,6
730,6
731,8
732,5
733,0
734,1
735,4
736,4
737,3
738,9
739,9
740,5
741,2
742,6
743,5
744,7
745,7
746,3
747,9
748,8
749,4
750,6
751,0
752,5
753,9
754,2
755,9
756,8
757,6
758,6
759,4
760,0
761,9
762,8
763,6
764,9
765,3
766,3
767,4
768,1
769,8
770,2
771,6
772,2
773,5
774,3
775,7
776,6
777,2
778,1
779,7
780,4
781,5
782,4
783,2
784,4
785,4
786,0
787,4
788,5
789,0
790,1
791,0
792,4
793,8
794,2
795,2
796,7
797,7
798,1
799,5
800,7
801,1
802,6
803,3
804,2
805,0
806,5
807,6
808,0
809,2
810,8
811,7
812,0
813,9
814,0
815,8
816,6
817,6
818,1
819,7
820,5
821,0
822,0
823,7
824,4
825,0
826,2
827,3
828,3
829,4
830,6
831,8
832,4
833,1
834,2
835,6
836,7
837,1
838,4
839,9
840,7
841,7
842,3
843,8
844,1
845,5
846,4
847,2
848,1
849,8
850,8
851,4
852,2
853,7
854,9
855,5
856,4
857,5
858,1
859,4
860,3
861,9
862,5
863,8
864,8
865,4
866,5
867,9
868,8
869,9
870,6
871,2
872,6
873,4
874,0
875,3
876,0
877,3
878,0
879,2
880,8
881,7
882,0
883,6
884,0
885,0
886,7
887,2
888,4
889,2
890,4
891,4
892,5
893,9
894,0
895,4
896,3
897,3
898,4
899,7
900,7
901,6
902,6
903,3
904,3
905,2
906,9
907,6
908,8
909,5
910,4
911,1
912,2
913,6
914,1
915,2
916,8
917,2
918,7
919,6
920,7
921,2
922,2
923,2
924,1
925,0
926,2
927,4
928,8
929,1
930,4
931,5
932,8
933,7
934,7
935,7
936,3
937,3
938,5
939,1
940,6
941,7
942,6
943,2
944,3
945,9
946,8
947,2
948,4
949,2
950,2
951,6
952,0
953,2
954,5
955,8
956,6
957,6
958,7
959,3
960,0
961,6
962,1
963,0
964,2
965,2
966,1
967,5
968,8
969,7
970,0
971,9
972,8
973,3
974,1
975,6
976,3
977,2
978,6
979,0
980,0
981,4
982,9
983,7
984,8
985,0
986,1
987,1
988,9
989,3
990,2
991,8
992,8
993,5
994,3
995,1
996,8
997,2
998,1
999,8
1000,5
1001,0
1002,9
1003,2
1004,5
1005,6
1006,0
1007,6
1008,5
1009,8
1010,5
1011,5
1012,9
1013,1
1014,4
1015,2
1016,8
1017,1
1018,7
1019,1
1020,5
1021,6
1022,2
1023,3
1024,9
1025,9
1026,4
1027,0
1028,6
1029,1
1030,3
1031,4
1032,6
1033,3
1034,5
1035,1
1036,9
1037,3
1038,6
1039,7
1040,2
1041,9
1042,2
1043,7
1044,1
1045,7
1046,6
1047,7
1048,0
1049,4
1050,4
1051,3
1052,3
1053,4
1054,9
1055,3
1056,6
1057,3
1058,5
1059,5
1060,4
1061,4
1062,8
1063,8
1064,2
1065,9
1066,5
1067,0
1068,5
1069,5
1070,0
1071,0
1072,8
1073,9
1074,9
1075,5
1076,7
1077,7
1078,5
1079,9
1080,9
1081,4
1082,7
1083,0
1084,6
1085,6
1086,1
1087,9
1088,2
1089,1
1090,8
1091,1
1092,4
1093,7
1094,7
1095,0
1096,2
1097,7
1098,7
1099,2
1100,3
1101,7
1102,7
1103,6
1104,4
1105,7
1106,7
1107,6
1108,4
1109,4
1110,7
1111,1
1112,5
1113,5
1114,6
1115,5
1116,0
1117,5
1118,8
1119,3
1120,9
1121,6
1122,5
1123,8
1124,2
1125,0
1126,7
1127,9
1128,9
1129,5
1130,9
1131,8
1132,7
1133,0
1134,6
1135,7
1136,2
1137,4
1138,6
1139,7
1140,7
1141,2
1142,2
1143,1
1144,2
1145,3
1146,6
1147,5
1148,6
1149,9
1150,9
1151,9
1152,1
1153,9
1154,1
1155,3
1156,5
1157,8
1158,8
1159,0
1160,4
1161,3
1162,3
1163,4
1164,8
1165,3
1166,3
1167,2
1168,7
1169,8
1170,2
1171,7
1172,1
1173,8
1174,5
1175,7
1176,5
1177,0
1178,2
1179,1
1180,8
1181,8
1182,0
1183,4
1184,8
1185,2
1186,7
1187,8
1188,0
1189,7
1190,2
1191,5
1192,1
1193,9
1194,0
1195,8
1196,4
1197,2
1198,0
1199,0
1200,6
1201,5
1202,5
1203,0
1204,5
1205,1
1206,7
1207,4
1208,4
1209,6
1210,5
1211,2
1212,9
1213,3
1214,6
1215,7
1216,2
1217,9
1218,6
1219,9
1220,1
1221,0
1222,6
1223,3
1224,1
1225,1
1226,7
1227,4
1228,6
1229,6
1230,8
1231,3
1232,7
1233,6
1234,4
1235,6
1236,3
1237,0
1238,9
1239,7
1240,7
1241,3
1242,5
1243,6
1244,9
1245,7
1246,0
1247,8
1248,7
1249,0
1250,9
1251,1
1252,0
1253,9
1254,8
1255,5
1256,2
1257,6
1258,0
1259,4
1260,3
1261,1
1262,6
1263,1
1264,3
1265,0
1266,9
1267,7
1268,7
1269,6
1270,2
1271,7
1272,8
1273,0
1274,5
1275,7
1276,0
1277,6
1278,8
1279,6
1280,7
1281,7
1282,5
1283,7
1284,4
1285,0
1286,2
1287,5
1288,1
1289,8
1290,7
1291,8
1292,3
1293,9
1294,0
1295,2
1296,4
1297,6
1298,7
1299,6
1300,9
1301,2
1302,8
1303,2
1304,8
1305,9
1306,9
1307,5
1308,8
1309,5
1310,5
1311,6
1312,8
1313,4
1314,8
1315,9
1316,6
1317,7
1318,0
1319,2
1320,7
1321,5
1322,4
1323,6
1324,3
1325,6
1326,1
1327,4
1328,2
1329,2
1330,5
1331,7
1332,2
1333,1
1334,8
1335,0
1336,0
1337,8
1338,5
1339,9
1340,4
1341,6
1342,6
1343,5
1344,3
1345,2
1346,0
1347,0
1348,7
1349,0
1350,9
1351,4
1352,1
1353,7
1354,1
1355,1
1356,0
1357,0
1358,4
1359,1
1360,6
1361,5
1362,8
1363,7
1364,3
1365,5
1366,3
1367,3
1368,3
1369,1
1370,2
1371,8
1372,6
1373,6
1374,6
1375,6
1376,7
1377,2
1378,0
1379,8
1380,2
1381,9
1382,2
1383,6
1384,8
1385,9
1386,6
1387,2
1388,4
1389,0
1390,9
1391,0
1392,7
1393,1
1394,3
1395,9
1396,2
1397,3
1398,8
1399,6
1400,6
1401,2
1402,3
1403,9
1404,0
1405,6
1406,1
1407,5
1408,2
1409,8
1410,0
1411,3
1412,1
1413,2
1414,2
1415,9
1416,6
1417,2
1418,1
1419,4
1420,2
1421,4
1422,8
1423,7
1424,2
1425,1
1426,2
1427,4
1428,7
1429,4
1430,2
1431,2
1432,4
1433,2
1434,8
1435,2
1436,3
1437,8
1438,2
1439,6
1440,1
1441,4
1442,6
1443,3
1444,3
1445,7
1446,2
1447,8
1448,3
1449,0
1450,5
1451,9
1452,8
1453,6
1454,1
1455,8
1456,9
1457,8
1458,6
1459,7
1460,2
1461,3
1462,6
1463,6
1464,2
1465,8
1466,9
1467,5
1468,9
1469,7
1470,2
1471,2
1472,4
1473,4
1474,7
1475,2
1476,2
1477,9
1478,9
1479,2
1480,1
1481,5
1482,1
1483,5
1484,4
1485,7
1486,7
1487,9
1488,6
1489,8
1490,7
1491,6
1492,0
1493,0
1494,0
1495,9
1496,4
1497,4
1498,8
1499,9
1500,4
1501,0
1502,9
1503,4
1504,6
1505,1
1506,7
1507,8
1508,2
1509,3
1510,0
1511,0
1512,8
1513,4
1514,5
1515,4
1516,0
1517,3
1518,1
1519,0
1520,5
1521,6
1522,2
1523,8
1524,0
1525,6
1526,7
1527,0
1528,2
1529,4
1530,2
1531,9
1532,8
1533,4
1534,7
1535,9
1536,9
1537,7
1538,7
1539,3
1540,9
1541,4
1542,8
1543,4
1544,6
1545,8
1546,7
1547,6
1548,9
1549,1
1550,9
1551,3
1552,1
1553,6
1554,2
1555,4
1556,3
1557,7
1558,7
1559,5
1560,9
1561,7
1562,2
1563,0
1564,4
1565,4
1566,9
1567,8
1568,8
1569,6
1570,5
1571,9
1572,8
1573,0
1574,2
1575,4
1576,8
1577,8
1578,8
1579,6
1580,1
1581,7
1582,9
1583,4
1584,5
1585,4
1586,2
1587,6
1588,4
1589,3
1590,5
1591,0
1592,0
1593,7
1594,7
1595,2
1596,4
1597,0
1598,0
1599,3
1600,9
1601,5
1602,8
1603,5
1604,9
1605,6
1606,9
1607,9
1608,6
1609,0
1610,8
1611,0
1612,8
1613,0
1614,6
1615,6
1616,6
1617,7
1618,7
1619,3
1620,7
1621,6
1622,1
1623,2
1624,3
1625,5
1626,0
1627,3
1628,2
1629,8
1630,6
1631,4
1632,2
1633,8
1634,5
1635,5
1636,5
1637,9
1638,8
1639,7
1640,5
1641,5
1642,7
1643,2
1644,5
1645,6
1646,9
1647,7
1648,8
1649,3
1650,9
1651,4
1652,2
1653,3
1654,5
1655,2
1656,5
1657,6
1658,6
1659,9
1660,7
1661,3
1662,7
1663,0
1664,2
1665,9
1666,6
1667,1
1668,8
1669,0
1670,3
1671,3
1672,4
1673,1
1674,4
1675,3
1676,9
1677,7
1678,8
1679,7
1680,4
1681,0
1682,1
1683,4
1684,4
1685,0
1686,7
1687,7
1688,3
1689,1
1690,6
1691,6
1692,9
1693,5
1694,8
1695,3
1696,1
1697,3
1698,1
1699,3
1700,4
1701,4
1702,9
1703,1
1704,3
1705,5
1706,5
1707,6
1708,2
1709,3
1710,5
1711,8
1712,7
1713,6
1714,6
1715,0
1716,2
1717,8
1718,7
1719,9
1720,0
1721,7
1722,6
1723,0
1724,9
1725,4
1726,5
1727,8
1728,7
1729,4
1730,1
1731,4
1732,7
1733,5
1734,3
1735,8
1736,2
1737,1
1738,9
1739,4
1740,0
1741,2
1742,0
1743,5
1744,3
1745,2
1746,9
1747,8
1748,0
1749,9
1750,1
1751,0
1752,2
1753,3
1754,5
1755,4
1756,1
1757,8
1758,1
1759,7
1760,7
1761,9
1762,5
1763,2
1764,1
1765,9
1766,7
1767,0
1768,9
1769,7
1770,9
1771,3
1772,7
1773,0
1774,1
1775,7
1776,3
1777,0
1778,2
1779,8
1780,1
1781,7
1782,6
1783,3
1784,0
1785,8
1786,0
1787,6
1788,2
1789,8
1790,7
1791,6
1792,6
1793,2
1794,8
1795,1
1796,2
1797,9
1798,0
1799,6
1800,7
1801,6
1802,3
1803,7
1804,0
1805,6
1806,3
1807,1
1808,3
1809,0
1810,2
1811,5
1812,2
1813,6
1814,5
1815,3
1816,6
1817,3
1818,0
1819,5
1820,3
1821,2
1822,6
1823,0
1824,6
1825,3
1826,5
1827,8
1828,2
1829,3
1830,8
1831,3
1832,5
1833,2
1834,5
1835,1
1836,8
1837,9
1838,9
1839,1
1840,2
1841,3
1842,4
1843,5
1844,1
1845,8
1846,2
1847,8
1848,6
1849,8
1850,9
1851,2
1852,8
1853,9
1854,4
1855,5
1856,5
1857,0
1858,6
1859,1
1860,0
1861,3
1862,5
1863,5
1864,2
1865,7
1866,3
1867,9
1868,8
1869,9
1870,9
1871,7
1872,4
1873,5
1874,2
1875,9
1876,6
1877,8
1878,8
1879,0
1880,3
1881,7
1882,3
1883,2
1884,4
1885,3
1886,4
1887,7
1888,3
1889,7
1890,7
1891,2
1892,5
1893,0
1894,7
1895,9
1896,9
1897,1
1898,7
1899,9
1900,9
1901,1
1902,7
1903,2
1904,5
1905,7
1906,5
1907,0
1908,4
1909,0
1910,6
1911,6
1912,1
1913,6
1914,9
1915,8
1916,0
1917,1
1918,1
1919,0
1920,8
1921,8
1922,6
1923,2
1924,1
1925,6
1926,5
1927,4
1928,7
1929,7
1930,0
1931,2
1932,9
1933,3
1934,5
1935,4
1936,6
1937,0
1938,0
1939,6
1940,4
1941,0
1942,2
1943,6
1944,0
1945,5
1946,2
1947,6
1948,9
1949,9
1950,8
1951,9
1952,8
1953,1
1954,6
1955,3
1956,0
1957,3
1958,0
1959,5
1960,8
1961,3
1962,5
1963,5
1964,8
1965,2
1966,4
1967,4
1968,3
1969,3
1970,0
1971,6
1972,2
1973,6
1974,5
1975,0
1976,3
1977,2
1978,1
1979,9
1980,1
1981,4
1982,8
1983,3
1984,1
1985,8
1986,4
1987,7
1988,2
1989,6
1990,4
1991,8
1992,9
1993,5
1994,7
1995,0
1996,7
1997,5
1998,8
1999,4
2000,2
2001,8
2002,0
2003,6
2004,0
2005,6
2006,8
2007,2
2008,3
2009,7
2010,2
2011,2
2012,8
2013,3
2014,8
2015,2
2016,0
2017,7
2018,1
2019,6
2020,7
2021,6
2022,1
2023,7
2024,9
2025,9
2026,1
2027,3
2028,7
2029,9
2030,2
2031,3
2032,0
2033,7
2034,6
2035,8
2036,5
2037,1
2038,7
2039,4
2040,7
2041,4
2042,9
2043,9
2044,8
2045,1
2046,0
2047,9
2048,9
2049,9
2050,3
2051,3
2052,1
2053,9
2054,3
2055,4
2056,4
2057,7
2058,0
2059,0
2060,7
2061,4
2062,2
2063,6
2064,7
2065,3
2066,8
2067,3
2068,6
2069,4
2070,4
2071,7
2072,9
2073,9
2074,1
2075,0
2076,7
2077,6
2078,2
2079,3
2080,5
2081,1
2082,2
2083,0
2084,0
2085,9
2086,7
2087,2
2088,5
2089,1
2090,3
2091,7
2092,8
2093,5
2094,0
2095,1
2096,6
2097,8
2098,4
2099,8
2100,0
2101,8
2102,8
2103,5
2104,8
2105,3
2106,4
2107,4
2108,5
2109,7
2110,3
2111,8
2112,2
2113,6
2114,3
2115,1
2116,6
2117,6
2118,6
2119,0
2120,8
2121,8
2122,7
2123,8
2124,8
2125,0
2126,6
2127,8
2128,2
2129,9
2130,5
2131,8
2132,5
2133,2
2134,9
2135,0
2136,5
2137,5
2138,7
2139,2
2140,5
2141,8
2142,4
2143,9
2144,4
2145,2
2146,6
2147,6
2148,9
2149,4
2150,3
2151,7
2152,0
2153,5
2154,4
2155,4
2156,9
2157,0
2158,8
2159,9
2160,8
2161,2
2162,5
2163,9
2164,6
2165,2
2166,3
2167,0
2168,6
2169,0
2170,5
2171,2
2172,8
2173,1
2174,2
2175,6
2176,0
2177,8
2178,5
2179,6
2180,8
2181,0
2182,7
2183,0
2184,0
2185,0
2186,4
2187,9
2188,7
2189,2
2190,9
2191,2
2192,8
2193,0
2194,3
2195,4
2196,7
2197,1
2198,5
2199,6
2200,2
2201,5
2202,6
2203,1
2204,5
2205,7
2206,7
2207,3
2208,1
2209,4
2210,7
2211,2
2212,3
2213,1
2214,1
2215,3
2216,3
2217,5
2218,8
2219,0
2220,8
2221,2
2222,0
2223,2
2224,2
2225,4
2226,8
2227,9
2228,0
2229,4
2230,7
2231,1
2232,5
2233,1
2234,0
2235,6
2236,3
2237,6
2238,8
2239,0
2240,2
2241,5
2242,3
2243,6
2244,5
2245,8
2246,4
2247,7
2248,6
2249,0
2250,3
2251,1
2252,0
2253,2
2254,2
2255,9
2256,2
2257,7
2258,0
2259,2
2260,3
2261,4
2262,3
2263,0
2264,5
2265,7
2266,7
2267,6
2268,5
2269,7
2270,8
2271,4
2272,8
2273,9
2274,2
2275,7
2276,6
2277,9
2278,3
2279,4
2280,1
2281,2
2282,1
2283,9
2284,8
2285,2
2286,9
2287,9
2288,2
2289,8
2290,9
2291,4
2292,3
2293,1
2294,2
2295,6
2296,8
2297,4
2298,9
2299,0
2300,7
2301,9
2302,0
2303,1
2304,5
2305,7
2306,0
2307,6
2308,7
2309,6
2310,3
2311,5
2312,6
2313,4
2314,3
2315,5
2316,6
2317,8
2318,6
2319,1
2320,1
2321,9
2322,0
2323,4
2324,2
2325,5
2326,0
2327,9
2328,6
2329,3
2330,7
2331,0
2332,8
2333,9
2334,1
2335,5
2336,5
2337,6
2338,7
2339,7
2340,5
2341,5
2342,3
2343,9
2344,3
2345,0
2346,6
2347,2
2348,5
2349,5
2350,2
2351,3
2352,4
2353,8
2354,8
2355,4
2356,2
2357,7
2358,0
2359,8
2360,9
2361,9
2362,8
2363,6
2364,1
2365,8
2366,6
2367,3
2368,4
2369,4
2370,4
2371,9
2372,9
2373,8
2374,5
2375,9
2376,4
2377,8
2378,9
2379,8
2380,4
2381,2
2382,1
2383,2
2384,6
2385,4
2386,8
2387,7
2388,7
2389,5
2390,7
2391,9
2392,5
2393,6
2394,1
2395,7
2396,9
2397,3
2398,4
2399,2
2400,2
2401,0
2402,2
2403,0
2404,1
2405,1
2406,0
2407,3
2408,6
2409,6
2410,6
2411,2
2412,4
2413,7
2414,8
2415,7
2416,1
2417,2
2418,7
2419,7
2420,4
2421,5
2422,4
2423,2
2424,5
2425,8
2426,4
2427,1
2428,1
2429,5
2430,6
2431,8
2432,3
2433,7
2434,7
2435,8
2436,9
2437,6
2438,2
2439,4
2440,8
2441,8
2442,6
2443,3
2444,4
2445,3
2446,1
2447,8
2448,6
2449,3
2450,2
2451,2
2452,9
2453,0
2454,6
2455,5
2456,4
2457,7
2458,9
2459,9
2460,4
2461,2
2462,5
2463,3
2464,4
2465,7
2466,6
2467,0
2468,3
2469,7
2470,4
2471,3
2472,2
2473,7
2474,9
2475,6
2476,2
2477,5
2478,6
2479,9
2480,4
2481,4
2482,9
2483,9
2484,4
2485,4
2486,5
2487,9
2488,4
2489,0
2490,2
2491,1
2492,7
2493,4
2494,0
2495,4
2496,9
2497,8
2498,0
2499,0
2500,9
2501,9
2502,8
2503,5
2504,1
2505,8
2506,2
2507,2
2508,9
2509,0
2510,7
2511,8
2512,9
2513,1
2514,8
2515,8
2516,3
2517,1
2518,7
2519,9
2520,7
2521,5
2522,2
2523,0
2524,5
2525,8
2526,1
2527,8
2528,0
2529,2
2530,2
2531,4
2532,1
2533,2
2534,8
2535,2
2536,5
2537,2
2538,2
2539,3
2540,3
2541,8
2542,4
2543,4
2544,0
2545,8
2546,9
2547,6
2548,1
2549,4
2550,7
2551,7
2552,3
2553,6
2554,0
2555,5
2556,2
2557,4
2558,7
2559,4
2560,0
2561,2
2562,8
2563,3
2564,2
2565,3
2566,1
2567,7
2568,2
2569,5
2570,5
2571,1
2572,1
2573,0
2574,7
2575,2
2576,6
2577,7
2578,7
2579,6
2580,3
2581,0
2582,7
2583,5
2584,6
2585,2
2586,4
2587,5
2588,6
2589,4
2590,6
2591,5
2592,3
2593,4
2594,6
2595,4
2596,5
2597,2
2598,5
2599,8
2600,9
2601,3
2602,9
2603,7
2604,4
2605,2
2606,1
2607,0
2608,3
2609,9
2610,7
2611,1
2612,9
2613,7
2614,1
2615,4
2616,4
2617,2
2618,4
2619,6
2620,0
2621,9
2622,1
2623,4
2624,3
2625,6
2626,5
2627,4
2628,7
2629,4
2630,1
2631,0
2632,7
2633,4
2634,7
2635,2
2636,8
2637,7
2638,0
2639,3
2640,1
2641,3
2642,0
2643,6
2644,0
2645,0
2646,2
2647,8
2648,3
2649,2
2650,6
2651,4
2652,6
2653,0
2654,0
2655,9
2656,2
2657,8
2658,5
2659,9
2660,1
2661,8
2662,8
2663,9
2664,5
2665,0
2666,7
2667,5
2668,1
2669,6
2670,7
2671,7
2672,2
2673,4
2674,8
2675,5
2676,1
2677,3
2678,1
2679,8
2680,9
2681,2
2682,8
2683,5
2684,9
2685,0
2686,7
2687,5
2688,8
2689,2
2690,3
2691,2
2692,2
2693,8
2694,3
2695,3
2696,3
2697,4
2698,2
2699,7
2700,8
2701,3
2702,0
2703,7
2704,0
2705,2
2706,7
2707,4
2708,6
2709,1
2710,3
2711,5
2712,3
2713,3
2714,6
2715,6
2716,3
2717,2
2718,4
2719,9
2720,0
2721,0
2722,1
2723,8
2724,1
2725,5
2726,0
2727,0
2728,1
2729,4
2730,6
2731,3
2732,0
2733,4
2734,5
2735,2
2736,2
2737,0
2738,7
2739,1
2740,1
2741,2
2742,5
2743,8
2744,8
2745,8
2746,8
2747,5
2748,0
2749,9
2750,6
2751,0
2752,1
2753,1
2754,8
2755,7
2756,9
2757,6
2758,1
2759,9
2760,8
2761,8
2762,4
2763,8
2764,7
2765,6
2766,1
2767,6
2768,6
2769,7
2770,2
2771,5
2772,6
2773,7
2774,8
2775,1
2776,6
2777,8
2778,1
2779,4
2780,9
2781,8
2782,4
2783,6
2784,4
2785,6
2786,1
2787,3
2788,5
2789,9
2790,8
2791,5
2792,0
2793,6
2794,7
2795,6
2796,6
2797,6
2798,0
2799,6
2800,1
2801,0
2802,2
2803,4
2804,3
2805,1
2806,1
2807,5
2808,0
2809,9
2810,7
2811,1
2812,3
2813,3
2814,2
2815,2
2816,3
2817,4
2818,5
2819,2
2820,1
2821,2
2822,8
2823,5
2824,3
2825,4
2826,2
2827,4
2828,5
2829,3
2830,1
2831,0
2832,8
2833,5
2834,9
2835,3
2836,6
2837,2
2838,3
2839,5
2840,9
2841,5
2842,7
2843,4
2844,8
2845,3
2846,1
2847,0
2848,7
2849,6
2850,3
2851,9
2852,7
2853,4
2854,5
2855,8
2856,3
2857,3
2858,6
2859,0
2860,7
2861,4
2862,0
2863,3
2864,7
2865,4
2866,1
2867,4
2868,0
2869,2
2870,6
2871,0
2872,7
2873,6
2874,3
2875,4
2876,7
2877,6
2878,4
2879,2
2880,5
2881,8
2882,8
2883,1
2884,3
2885,1
2886,6
2887,9
2888,2
2889,0
2890,3
2891,1
2892,6
2893,7
2894,7
2895,9
2896,6
2897,3
2898,7
2899,1
2900,3
2901,0
2902,6
2903,1
2904,4
2905,9
2906,7
2907,7
2908,8
2909,4
2910,1
2911,3
2912,0
2913,7
2914,6
2915,0
2916,6
2917,9
2918,8
2919,3
2920,2
2921,3
2922,6
2923,6
2924,6
2925,3
2926,0
2927,8
2928,3
2929,6
2930,3
2931,0
2932,3
2933,9
2934,7
2935,6
2936,7
2937,1
2938,7
2939,9
2940,7
2941,3
2942,2
2943,1
2944,7
2945,3
2946,1
2947,3
2948,2
2949,8
2950,2
2951,1
2952,3
2953,6
2954,8
2955,6
2956,4
2957,7
2958,9
2959,8
2960,8
2961,9
2962,2
2963,2
2964,1
2965,4
2966,0
2967,0
2968,2
2969,2
2970,1
2971,2
2972,6
2973,9
2974,7
2975,8
2976,9
2977,7
2978,1
2979,2
2980,5
2981,5
2982,9
2983,2
2984,7
2985,0
2986,0
2987,8
2988,1
2989,6
2990,1
2991,5
2992,5
2993,4
2994,1
2995,0
2996,3
2997,2
