,training
263,5
264,9
265,0
266,2
267,4
268,2
269,6
270,3
271,8
272,5
273,9
274,4
275,1
276,4
277,2
278,8
279,7
280,7
281,2
282,9
283,7
284,8
285,7
286,7
287,8
288,2
289,4
290,7
291,4
292,9
293,5
294,8
295,6
296,0
297,7
298,6
299,7
300,5
301,4
302,4
303,5
304,6
305,9
306,4
307,9
308,4
309,8
310,8
311,2
312,8
313,3
314,9
315,1
316,7
317,8
318,5
319,8
320,3
321,9
322,2
323,9
324,0
325,7
326,4
327,8
328,2
329,5
330,6
331,4
332,8
333,7
334,6
335,9
336,7
337,9
338,2
339,0
340,3
341,0
342,1
343,0
344,0
345,3
346,9
347,6
348,3
349,7
350,5
351,3
352,3
353,6
354,0
355,4
356,5
357,5
358,1
359,8
360,6
361,1
362,2
363,3
364,9
365,7
366,2
367,3
368,1
369,8
370,7
371,0
372,7
373,5
374,4
375,1
376,9
377,4
378,0
379,7
380,3
381,6
382,5
383,5
384,4
385,1
386,5
387,2
388,6
389,7
390,3
391,0
392,4
393,6
394,0
395,2
396,2
397,5
398,8
399,4
400,3
401,8
402,1
403,3
404,2
405,4
406,1
407,8
408,2
409,7
410,4
411,6
412,1
413,8
414,8
415,9
416,4
417,5
418,2
419,3
420,2
421,3
422,8
423,6
424,0
425,0
426,6
427,0
428,1
429,0
430,3
431,3
432,7
433,6
434,9
435,8
436,1
437,8
438,3
439,6
440,3
441,0
442,0
443,6
444,3
445,7
446,2
447,1
448,9
449,9
450,8
451,0
452,5
453,8
454,3
455,4
456,2
457,0
458,2
459,4
460,2
461,0
462,2
463,8
464,4
465,2
466,0
467,1
468,4
469,7
470,9
471,5
472,5
473,6
474,3
475,6
476,0
477,5
478,2
479,3
480,6
481,0
482,7
483,6
484,3
485,2
486,6
487,0
488,9
489,8
490,5
491,7
492,7
493,9
494,5
495,2
496,5
497,9
498,9
499,5
500,4
501,6
502,1
503,5
504,8
505,5
506,4
507,3
508,7
509,7
510,2
511,4
512,9
513,1
514,8
515,3
516,1
517,1
518,3
519,8
520,0
521,0
522,4
523,2
524,9
525,8
526,5
527,0
528,9
529,2
530,9
531,0
532,9
533,9
534,1
535,3
536,9
537,5
538,4
539,4
540,4
541,2
542,1
543,3
544,4
545,2
546,9
547,3
548,0
549,8
550,0
551,8
552,4
553,2
554,0
555,4
556,5
557,4
558,2
559,2
560,8
561,0
562,3
563,6
564,3
565,0
566,3
567,6
568,9
569,0
570,5
571,6
572,1
573,5
574,1
575,9
576,4
577,7
578,2
579,2
580,1
581,7
582,4
583,3
584,9
585,6
586,8
587,1
588,5
589,8
590,0
591,6
592,7
593,0
594,0
595,3
596,7
597,0
598,2
599,3
600,2
601,1
602,6
603,9
604,9
605,2
606,3
607,2
608,6
609,8
610,1
611,0
612,3
613,9
614,8
615,8
616,9
617,8
618,2
619,6
620,5
621,2
622,5
623,7
624,1
625,2
626,0
627,7
628,6
629,1
630,3
631,2
632,8
633,0
634,8
635,6
636,0
637,2
638,9
639,6
640,9
641,6
642,1
643,8
644,8
645,1
646,6
647,9
648,4
649,2
650,8
651,4
652,4
653,5
654,5
655,4
656,1
657,1
658,2
659,0
660,7
661,4
662,2
663,8
664,9
665,9
666,3
667,6
668,0
669,6
670,8
671,2
672,9
673,8
674,6
675,5
676,6
677,5
678,5
679,7
680,7
681,2
682,7
683,1
684,5
685,0
686,9
687,4
688,9
689,2
690,7
691,5
692,1
693,9
694,5
695,2
696,5
697,3
698,2
699,9
700,3
701,7
702,6
703,4
704,8
705,7
706,9
707,8
708,0
709,1
710,1
711,7
712,9
713,7
714,9
715,8
716,6
717,0
718,9
719,0
720,4
721,9
722,2
723,9
724,2
725,1
726,2
727,5
728,2
729,2
730,8
731,0
732,1
733,8
734,5
735,5
736,1
737,0
738,1
739,2
740,5
741,4
742,4
743,5
744,7
745,0
746,6
747,9
748,9
749,6
750,4
751,3
752,9
753,8
754,4
755,0
756,0
757,5
758,5
759,6
760,4
761,6
762,6
763,8
764,0
765,1
766,9
767,0
768,0
769,4
770,4
771,5
772,6
773,9
774,9
775,5
776,7
777,7
778,4
779,7
780,7
781,0
782,2
783,7
784,2
785,2
786,6
787,4
788,7
789,7
790,0
791,2
792,9
793,8
794,7
795,9
796,8
797,8
798,1
799,1
800,9
801,4
802,9
803,8
804,5
805,6
806,8
807,0
808,1
809,2
810,2
811,0
812,5
813,4
814,6
815,5
816,2
817,8
818,1
819,1
820,6
821,7
822,4
823,9
824,9
825,5
826,8
827,0
828,6
829,3
830,8
831,6
832,4
833,4
834,7
835,0
836,4
837,2
838,8
839,2
840,2
841,7
842,1
843,2
844,4
845,0
846,4
847,0
848,6
849,2
850,7
851,0
852,7
853,0
854,5
855,4
856,8
857,9
858,8
859,0
860,4
861,3
862,2
863,4
864,7
865,9
866,4
867,3
868,2
869,7
870,5
871,1
872,7
873,9
874,2
875,9
876,9
877,0
878,2
879,2
880,4
881,9
882,1
883,1
884,0
885,6
886,7
887,1
888,1
889,7
890,9
891,0
892,1
893,0
894,6
895,9
896,0
897,5
898,8
899,5
900,3
901,7
902,6
903,8
904,1
905,0
906,4
907,7
908,4
909,5
910,5
911,1
912,5
913,8
914,0
915,3
916,1
917,1
918,7
919,4
920,0
921,4
922,9
923,5
924,6
925,3
926,1
927,9
928,5
929,4
930,9
931,6
932,1
933,6
934,3
935,3
936,5
937,8
938,7
939,8
940,3
941,6
942,1
943,1
944,3
945,2
946,3
947,6
948,5
949,9
950,8
951,5
952,2
953,3
954,7
955,9
956,3
957,7
958,6
959,5
960,9
961,1
962,2
963,1
964,5
965,5
966,6
967,3
968,6
969,0
970,3
971,2
972,5
973,2
974,6
975,6
976,4
977,0
978,1
979,6
980,3
981,4
982,6
983,5
984,2
985,4
986,9
987,8
988,7
989,0
990,8
991,0
992,1
993,7
994,0
995,6
996,2
997,0
998,9
999,6
1000,0
1001,9
1002,9
1003,1
1004,1
1005,1
1006,9
1007,3
1008,2
1009,6
1010,5
1011,2
1012,6
1013,2
1014,4
1015,4
1016,2
1017,2
1018,9
1019,9
1020,5
1021,4
1022,2
1023,3
1024,1
1025,5
1026,6
1027,1
1028,6
1029,0
1030,7
1031,2
1032,4
1033,8
1034,6
1035,2
1036,2
1037,8
1038,8
1039,4
1040,6
1041,1
1042,9
1043,8
1044,8
1045,6
1046,3
1047,7
1048,2
1049,7
1050,3
1051,9
1052,2
1053,5
1054,8
1055,5
1056,1
1057,5
1058,7
1059,8
1060,3
1061,4
1062,8
1063,2
1064,1
1065,1
1066,6
1067,1
1068,1
1069,4
1070,1
1071,1
1072,2
1073,6
1074,7
1075,3
1076,3
1077,9
1078,7
1079,1
1080,4
1081,2
1082,5
1083,7
1084,3
1085,9
1086,2
1087,9
1088,7
1089,5
1090,8
1091,7
1092,3
1093,9
1094,1
1095,1
1096,2
1097,0
1098,5
1099,6
1100,0
1101,2
1102,0
1103,2
1104,0
1105,6
1106,5
1107,0
1108,3
1109,6
1110,5
1111,2
1112,3
1113,3
1114,8
1115,6
1116,1
1117,4
1118,3
1119,9
1120,6
1121,6
1122,8
1123,7
1124,2
1125,0
1126,1
1127,3
1128,2
1129,6
1130,3
1131,0
1132,7
1133,3
1134,7
1135,4
1136,2
1137,8
1138,2
1139,1
1140,0
1141,4
1142,1
1143,8
1144,1
1145,7
1146,1
1147,8
1148,7
1149,6
1150,3
1151,2
1152,7
1153,6
1154,5
1155,1
1156,0
1157,8
1158,9
1159,7
1160,4
1161,7
1162,2
1163,4
1164,0
1165,5
1166,4
1167,6
1168,4
1169,0
1170,3
1171,8
1172,7
1173,1
1174,7
1175,9
1176,0
1177,3
1178,7
1179,8
1180,6
1181,4
1182,8
1183,1
1184,6
1185,2
1186,9
1187,6
1188,6
1189,2
1190,8
1191,5
1192,5
1193,2
1194,2
1195,9
1196,4
1197,6
1198,4
1199,5
1200,8
1201,0
1202,8
1203,8
1204,3
1205,4
1206,1
1207,3
1208,4
1209,7
1210,3
1211,2
1212,2
1213,1
1214,2
1215,2
1216,2
1217,2
1218,0
1219,7
1220,6
1221,5
1222,5
1223,9
1224,5
1225,9
1226,2
1227,9
1228,3
1229,6
1230,7
1231,9
1232,8
1233,1
1234,6
1235,6
1236,5
1237,5
1238,3
1239,0
1240,8
1241,4
1242,7
1243,1
1244,7
1245,0
1246,9
1247,5
1248,2
1249,6
1250,8
1251,5
1252,8
1253,8
1254,5
1255,3
1256,3
1257,8
1258,2
1259,1
1260,2
1261,0
1262,2
1263,2
1264,3
1265,8
1266,1
1267,2
1268,4
1269,7
1270,7
1271,9
1272,4
1273,4
1274,8
1275,8
1276,3
1277,1
1278,9
1279,5
1280,2
1281,0
1282,0
1283,7
1284,3
1285,0
1286,2
1287,9
1288,1
1289,2
1290,7
1291,0
1292,4
1293,4
1294,2
1295,6
1296,7
1297,4
1298,0
1299,1
1300,0
1301,0
1302,1
1303,6
1304,7
1305,3
1306,8
1307,8
1308,3
1309,0
1310,1
1311,6
1312,7
1313,7
1314,9
1315,6
1316,0
1317,6
1318,3
1319,9
1320,0
1321,5
1322,9
1323,3
1324,5
1325,5
1326,9
1327,5
1328,6
1329,7
1330,8
1331,9
1332,1
1333,4
1334,7
1335,0
1336,8
1337,0
1338,3
1339,8
1340,7
1341,1
1342,1
1343,1
1344,7
1345,3
1346,1
1347,3
1348,8
1349,3
1350,0
1351,3
1352,5
1353,0
1354,5
1355,6
1356,2
1357,5
1358,7
1359,5
1360,0
1361,2
1362,7
1363,7
1364,7
1365,0
1366,4
1367,2
1368,6
1369,9
1370,8
1371,4
1372,3
1373,9
1374,6
1375,8
1376,7
1377,0
1378,9
1379,4
1380,8
1381,6
1382,1
1383,2
1384,1
1385,7
1386,6
1387,9
1388,6
1389,3
1390,4
1391,8
1392,2
1393,1
1394,1
1395,7
1396,8
1397,5
1398,6
1399,9
1400,5
1401,8
1402,0
1403,2
1404,8
1405,6
1406,7
1407,3
1408,7
1409,1
1410,2
1411,4
1412,4
1413,1
1414,7
1415,8
1416,2
1417,4
1418,1
1419,4
1420,2
1421,5
1422,3
1423,9
1424,9
1425,0
1426,8
1427,0
1428,5
1429,1
1430,2
1431,4
1432,5
1433,6
1434,0
1435,1
1436,0
1437,0
1438,8
1439,0
1440,3
1441,9
1442,3
1443,9
1444,5
1445,8
1446,9
1447,1
1448,2
1449,7
1450,4
1451,7
1452,7
1453,7
1454,8
1455,0
1456,4
1457,4
1458,6
1459,8
1460,2
1461,2
1462,3
1463,4
1464,6
1465,4
1466,6
1467,7
1468,3
1469,5
1470,8
1471,7
1472,3
1473,7
1474,4
1475,1
1476,3
1477,7
1478,7
1479,1
1480,5
1481,3
1482,2
1483,5
1484,4
1485,0
1486,9
1487,4
1488,3
1489,4
1490,5
1491,0
1492,3
1493,6
1494,4
1495,7
1496,0
1497,2
1498,9
1499,8
1500,6
1501,7
1502,8
1503,2
1504,8
1505,8
1506,0
1507,8
1508,4
1509,2
1510,6
1511,2
1512,5
1513,7
1514,9
1515,0
1516,3
1517,5
1518,6
1519,0
1520,9
1521,5
1522,6
1523,1
1524,6
1525,8
1526,0
1527,4
1528,1
1529,7
1530,6
1531,4
1532,6
1533,9
1534,2
1535,0
1536,9
1537,4
1538,4
1539,5
1540,9
1541,6
1542,4
1543,4
1544,3
1545,4
1546,6
1547,5
1548,6
1549,2
1550,6
1551,2
1552,6
1553,2
1554,5
1555,6
1556,2
1557,4
1558,1
1559,2
1560,3
1561,8
1562,7
1563,1
1564,4
1565,6
1566,8
1567,6
1568,3
1569,0
1570,7
1571,5
1572,5
1573,1
1574,1
1575,1
1576,0
1577,7
1578,9
1579,1
1580,8
1581,5
1582,5
1583,6
1584,2
1585,2
1586,5
1587,0
1588,2
1589,8
1590,8
1591,7
1592,1
1593,9
1594,0
1595,5
1596,8
1597,6
1598,6
1599,2
1600,2
1601,6
1602,2
1603,4
1604,3
1605,8
1606,1
1607,0
1608,7
1609,5
1610,5
1611,5
1612,8
1613,1
1614,7
1615,6
1616,5
1617,7
1618,1
1619,4
1620,4
1621,9
1622,6
1623,6
1624,4
1625,1
1626,8
1627,0
1628,9
1629,6
1630,2
1631,6
1632,0
1633,6
1634,5
1635,1
1636,6
1637,7
1638,4
1639,4
1640,1
1641,0
1642,8
1643,1
1644,9
1645,3
1646,0
1647,2
1648,3
1649,8
1650,7
1651,3
1652,1
1653,8
1654,5
1655,4
1656,6
1657,0
1658,4
1659,3
1660,3
1661,2
1662,8
1663,4
1664,3
1665,8
1666,2
1667,1
1668,9
1669,0
1670,1
1671,5
1672,8
1673,6
1674,4
1675,6
1676,2
1677,0
1678,5
1679,3
1680,7
1681,3
1682,9
1683,1
1684,7
1685,7
1686,9
1687,6
1688,0
1689,5
1690,4
1691,4
1692,1
1693,7
1694,5
1695,4
1696,8
1697,3
1698,0
1699,4
1700,8
1701,8
1702,0
1703,8
1704,9
1705,5
1706,4
1707,8
1708,6
1709,9
1710,6
1711,1
1712,7
1713,8
1714,4
1715,3
1716,3
1717,0
1718,6
1719,4
1720,4
1721,2
1722,5
1723,9
1724,9
1725,4
1726,8
1727,7
1728,5
1729,7
1730,6
1731,3
1732,1
1733,6
1734,3
1735,3
1736,6
1737,3
1738,2
1739,8
1740,4
1741,7
1742,8
1743,4
1744,3
1745,8
1746,9
1747,0
1748,5
1749,3
1750,6
1751,6
1752,8
1753,3
1754,7
1755,2
1756,8
1757,0
1758,2
1759,9
1760,6
1761,2
1762,6
1763,3
1764,0
1765,6
1766,8
1767,5
1768,6
1769,0
1770,3
1771,7
1772,8
1773,3
1774,6
1775,9
1776,4
1777,1
1778,2
1779,2
1780,8
1781,0
1782,8
1783,4
1784,4
1785,0
1786,6
1787,5
1788,1
1789,7
1790,0
1791,4
1792,4
1793,8
1794,1
1795,6
1796,5
1797,5
1798,7
1799,7
1800,0
1801,0
1802,8
1803,1
1804,1
1805,4
1806,7
1807,7
1808,8
1809,6
1810,4
1811,8
1812,6
1813,8
1814,6
1815,2
1816,1
1817,6
1818,1
1819,9
1820,8
1821,7
1822,3
1823,7
1824,5
1825,0
1826,8
1827,7
1828,2
1829,2
1830,4
1831,6
1832,6
1833,5
1834,3
1835,2
1836,3
1837,6
1838,3
1839,8
1840,1
1841,1
1842,8
1843,0
1844,4
1845,2
1846,4
1847,2
1848,2
1849,8
1850,7
1851,9
1852,8
1853,8
1854,9
1855,8
1856,8
1857,8
1858,8
1859,0
1860,3
1861,0
1862,5
1863,0
1864,4
1865,3
1866,2
1867,6
1868,7
1869,5
1870,4
1871,2
1872,1
1873,1
1874,6
1875,4
1876,1
1877,8
1878,2
1879,1
1880,2
1881,3
1882,7
1883,8
1884,4
1885,2
1886,4
1887,1
1888,9
1889,0
1890,4
1891,4
1892,8
1893,0
1894,1
1895,5
1896,2
1897,0
1898,0
1899,8
1900,8
1901,0
1902,9
1903,3
1904,3
1905,7
1906,3
1907,4
1908,6
1909,5
1910,5
1911,7
1912,8
1913,1
1914,4
1915,8
1916,1
1917,3
1918,2
1919,8
1920,6
1921,1
1922,6
1923,5
1924,0
1925,5
1926,6
1927,0
1928,3
1929,1
1930,7
1931,1
1932,1
1933,1
1934,6
1935,2
1936,2
1937,7
1938,0
1939,6
1940,7
1941,2
1942,7
1943,4
1944,8
1945,3
1946,8
1947,8
1948,2
1949,8
1950,8
1951,5
1952,5
1953,4
1954,6
1955,7
1956,5
1957,2
1958,2
1959,6
1960,5
1961,5
1962,0
1963,8
1964,0
1965,1
1966,2
1967,3
1968,4
1969,7
1970,0
1971,0
1972,2
1973,5
1974,0
1975,5
1976,9
1977,9
1978,9
1979,0
1980,4
1981,6
1982,0
1983,7
1984,1
1985,2
1986,1
1987,6
1988,6
1989,8
1990,1
1991,1
1992,8
1993,3
1994,0
1995,8
1996,5
1997,1
1998,9
1999,8
2000,4
2001,6
2002,8
2003,1
2004,0
2005,5
2006,5
2007,3
2008,5
2009,9
2010,1
2011,4
2012,0
2013,5
2014,2
2015,0
2016,7
2017,9
2018,9
2019,2
2020,1
2021,7
2022,6
2023,6
2024,9
2025,8
2026,3
2027,6
2028,1
2029,0
2030,0
2031,0
2032,4
2033,4
2034,8
2035,5
2036,5
2037,6
2038,6
2039,0
2040,3
2041,2
2042,2
2043,3
2044,7
2045,6
2046,9
2047,4
2048,5
2049,6
2050,0
2051,9
2052,8
2053,5
2054,9
2055,1
2056,6
2057,4
2058,7
2059,5
2060,3
2061,1
2062,1
2063,5
2064,5
2065,5
2066,2
2067,5
2068,1
2069,0
2070,8
2071,9
2072,7
2073,4
2074,9
2075,2
2076,0
2077,9
2078,4
2079,4
2080,3
2081,4
2082,4
2083,0
2084,3
2085,6
2086,1
2087,8
2088,8
2089,1
2090,1
2091,4
2092,9
2093,3
2094,9
2095,8
2096,2
2097,5
2098,0
2099,0
2100,5
2101,3
2102,8
2103,6
2104,1
2105,8
2106,0
2107,7
2108,5
2109,8
2110,5
2111,5
2112,7
2113,5
2114,2
2115,9
2116,0
2117,0
2118,1
2119,6
2120,9
2121,7
2122,8
2123,6
2124,8
2125,9
2126,7
2127,4
2128,2
2129,2
2130,9
2131,5
2132,9
2133,8
2134,3
2135,4
2136,4
2137,2
2138,3
2139,2
2140,5
2141,1
2142,4
2143,0
2144,5
2145,5
2146,3
2147,6
2148,4
2149,5
2150,6
2151,5
2152,7
2153,4
2154,5
2155,4
2156,7
2157,9
2158,4
2159,9
2160,1
2161,4
2162,0
2163,8
2164,0
2165,9
2166,8
2167,7
2168,1
2169,4
2170,8
2171,9
2172,7
2173,7
2174,2
2175,2
2176,0
2177,2
2178,1
2179,4
2180,3
2181,1
2182,4
2183,3
2184,3
2185,6
2186,5
2187,3
2188,6
2189,3
2190,3
2191,6
2192,1
2193,2
2194,9
2195,1
2196,2
2197,7
2198,4
2199,0
2200,3
2201,9
2202,1
2203,0
2204,0
2205,6
2206,1
2207,8
2208,0
2209,9
2210,6
2211,6
2212,8
2213,0
2214,1
2215,7
2216,8
2217,2
2218,8
2219,4
2220,4
2221,7
2222,8
2223,9
2224,6
2225,7
2226,3
2227,5
2228,3
2229,4
2230,2
2231,6
2232,8
2233,0
2234,7
2235,1
2236,9
2237,9
2238,2
2239,9
2240,8
2241,4
2242,7
2243,4
2244,5
2245,2
2246,3
2247,7
2248,3
2249,2
2250,6
2251,9
2252,9
2253,0
2254,9
2255,7
2256,7
2257,7
2258,5
2259,2
2260,2
2261,1
2262,0
2263,4
2264,2
2265,6
2266,2
2267,6
2268,3
2269,4
2270,5
2271,2
2272,4
2273,0
2274,4
2275,6
2276,0
2277,2
2278,8
2279,7
2280,0
2281,9
2282,1
2283,8
2284,0
2285,8
2286,5
2287,5
2288,2
2289,6
2290,2
2291,1
2292,1
2293,8
2294,9
2295,1
2296,3
2297,0
2298,1
2299,4
2300,4
2301,6
2302,1
2303,8
2304,9
2305,1
2306,5
2307,6
2308,8
2309,0
2310,3
2311,2
2312,2
2313,1
2314,7
2315,9
2316,8
2317,0
2318,3
2319,3
2320,3
2321,5
2322,1
2323,0
2324,0
2325,0
2326,2
2327,2
2328,4
2329,3
2330,6
2331,9
2332,3
2333,1
2334,0
2335,7
2336,5
2337,7
2338,0
2339,2
2340,6
2341,2
2342,6
2343,6
2344,3
2345,5
2346,0
2347,5
2348,7
2349,6
2350,6
2351,1
2352,2
2353,6
2354,3
2355,0
2356,2
2357,7
2358,4
2359,1
2360,3
2361,0
2362,8
2363,4
2364,6
2365,4
2366,6
2367,5
2368,8
2369,5
2370,9
2371,5
2372,0
2373,0
2374,5
2375,8
2376,3
2377,4
2378,0
2379,4
2380,4
2381,5
2382,2
2383,9
2384,3
2385,9
2386,7
2387,2
2388,2
2389,2
2390,9
2391,4
2392,2
2393,0
2394,4
2395,2
2396,3
2397,9
2398,2
2399,4
2400,2
2401,2
2402,8
2403,1
2404,8
2405,7
2406,1
2407,6
2408,4
2409,7
2410,9
2411,0
2412,8
2413,6
2414,3
2415,0
2416,6
2417,6
2418,3
2419,1
2420,3
2421,5
2422,3
2423,5
2424,8
2425,1
2426,1
2427,9
2428,6
2429,6
2430,0
2431,4
2432,3
2433,4
2434,6
2435,6
2436,8
2437,3
2438,1
2439,2
2440,7
2441,8
2442,6
2443,7
2444,4
2445,6
2446,5
2447,7
2448,0
2449,1
2450,0
2451,0
2452,4
2453,9
2454,3
2455,6
2456,3
2457,2
2458,7
2459,7
2460,4
2461,2
2462,8
2463,3
2464,3
2465,6
2466,4
2467,9
2468,2
2469,0
2470,5
2471,1
2472,0
2473,8
2474,7
2475,2
2476,8
2477,4
2478,4
2479,2
2480,2
2481,6
2482,4
2483,3
2484,4
2485,6
2486,1
2487,8
2488,2
2489,3
2490,5
2491,3
2492,0
2493,9
2494,7
2495,9
2496,9
2497,8
2498,5
2499,2
2500,5
2501,9
2502,1
2503,1
2504,5
2505,5
2506,3
2507,2
2508,1
2509,7
2510,2
2511,0
2512,7
2513,6
2514,2
2515,8
2516,3
2517,2
2518,4
2519,7
2520,4
2521,9
2522,2
2523,7
2524,9
2525,3
2526,8
2527,5
2528,1
2529,2
2530,2
2531,5
2532,4
2533,5
2534,2
2535,6
2536,2
2537,7
2538,5
2539,9
2540,7
2541,8
2542,5
2543,4
2544,1
2545,5
2546,6
2547,0
2548,3
2549,2
2550,2
2551,0
2552,8
2553,2
2554,2
2555,5
2556,2
2557,8
2558,8
2559,0
2560,4
2561,9
2562,8
2563,9
2564,3
2565,7
2566,8
2567,2
2568,8
2569,2
2570,0
2571,0
2572,0
2573,3
2574,6
2575,8
2576,9
2577,5
2578,4
2579,3
2580,8
2581,4
2582,0
2583,0
2584,8
2585,7
2586,2
2587,9
2588,4
2589,1
2590,7
2591,7
2592,9
2593,8
2594,3
2595,4
2596,5
2597,6
2598,4
2599,6
2600,3
2601,4
2602,1
2603,0
2604,1
2605,6
2606,4
2607,1
2608,2
2609,4
2610,6
2611,4
2612,3
2613,8
2614,1
2615,1
2616,2
2617,1
2618,6
2619,0
2620,8
2621,4
2622,6
2623,6
2624,1
2625,3
2626,9
2627,4
2628,3
2629,5
2630,2
2631,9
2632,5
2633,2
2634,1
2635,4
2636,1
2637,9
2638,9
2639,1
2640,3
2641,7
2642,8
2643,7
2644,5
2645,7
2646,4
2647,5
2648,5
2649,2
2650,2
2651,5
2652,9
2653,1
2654,5
2655,4
2656,6
2657,6
2658,5
2659,2
2660,2
2661,5
2662,1
2663,0
2664,7
2665,2
2666,2
2667,6
2668,5
2669,8
2670,3
2671,9
2672,7
2673,6
2674,6
2675,1
2676,2
2677,6
2678,2
2679,1
2680,7
2681,5
2682,2
2683,5
2684,2
2685,2
2686,9
2687,6
2688,8
2689,5
2690,3
2691,7
2692,8
2693,3
2694,2
2695,6
2696,4
2697,1
2698,0
2699,9
2700,0
2701,1
2702,4
2703,1
2704,4
2705,6
2706,2
2707,4
2708,9
2709,9
2710,9
2711,5
2712,8
2713,0
2714,6
2715,5
2716,4
2717,5
2718,8
2719,6
2720,5
2721,0
2722,3
2723,3
2724,1
2725,2
2726,4
2727,8
2728,5
2729,5
2730,9
2731,2
2732,1
2733,3
2734,9
2735,6
2736,1
2737,0
2738,1
2739,3
2740,6
2741,4
2742,8
2743,9
2744,1
2745,6
2746,4
2747,1
2748,8
2749,2
2750,5
2751,1
2752,4
2753,4
2754,4
2755,1
2756,5
2757,7
2758,6
2759,5
2760,0
2761,3
2762,2
2763,4
2764,6
2765,7
2766,5
2767,9
2768,3
2769,6
2770,3
2771,1
2772,0
2773,3
2774,4
2775,8
2776,6
2777,1
2778,6
2779,5
2780,4
2781,3
2782,0
2783,7
2784,1
2785,3
2786,6
2787,2
2788,1
2789,4
2790,4
2791,9
2792,6
2793,9
2794,1
2795,2
2796,8
2797,3
2798,6
2799,1
2800,0
2801,4
2802,1
2803,9
2804,2
2805,9
2806,8
2807,3
2808,0
2809,6
2810,0
2811,7
2812,6
2813,6
2814,6
2815,2
2816,3
2817,2
2818,4
2819,8
2820,1
2821,3
2822,6
2823,2
2824,2
2825,3
2826,4
2827,2
2828,3
2829,5
2830,4
2831,4
2832,5
2833,0
2834,6
2835,5
2836,4
2837,9
2838,2
2839,2
2840,1
2841,2
2842,8
2843,4
2844,2
2845,6
2846,9
2847,5
2848,7
2849,4
2850,0
2851,4
2852,2
2853,8
2854,3
2855,6
2856,9
2857,7
2858,8
2859,1
2860,6
2861,9
2862,3
2863,2
2864,8
2865,5
2866,6
2867,7
2868,7
2869,2
2870,1
2871,9
2872,7
2873,2
2874,0
2875,3
2876,5
2877,9
2878,7
2879,6
2880,7
2881,7
2882,3
2883,8
2884,0
2885,2
2886,6
2887,4
2888,7
2889,5
2890,0
2891,0
2892,4
2893,1
2894,5
2895,6
2896,3
2897,8
2898,9
2899,6
2900,3
2901,4
2902,8
2903,5
2904,1
2905,4
2906,5
2907,6
2908,2
2909,6
2910,2
2911,8
2912,2
2913,7
2914,1
2915,6
2916,1
2917,2
2918,2
2919,4
2920,4
2921,9
2922,8
2923,9
2924,0
2925,2
2926,2
2927,8
2928,4
2929,6
2930,1
2931,3
2932,5
2933,0
2934,5
2935,9
2936,7
2937,8
2938,2
2939,4
2940,2
2941,2
2942,5
2943,2
2944,5
2945,4
2946,3
2947,8
2948,2
2949,8
2950,7
2951,2
2952,8
2953,2
2954,2
2955,0
2956,5
2957,8
2958,9
2959,2
2960,0
2961,4
2962,3
2963,4
2964,8
2965,3
2966,8
2967,7
2968,3
2969,3
2970,0
2971,5
2972,5
2973,5
2974,9
2975,6
2976,2
2977,1
2978,2
2979,5
2980,7
2981,4
2982,7
2983,0
2984,5
2985,4
2986,0
2987,4
2988,9
2989,6
2990,9
2991,0
2992,1
2993,8
2994,5
2995,1
2996,9
2997,8
