,training
882,6.0
883,2.0
884,1.0
885,9.0
886,3.0
887,3.0
888,8.0
889,6.0
890,5.0
891,3.0
892,8.0
893,2.0
894,1.0
895,9.0
896,3.0
897,8.0
898,7.0
899,4.0
900,0.0
901,9.0
902,3.0
903,9.0
904,4.0
905,7.0
906,0.0
907,7.0
908,0.0
909,0.0
910,2.0
911,2.0
912,1.0
913,3.0
914,8.0
915,1.0
916,6.0
917,8.0
918,2.0
919,7.0
920,3.0
921,8.0
922,0.0
923,5.0
924,0.0
925,0.0
926,9.0
927,4.0
928,2.0
929,6.0
930,7.0
931,1.0
932,8.0
933,6.0
934,9.0
935,5.0
936,5.0
937,8.0
938,0.0
939,5.0
940,4.0
941,4.0
942,9.0
943,4.0
944,3.0
945,6.0
946,0.0
947,3.0
948,3.0
949,5.0
950,0.0
951,1.0
952,8.0
953,5.0
954,5.0
955,8.0
956,3.0
957,9.0
958,8.0
959,2.0
960,2.0
961,9.0
962,4.0
963,2.0
964,8.0
965,9.0
966,3.0
967,6.0
968,9.0
969,1.0
970,6.0
971,1.0
972,8.0
973,3.0
974,4.0
975,7.0
976,6.0
977,7.0
978,2.0
979,0.0
980,6.0
981,3.0
982,8.0
983,9.0
984,6.0
985,3.0
986,4.0
987,2.0
988,0.0
989,3.0
990,2.0
991,5.0
992,6.0
993,3.0
994,7.0
995,1.0
996,0.0
997,0.0
998,9.0
999,7.0
1000,8.0
1001,7.0
1002,1.0
1003,0.0
1004,1.0
1005,8.0
1006,3.0
1007,0.0
1008,7.0
1009,2.0
1010,5.0
1011,4.0
1012,6.0
1013,9.0
1014,6.0
1015,6.0
1016,5.0
1017,6.0
1018,2.0
1019,5.0
1020,1.0
1021,5.0
1022,4.0
1023,2.0
1024,0.0
1025,1.0
1026,4.0
1027,3.0
1028,4.0
1029,5.0
1030,8.0
1031,0.0
1032,9.0
1033,2.0
1034,6.0
1035,0.0
1036,1.0
1037,8.0
1038,3.0
1039,1.0
1040,1.0
1041,5.0
1042,3.0
1043,6.0
1044,3.0
1045,7.0
1046,5.0
1047,9.0
1048,7.0
1049,5.0
1050,9.0
1051,4.0
1052,7.0
1053,9.0
1054,4.0
1055,6.0
1056,1.0
1057,2.0
1058,3.0
1059,1.0
1060,2.0
1061,9.0
1062,5.0
1063,4.0
1064,2.0
1065,8.0
1066,5.0
1067,8.0
1068,6.0
1069,9.0
1070,8.0
1071,1.0
1072,1.0
1073,2.0
1074,2.0
1075,2.0
1076,5.0
1077,4.0
1078,5.0
1079,0.0
1080,1.0
1081,9.0
1082,7.0
1083,9.0
1084,7.0
1085,0.0
1086,6.0
1087,5.0
1088,3.0
1089,3.0
1090,6.0
1091,6.0
1092,5.0
1093,5.0
1094,9.0
1095,2.0
1096,2.0
1097,3.0
1098,7.0
1099,0.0
1100,6.0
1101,7.0
1102,6.0
1103,3.0
1104,2.0
1105,4.0
1106,1.0
1107,7.0
1108,0.0
1109,5.0
1110,6.0
1111,7.0
1112,1.0
1113,1.0
1114,8.0
1115,2.0
1116,5.0
1117,6.0
1118,6.0
1119,6.0
1120,5.0
1121,7.0
1122,1.0
1123,7.0
1124,0.0
1125,0.0
1126,4.0
1127,5.0
1128,9.0
1129,7.0
1130,9.0
1131,3.0
1132,0.0
1133,5.0
1134,9.0
1135,6.0
1136,5.0
1137,2.0
1138,3.0
1139,4.0
1140,2.0
1141,8.0
1142,8.0
1143,9.0
1144,5.0
1145,8.0
1146,5.0
1147,2.0
1148,7.0
1149,8.0
1150,9.0
1151,5.0
1152,0.0
1153,8.0
1154,4.0
1155,6.0
1156,9.0
1157,6.0
1158,1.0
1159,8.0
1160,1.0
1161,9.0
1162,5.0
1163,7.0
1164,5.0
1165,6.0
1166,5.0
1167,2.0
1168,8.0
1169,0.0
1170,2.0
1171,6.0
1172,9.0
1173,1.0
1174,5.0
1175,7.0
1176,5.0
1177,5.0
1178,0.0
1179,8.0
1180,1.0
1181,9.0
1182,8.0
1183,8.0
1184,4.0
1185,5.0
1186,0.0
1187,0.0
1188,6.0
1189,5.0
1190,9.0
1191,6.0
1192,8.0
1193,2.0
1194,8.0
1195,2.0
1196,3.0
1197,8.0
1198,4.0
1199,4.0
1200,1.0
1201,8.0
1202,9.0
1203,0.0
1204,2.0
1205,4.0
1206,9.0
1207,7.0
1208,0.0
1209,2.0
1210,0.0
1211,3.0
1212,8.0
1213,2.0
1214,9.0
1215,4.0
1216,6.0
1217,7.0
1218,7.0
1219,7.0
1220,3.0
1221,4.0
1222,4.0
1223,4.0
1224,5.0
1225,0.0
1226,5.0
1227,3.0
1228,6.0
1229,2.0
1230,3.0
1231,9.0
1232,2.0
1233,0.0
1234,7.0
1235,8.0
1236,3.0
1237,9.0
1238,9.0
1239,1.0
1240,1.0
1241,8.0
1242,3.0
1243,6.0
1244,4.0
1245,0.0
1246,0.0
1247,4.0
1248,2.0
1249,9.0
1250,6.0
1251,7.0
1252,6.0
1253,0.0
1254,7.0
1255,7.0
1256,7.0
1257,9.0
1258,5.0
1259,1.0
1260,5.0
1261,5.0
1262,9.0
1263,8.0
1264,2.0
1265,7.0
1266,2.0
1267,4.0
1268,8.0
1269,8.0
1270,1.0
1271,7.0
1272,5.0
1273,0.0
1274,5.0
1275,6.0
1276,2.0
1277,6.0
1278,9.0
1279,9.0
1280,7.0
1281,1.0
1282,6.0
1283,9.0
1284,9.0
1285,9.0
1286,3.0
1287,0.0
1288,4.0
1289,0.0
1290,5.0
1291,7.0
1292,2.0
1293,1.0
1294,0.0
1295,4.0
1296,7.0
1297,4.0
1298,9.0
1299,7.0
1300,5.0
1301,6.0
1302,5.0
1303,9.0
1304,9.0
1305,7.0
1306,5.0
1307,7.0
1308,8.0
1309,3.0
1310,2.0
1311,7.0
1312,4.0
1313,5.0
1314,0.0
1315,9.0
1316,3.0
1317,9.0
1318,4.0
1319,8.0
1320,7.0
1321,3.0
1322,8.0
1323,1.0
1324,2.0
1325,9.0
1326,7.0
1327,4.0
1328,6.0
1329,0.0
1330,5.0
1331,4.0
1332,7.0
1333,4.0
1334,2.0
1335,5.0
1336,9.0
1337,0.0
1338,6.0
1339,8.0
1340,0.0
1341,1.0
1342,4.0
1343,1.0
1344,4.0
1345,0.0
1346,1.0
1347,3.0
1348,6.0
1349,4.0
1350,3.0
1351,7.0
1352,8.0
1353,1.0
1354,6.0
1355,1.0
1356,4.0
1357,2.0
1358,6.0
1359,8.0
1360,5.0
1361,4.0
1362,3.0
1363,7.0
1364,2.0
1365,2.0
1366,5.0
1367,8.0
1368,4.0
1369,8.0
1370,8.0
1371,8.0
1372,1.0
1373,6.0
1374,7.0
1375,7.0
1376,6.0
1377,4.0
1378,9.0
1379,3.0
1380,7.0
1381,4.0
1382,9.0
1383,3.0
1384,0.0
1385,3.0
1386,2.0
1387,3.0
1388,5.0
1389,2.0
1390,8.0
1391,7.0
1392,5.0
1393,9.0
1394,9.0
1395,7.0
1396,2.0
1397,5.0
1398,7.0
1399,2.0
1400,8.0
1401,0.0
1402,9.0
1403,3.0
1404,2.0
1405,6.0
1406,8.0
1407,3.0
1408,8.0
1409,6.0
1410,8.0
1411,6.0
1412,8.0
1413,1.0
1414,7.0
1415,3.0
1416,1.0
1417,0.0
1418,8.0
1419,4.0
1420,3.0
1421,1.0
1422,8.0
1423,2.0
1424,8.0
1425,3.0
1426,2.0
1427,2.0
1428,2.0
1429,5.0
1430,2.0
1431,7.0
1432,4.0
1433,3.0
1434,3.0
1435,0.0
1436,2.0
1437,6.0
1438,3.0
1439,6.0
1440,3.0
1441,8.0
1442,8.0
1443,3.0
1444,9.0
1445,8.0
1446,0.0
1447,8.0
1448,5.0
1449,8.0
1450,5.0
1451,1.0
1452,6.0
1453,4.0
1454,0.0
1455,1.0
1456,4.0
1457,5.0
1458,8.0
1459,0.0
1460,5.0
1461,7.0
1462,7.0
1463,7.0
1464,8.0
1465,9.0
1466,7.0
1467,3.0
1468,6.0
1469,6.0
1470,6.0
1471,7.0
1472,1.0
1473,1.0
1474,3.0
1475,2.0
1476,6.0
1477,4.0
1478,2.0
1479,2.0
1480,8.0
1481,3.0
1482,9.0
1483,0.0
1484,9.0
1485,4.0
1486,8.0
1487,6.0
1488,4.0
1489,2.0
1490,9.0
1491,5.0
1492,7.0
1493,7.0
1494,5.0
1495,6.0
1496,8.0
1497,7.0
1498,8.0
1499,1.0
1500,6.0
1501,0.0
1502,9.0
1503,1.0
1504,8.0
1505,8.0
1506,5.0
1507,3.0
1508,1.0
1509,2.0
1510,8.0
1511,9.0
1512,0.0
1513,9.0
1514,5.0
1515,0.0
1516,8.0
1517,4.0
1518,2.0
1519,7.0
1520,2.0
1521,1.0
1522,6.0
1523,3.0
1524,7.0
1525,1.0
1526,2.0
1527,0.0
1528,4.0
1529,7.0
1530,5.0
1531,7.0
1532,4.0
1533,1.0
1534,3.0
1535,1.0
1536,4.0
1537,1.0
1538,0.0
1539,7.0
1540,7.0
1541,5.0
1542,7.0
1543,5.0
1544,0.0
1545,8.0
1546,7.0
1547,8.0
1548,8.0
1549,0.0
1550,2.0
1551,0.0
1552,5.0
1553,0.0
1554,8.0
1555,8.0
1556,3.0
1557,3.0
1558,5.0
1559,5.0
1560,3.0
1561,9.0
1562,3.0
1563,0.0
1564,3.0
1565,2.0
1566,7.0
1567,7.0
1568,0.0
1569,7.0
1570,7.0
1571,4.0
1572,8.0
1573,7.0
1574,9.0
1575,0.0
1576,9.0
1577,9.0
1578,3.0
1579,4.0
1580,0.0
1581,0.0
1582,7.0
1583,9.0
1584,6.0
1585,4.0
1586,5.0
1587,2.0
1588,0.0
1589,5.0
1590,8.0
1591,0.0
1592,0.0
1593,6.0
1594,0.0
1595,8.0
1596,2.0
1597,5.0
1598,7.0
1599,6.0
1600,9.0
1601,5.0
1602,4.0
1603,2.0
1604,3.0
1605,3.0
1606,7.0
1607,7.0
1608,3.0
1609,0.0
1610,5.0
1611,9.0
1612,4.0
1613,2.0
1614,0.0
1615,3.0
1616,3.0
1617,9.0
1618,8.0
1619,1.0
1620,8.0
1621,9.0
1622,6.0
1623,8.0
1624,2.0
1625,4.0
1626,1.0
1627,4.0
1628,7.0
1629,7.0
1630,9.0
1631,4.0
1632,6.0
1633,6.0
1634,5.0
1635,4.0
1636,4.0
1637,6.0
1638,0.0
1639,9.0
1640,5.0
1641,6.0
1642,9.0
1643,3.0
1644,9.0
1645,7.0
1646,9.0
1647,5.0
1648,1.0
1649,0.0
1650,3.0
1651,3.0
1652,8.0
1653,5.0
1654,4.0
1655,7.0
1656,4.0
1657,1.0
1658,5.0
1659,0.0
1660,9.0
1661,7.0
1662,8.0
1663,6.0
1664,9.0
1665,4.0
1666,9.0
1667,3.0
1668,7.0
1669,1.0
1670,5.0
1671,6.0
1672,6.0
1673,5.0
1674,2.0
1675,3.0
1676,2.0
1677,3.0
1678,1.0
1679,2.0
1680,9.0
1681,2.0
1682,7.0
1683,7.0
1684,8.0
1685,5.0
1686,4.0
1687,3.0
1688,8.0
1689,8.0
1690,8.0
1691,7.0
1692,0.0
1693,5.0
1694,3.0
1695,7.0
1696,2.0
1697,3.0
1698,4.0
1699,0.0
1700,6.0
1701,5.0
1702,0.0
1703,1.0
1704,8.0
1705,3.0
1706,6.0
1707,2.0
1708,2.0
1709,7.0
1710,9.0
1711,2.0
1712,2.0
1713,0.0
1714,0.0
1715,7.0
1716,5.0
1717,7.0
1718,1.0
1719,9.0
1720,1.0
1721,9.0
1722,4.0
1723,6.0
1724,5.0
1725,0.0
1726,8.0
1727,8.0
1728,6.0
1729,7.0
1730,5.0
1731,1.0
1732,8.0
1733,2.0
1734,6.0
1735,2.0
1736,1.0
1737,6.0
1738,9.0
1739,7.0
1740,6.0
1741,6.0
1742,7.0
1743,8.0
1744,0.0
1745,8.0
1746,7.0
1747,3.0
1748,9.0
1749,5.0
1750,4.0
1751,2.0
1752,2.0
1753,7.0
1754,0.0
1755,4.0
1756,9.0
1757,4.0
1758,1.0
1759,2.0
1760,0.0
1761,6.0
1762,0.0
1763,9.0
1764,0.0
1765,4.0
1766,6.0
1767,3.0
1768,2.0
1769,9.0
1770,0.0
1771,2.0
1772,7.0
1773,0.0
1774,8.0
1775,6.0
1776,8.0
1777,6.0
1778,8.0
1779,5.0
1780,9.0
1781,6.0
1782,6.0
1783,0.0
1784,0.0
1785,0.0
1786,6.0
1787,9.0
1788,4.0
1789,6.0
1790,4.0
1791,9.0
1792,5.0
1793,9.0
1794,6.0
1795,5.0
1796,2.0
1797,6.0
1798,5.0
1799,5.0
1800,8.0
1801,1.0
1802,8.0
1803,4.0
1804,5.0
1805,4.0
1806,9.0
1807,9.0
1808,3.0
1809,3.0
1810,9.0
1811,8.0
1812,5.0
1813,2.0
1814,9.0
1815,0.0
1816,9.0
1817,3.0
1818,7.0
1819,4.0
1820,2.0
1821,8.0
1822,6.0
1823,7.0
1824,8.0
1825,2.0
1826,2.0
1827,3.0
1828,8.0
1829,9.0
1830,9.0
1831,7.0
1832,0.0
1833,3.0
1834,4.0
1835,4.0
1836,4.0
1837,8.0
1838,1.0
1839,4.0
1840,5.0
1841,1.0
1842,9.0
1843,9.0
1844,0.0
1845,9.0
1846,1.0
1847,7.0
1848,2.0
1849,7.0
1850,5.0
1851,6.0
1852,9.0
1853,9.0
1854,7.0
1855,3.0
1856,9.0
1857,2.0
1858,4.0
1859,6.0
1860,9.0
1861,9.0
1862,8.0
1863,5.0
1864,8.0
1865,4.0
1866,9.0
1867,2.0
1868,6.0
1869,0.0
1870,4.0
1871,9.0
1872,7.0
1873,5.0
1874,0.0
1875,5.0
1876,9.0
1877,2.0
1878,4.0
1879,1.0
1880,9.0
1881,7.0
1882,5.0
1883,2.0
1884,0.0
1885,1.0
1886,1.0
1887,3.0
1888,4.0
1889,5.0
1890,6.0
1891,2.0
1892,5.0
1893,9.0
1894,6.0
1895,1.0
1896,9.0
1897,4.0
1898,5.0
1899,8.0
1900,7.0
1901,8.0
1902,5.0
1903,5.0
1904,7.0
1905,5.0
1906,1.0
1907,5.0
1908,6.0
1909,3.0
1910,4.0
1911,3.0
1912,5.0
1913,2.0
1914,0.0
1915,2.0
1916,0.0
1917,6.0
1918,3.0
1919,4.0
1920,9.0
1921,0.0
1922,4.0
1923,1.0
1924,9.0
1925,8.0
1926,6.0
1927,3.0
1928,6.0
1929,7.0
1930,2.0
1931,1.0
1932,9.0
1933,6.0
1934,1.0
1935,0.0
1936,8.0
1937,7.0
1938,4.0
1939,2.0
1940,2.0
1941,8.0
1942,3.0
1943,2.0
1944,3.0
1945,8.0
1946,9.0
1947,4.0
1948,4.0
1949,9.0
1950,3.0
1951,2.0
1952,5.0
1953,3.0
1954,6.0
1955,5.0
1956,6.0
1957,9.0
1958,2.0
1959,2.0
1960,8.0
1961,7.0
1962,7.0
1963,1.0
1964,5.0
1965,4.0
1966,5.0
1967,8.0
1968,1.0
1969,3.0
1970,1.0
1971,0.0
1972,9.0
1973,4.0
1974,6.0
1975,9.0
1976,6.0
1977,5.0
1978,7.0
1979,9.0
1980,3.0
1981,8.0
1982,2.0
1983,9.0
1984,5.0
1985,3.0
1986,8.0
1987,4.0
1988,0.0
1989,8.0
1990,1.0
1991,1.0
1992,0.0
1993,6.0
1994,3.0
1995,1.0
1996,8.0
1997,6.0
1998,3.0
1999,7.0
2000,3.0
2001,7.0
2002,3.0
2003,8.0
2004,8.0
2005,7.0
2006,2.0
2007,2.0
2008,8.0
2009,5.0
2010,3.0
2011,0.0
2012,6.0
2013,8.0
2014,3.0
2015,0.0
2016,3.0
2017,5.0
2018,1.0
2019,5.0
2020,1.0
2021,1.0
2022,8.0
2023,2.0
2024,2.0
2025,0.0
2026,8.0
2027,9.0
2028,6.0
2029,0.0
2030,6.0
2031,8.0
2032,4.0
2033,5.0
2034,1.0
2035,7.0
2036,2.0
2037,3.0
2038,4.0
2039,9.0
2040,5.0
2041,6.0
2042,6.0
2043,7.0
2044,2.0
2045,1.0
2046,9.0
2047,8.0
2048,6.0
2049,9.0
2050,7.0
2051,3.0
2052,1.0
2053,9.0
2054,0.0
2055,7.0
2056,8.0
2057,5.0
2058,1.0
2059,9.0
2060,3.0
2061,0.0
2062,4.0
2063,0.0
2064,6.0
2065,8.0
2066,8.0
2067,0.0
2068,7.0
2069,4.0
2070,6.0
2071,0.0
2072,0.0
2073,0.0
2074,1.0
2075,5.0
2076,7.0
2077,3.0
2078,1.0
2079,1.0
2080,2.0
2081,2.0
2082,8.0
2083,3.0
2084,8.0
2085,9.0
2086,2.0
2087,1.0
2088,8.0
2089,7.0
2090,4.0
2091,1.0
2092,7.0
2093,4.0
2094,6.0
2095,6.0
2096,9.0
2097,1.0
2098,2.0
2099,6.0
2100,2.0
2101,7.0
2102,1.0
2103,6.0
2104,1.0
2105,4.0
2106,1.0
2107,3.0
2108,6.0
2109,6.0
2110,2.0
2111,7.0
2112,3.0
2113,4.0
2114,1.0
2115,2.0
2116,1.0
2117,3.0
2118,1.0
2119,5.0
2120,8.0
2121,4.0
2122,4.0
2123,8.0
2124,5.0
2125,6.0
2126,0.0
2127,9.0
2128,1.0
2129,8.0
2130,1.0
2131,6.0
2132,3.0
2133,9.0
2134,0.0
2135,2.0
2136,3.0
2137,0.0
2138,6.0
2139,3.0
2140,2.0
2141,8.0
