,training
628,3.0
629,9.0
630,4.0
631,3.0
632,7.0
633,6.0
634,3.0
635,4.0
636,6.0
637,2.0
638,2.0
639,4.0
640,5.0
641,3.0
642,0.0
643,8.0
644,9.0
645,5.0
646,3.0
647,5.0
648,1.0
649,4.0
650,4.0
651,7.0
652,3.0
653,3.0
654,4.0
655,3.0
656,8.0
657,9.0
658,8.0
659,7.0
660,1.0
661,2.0
662,9.0
663,5.0
664,6.0
665,8.0
666,6.0
667,3.0
668,9.0
669,7.0
670,7.0
671,2.0
672,4.0
673,5.0
674,0.0
675,7.0
676,3.0
677,4.0
678,7.0
679,5.0
680,3.0
681,6.0
682,3.0
683,4.0
684,4.0
685,8.0
686,9.0
687,4.0
688,5.0
689,8.0
690,1.0
691,6.0
692,8.0
693,2.0
694,8.0
695,1.0
696,8.0
697,2.0
698,9.0
699,7.0
700,5.0
701,2.0
702,0.0
703,2.0
704,6.0
705,3.0
706,4.0
707,0.0
708,6.0
709,7.0
710,0.0
711,8.0
712,4.0
713,0.0
714,4.0
715,7.0
716,0.0
717,5.0
718,5.0
719,3.0
720,3.0
721,5.0
722,6.0
723,6.0
724,0.0
725,4.0
726,2.0
727,0.0
728,4.0
729,9.0
730,5.0
731,7.0
732,8.0
733,5.0
734,3.0
735,8.0
736,5.0
737,8.0
738,6.0
739,3.0
740,9.0
741,8.0
742,5.0
743,1.0
744,5.0
745,0.0
746,2.0
747,9.0
748,4.0
749,4.0
750,6.0
751,6.0
752,5.0
753,2.0
754,7.0
755,0.0
756,9.0
757,5.0
758,7.0
759,7.0
760,8.0
761,4.0
762,2.0
763,0.0
764,2.0
765,1.0
766,6.0
767,6.0
768,2.0
769,8.0
770,3.0
771,3.0
772,5.0
773,5.0
774,1.0
775,4.0
776,4.0
777,8.0
778,1.0
779,4.0
780,4.0
781,4.0
782,0.0
783,8.0
784,8.0
785,9.0
786,4.0
787,2.0
788,6.0
789,3.0
790,1.0
791,1.0
792,1.0
793,5.0
794,1.0
795,3.0
796,7.0
797,7.0
798,3.0
799,7.0
800,2.0
801,0.0
802,8.0
803,4.0
804,9.0
805,4.0
806,9.0
807,6.0
808,1.0
809,5.0
810,8.0
811,6.0
812,7.0
813,9.0
814,5.0
815,0.0
816,4.0
817,2.0
818,8.0
819,3.0
820,9.0
821,2.0
822,8.0
823,4.0
824,8.0
825,4.0
826,7.0
827,8.0
828,8.0
829,4.0
830,1.0
831,0.0
832,1.0
833,6.0
834,8.0
835,1.0
836,2.0
837,3.0
838,7.0
839,4.0
840,5.0
841,4.0
842,7.0
843,2.0
844,7.0
845,3.0
846,6.0
847,9.0
848,6.0
849,0.0
850,5.0
851,7.0
852,6.0
853,2.0
854,6.0
855,5.0
856,1.0
857,5.0
858,5.0
859,0.0
860,4.0
861,6.0
862,5.0
863,9.0
864,0.0
865,6.0
866,7.0
867,8.0
868,2.0
869,0.0
870,0.0
871,4.0
872,7.0
873,7.0
874,0.0
875,3.0
876,4.0
877,2.0
878,6.0
879,9.0
880,2.0
881,9.0
882,8.0
883,8.0
884,2.0
885,3.0
886,4.0
887,7.0
888,8.0
889,9.0
890,3.0
891,9.0
892,3.0
893,5.0
894,2.0
895,1.0
896,5.0
897,0.0
898,6.0
899,8.0
900,6.0
901,1.0
902,8.0
903,0.0
904,0.0
905,2.0
906,9.0
907,8.0
908,6.0
909,0.0
910,1.0
911,4.0
912,8.0
913,9.0
914,4.0
915,6.0
916,6.0
917,7.0
918,1.0
919,8.0
920,4.0
921,3.0
922,4.0
923,3.0
924,6.0
925,7.0
926,4.0
927,3.0
928,9.0
929,6.0
930,5.0
931,1.0
932,0.0
933,3.0
934,7.0
935,1.0
936,8.0
937,7.0
938,2.0
939,4.0
940,5.0
941,3.0
942,4.0
943,4.0
944,2.0
945,6.0
946,9.0
947,7.0
948,6.0
949,0.0
950,3.0
951,3.0
952,3.0
953,0.0
954,0.0
955,4.0
956,5.0
957,0.0
958,2.0
959,7.0
960,6.0
961,2.0
962,3.0
963,3.0
964,6.0
965,7.0
966,8.0
967,3.0
968,7.0
969,4.0
970,5.0
971,1.0
972,1.0
973,8.0
974,2.0
975,8.0
976,6.0
977,8.0
978,4.0
979,2.0
980,5.0
981,4.0
982,2.0
983,0.0
984,8.0
985,0.0
986,0.0
987,2.0
988,1.0
989,0.0
990,6.0
991,2.0
992,1.0
993,7.0
994,9.0
995,6.0
996,8.0
997,0.0
998,0.0
999,7.0
1000,8.0
1001,6.0
1002,2.0
1003,7.0
1004,8.0
1005,7.0
1006,7.0
1007,9.0
1008,0.0
1009,8.0
1010,1.0
1011,2.0
1012,4.0
1013,4.0
1014,2.0
1015,3.0
1016,1.0
1017,0.0
1018,1.0
1019,2.0
1020,6.0
1021,2.0
1022,5.0
1023,4.0
1024,5.0
1025,1.0
1026,1.0
1027,8.0
1028,1.0
1029,2.0
1030,4.0
1031,3.0
1032,5.0
1033,2.0
1034,2.0
1035,0.0
1036,0.0
1037,3.0
1038,3.0
1039,8.0
1040,0.0
1041,4.0
1042,8.0
1043,2.0
1044,0.0
1045,6.0
1046,4.0
1047,6.0
1048,4.0
1049,4.0
1050,6.0
1051,8.0
1052,1.0
1053,2.0
1054,6.0
1055,5.0
1056,2.0
1057,4.0
1058,6.0
1059,4.0
1060,4.0
1061,8.0
1062,8.0
1063,2.0
1064,5.0
1065,8.0
1066,4.0
1067,4.0
1068,9.0
1069,3.0
1070,8.0
1071,4.0
1072,7.0
1073,9.0
1074,7.0
1075,8.0
1076,9.0
1077,2.0
1078,4.0
1079,7.0
1080,0.0
1081,7.0
1082,6.0
1083,9.0
1084,4.0
1085,6.0
1086,0.0
1087,4.0
1088,2.0
1089,6.0
1090,2.0
1091,2.0
1092,2.0
1093,4.0
1094,5.0
1095,1.0
1096,5.0
1097,8.0
1098,7.0
1099,5.0
1100,7.0
1101,5.0
1102,1.0
1103,6.0
1104,2.0
1105,2.0
1106,8.0
1107,6.0
1108,4.0
1109,8.0
1110,0.0
1111,1.0
1112,2.0
1113,2.0
1114,6.0
1115,9.0
1116,1.0
1117,1.0
1118,8.0
1119,8.0
1120,1.0
1121,9.0
1122,0.0
1123,6.0
1124,8.0
1125,5.0
1126,6.0
1127,6.0
1128,5.0
1129,6.0
1130,0.0
1131,6.0
1132,8.0
1133,2.0
1134,1.0
1135,6.0
1136,7.0
1137,4.0
1138,7.0
1139,4.0
1140,3.0
1141,7.0
1142,5.0
1143,6.0
1144,8.0
1145,3.0
1146,5.0
1147,8.0
1148,6.0
1149,9.0
1150,0.0
1151,8.0
1152,8.0
1153,8.0
1154,1.0
1155,9.0
1156,8.0
1157,8.0
1158,3.0
1159,0.0
1160,3.0
1161,4.0
1162,3.0
1163,6.0
1164,7.0
1165,8.0
1166,7.0
1167,9.0
1168,4.0
1169,9.0
1170,2.0
1171,2.0
1172,5.0
1173,2.0
1174,7.0
1175,5.0
1176,1.0
1177,2.0
1178,5.0
1179,3.0
1180,7.0
1181,1.0
1182,9.0
1183,0.0
1184,3.0
1185,9.0
1186,4.0
1187,5.0
1188,9.0
1189,1.0
1190,9.0
1191,3.0
1192,2.0
1193,8.0
1194,9.0
1195,4.0
1196,1.0
1197,5.0
1198,6.0
1199,9.0
1200,5.0
1201,8.0
1202,8.0
1203,9.0
1204,6.0
1205,0.0
1206,0.0
1207,1.0
1208,7.0
1209,9.0
1210,5.0
1211,8.0
1212,9.0
1213,0.0
1214,5.0
1215,5.0
1216,5.0
1217,1.0
1218,3.0
1219,8.0
1220,8.0
1221,9.0
1222,6.0
1223,8.0
1224,2.0
1225,3.0
1226,7.0
1227,0.0
1228,9.0
1229,9.0
1230,7.0
1231,1.0
1232,9.0
1233,0.0
1234,3.0
1235,6.0
1236,5.0
1237,8.0
1238,5.0
1239,0.0
1240,7.0
1241,4.0
1242,3.0
1243,2.0
1244,5.0
1245,6.0
1246,5.0
1247,2.0
1248,1.0
1249,3.0
1250,3.0
1251,8.0
1252,6.0
1253,9.0
1254,4.0
1255,0.0
1256,2.0
1257,7.0
1258,6.0
1259,7.0
1260,3.0
1261,4.0
1262,2.0
1263,0.0
1264,4.0
1265,3.0
1266,1.0
1267,3.0
1268,8.0
1269,9.0
1270,1.0
1271,5.0
1272,7.0
1273,2.0
1274,3.0
1275,7.0
1276,9.0
1277,0.0
1278,3.0
1279,6.0
1280,1.0
1281,6.0
1282,3.0
1283,1.0
1284,2.0
1285,8.0
1286,4.0
1287,2.0
1288,2.0
1289,1.0
1290,3.0
1291,4.0
1292,8.0
1293,0.0
1294,2.0
1295,8.0
1296,5.0
1297,9.0
1298,0.0
1299,1.0
1300,2.0
1301,8.0
1302,3.0
1303,1.0
1304,0.0
1305,1.0
1306,0.0
1307,6.0
1308,3.0
1309,2.0
1310,2.0
1311,0.0
1312,0.0
1313,4.0
1314,8.0
1315,4.0
1316,0.0
1317,9.0
1318,2.0
1319,5.0
1320,9.0
1321,5.0
1322,0.0
1323,1.0
1324,1.0
1325,8.0
1326,4.0
1327,7.0
1328,7.0
1329,5.0
1330,4.0
1331,8.0
1332,6.0
1333,2.0
1334,3.0
1335,9.0
1336,4.0
1337,7.0
1338,7.0
1339,0.0
1340,5.0
1341,4.0
1342,4.0
1343,5.0
1344,8.0
1345,2.0
1346,7.0
1347,9.0
1348,2.0
1349,2.0
1350,9.0
1351,5.0
1352,4.0
1353,2.0
1354,0.0
1355,1.0
1356,2.0
1357,6.0
1358,1.0
1359,0.0
1360,4.0
1361,8.0
1362,2.0
1363,0.0
1364,6.0
1365,0.0
1366,9.0
1367,1.0
1368,8.0
1369,1.0
1370,2.0
1371,9.0
1372,4.0
1373,7.0
1374,1.0
1375,2.0
1376,0.0
1377,0.0
1378,5.0
1379,8.0
1380,2.0
1381,5.0
1382,3.0
1383,5.0
1384,4.0
1385,9.0
1386,6.0
1387,6.0
1388,9.0
1389,5.0
1390,4.0
1391,1.0
1392,7.0
1393,7.0
1394,5.0
1395,9.0
1396,2.0
1397,0.0
1398,2.0
1399,2.0
1400,0.0
1401,4.0
1402,0.0
1403,4.0
1404,9.0
1405,2.0
1406,0.0
1407,7.0
1408,7.0
1409,7.0
1410,9.0
1411,5.0
1412,6.0
1413,2.0
1414,7.0
1415,8.0
1416,3.0
1417,9.0
1418,4.0
1419,5.0
1420,0.0
1421,4.0
1422,0.0
1423,3.0
1424,9.0
1425,4.0
1426,8.0
1427,2.0
1428,6.0
1429,7.0
1430,0.0
1431,5.0
1432,5.0
1433,7.0
1434,5.0
1435,5.0
1436,3.0
1437,6.0
1438,8.0
1439,7.0
1440,1.0
1441,9.0
1442,2.0
1443,1.0
1444,7.0
1445,3.0
1446,1.0
1447,5.0
1448,8.0
1449,9.0
1450,1.0
1451,6.0
1452,3.0
1453,4.0
1454,2.0
1455,9.0
1456,2.0
1457,5.0
1458,0.0
1459,2.0
1460,6.0
1461,8.0
1462,4.0
1463,5.0
1464,0.0
1465,6.0
1466,0.0
1467,8.0
1468,6.0
1469,0.0
1470,7.0
1471,7.0
1472,9.0
1473,8.0
1474,8.0
1475,6.0
1476,2.0
1477,7.0
1478,5.0
1479,5.0
1480,3.0
1481,4.0
1482,3.0
1483,7.0
1484,3.0
1485,2.0
1486,0.0
1487,0.0
1488,4.0
1489,9.0
1490,1.0
1491,9.0
1492,3.0
1493,9.0
1494,2.0
1495,5.0
1496,2.0
1497,2.0
1498,7.0
1499,3.0
1500,4.0
1501,0.0
1502,1.0
1503,6.0
1504,6.0
1505,5.0
1506,2.0
1507,8.0
1508,4.0
1509,9.0
1510,2.0
1511,7.0
1512,8.0
1513,6.0
1514,4.0
1515,4.0
1516,3.0
1517,4.0
1518,8.0
1519,0.0
1520,1.0
1521,4.0
1522,0.0
1523,6.0
1524,2.0
1525,2.0
1526,4.0
1527,0.0
1528,6.0
1529,9.0
1530,1.0
1531,5.0
1532,5.0
1533,5.0
1534,0.0
1535,5.0
1536,8.0
1537,0.0
1538,4.0
1539,9.0
1540,8.0
1541,8.0
1542,2.0
1543,2.0
1544,3.0
1545,5.0
1546,9.0
1547,7.0
1548,5.0
1549,9.0
1550,7.0
1551,2.0
1552,4.0
1553,0.0
1554,9.0
1555,5.0
1556,3.0
1557,3.0
1558,6.0
1559,4.0
1560,8.0
1561,5.0
1562,8.0
1563,1.0
1564,4.0
1565,0.0
1566,5.0
1567,7.0
1568,0.0
1569,3.0
1570,9.0
1571,7.0
1572,4.0
1573,9.0
1574,0.0
1575,3.0
1576,9.0
1577,6.0
1578,2.0
1579,2.0
1580,6.0
1581,3.0
1582,8.0
1583,0.0
1584,7.0
1585,4.0
1586,2.0
1587,5.0
1588,2.0
1589,7.0
1590,4.0
1591,4.0
1592,2.0
1593,1.0
1594,4.0
1595,1.0
1596,1.0
1597,8.0
1598,5.0
1599,5.0
1600,1.0
1601,1.0
1602,7.0
1603,4.0
1604,0.0
1605,0.0
1606,8.0
1607,2.0
1608,8.0
1609,3.0
1610,8.0
1611,8.0
1612,2.0
1613,5.0
1614,5.0
1615,4.0
1616,1.0
1617,4.0
1618,6.0
1619,6.0
1620,6.0
1621,7.0
1622,0.0
1623,6.0
1624,6.0
1625,1.0
1626,4.0
1627,4.0
1628,3.0
1629,8.0
1630,4.0
1631,8.0
1632,1.0
1633,2.0
1634,3.0
1635,6.0
1636,5.0
1637,7.0
1638,7.0
1639,8.0
1640,9.0
1641,2.0
1642,1.0
1643,7.0
1644,9.0
1645,0.0
1646,0.0
1647,5.0
1648,1.0
1649,2.0
1650,0.0
1651,0.0
1652,0.0
1653,8.0
1654,3.0
1655,2.0
1656,9.0
1657,9.0
1658,6.0
1659,2.0
1660,2.0
1661,6.0
1662,7.0
1663,0.0
1664,7.0
1665,2.0
1666,1.0
1667,3.0
1668,2.0
1669,0.0
1670,6.0
1671,3.0
1672,1.0
1673,8.0
1674,2.0
1675,2.0
1676,1.0
1677,6.0
1678,8.0
1679,2.0
1680,8.0
1681,7.0
1682,3.0
1683,4.0
1684,0.0
1685,8.0
1686,6.0
1687,4.0
1688,4.0
1689,4.0
1690,6.0
1691,5.0
1692,5.0
1693,5.0
1694,3.0
1695,2.0
1696,6.0
1697,7.0
1698,4.0
1699,8.0
1700,7.0
1701,0.0
1702,1.0
1703,5.0
1704,5.0
1705,0.0
1706,1.0
1707,1.0
1708,4.0
1709,0.0
1710,3.0
1711,6.0
1712,8.0
1713,5.0
1714,6.0
1715,6.0
1716,3.0
1717,9.0
1718,7.0
1719,5.0
1720,1.0
1721,3.0
1722,7.0
1723,4.0
1724,1.0
1725,3.0
1726,8.0
1727,2.0
1728,3.0
1729,1.0
1730,0.0
1731,0.0
1732,7.0
1733,5.0
1734,6.0
1735,7.0
1736,0.0
1737,2.0
1738,8.0
1739,0.0
1740,5.0
1741,9.0
1742,8.0
1743,6.0
1744,1.0
1745,3.0
1746,5.0
1747,2.0
1748,9.0
1749,2.0
1750,0.0
1751,2.0
1752,7.0
1753,2.0
1754,9.0
1755,6.0
1756,1.0
1757,0.0
1758,2.0
1759,0.0
1760,3.0
1761,3.0
1762,8.0
1763,9.0
1764,9.0
1765,8.0
1766,6.0
1767,8.0
1768,9.0
1769,3.0
1770,0.0
1771,4.0
1772,8.0
1773,7.0
1774,3.0
1775,9.0
1776,2.0
1777,3.0
1778,0.0
1779,2.0
1780,2.0
1781,7.0
1782,0.0
1783,7.0
1784,0.0
1785,5.0
1786,8.0
1787,9.0
1788,3.0
1789,1.0
1790,6.0
1791,7.0
1792,3.0
1793,3.0
1794,0.0
1795,4.0
1796,7.0
1797,2.0
1798,1.0
1799,2.0
1800,5.0
1801,2.0
1802,1.0
1803,0.0
1804,1.0
1805,7.0
1806,9.0
1807,7.0
1808,0.0
1809,3.0
1810,3.0
1811,4.0
1812,7.0
1813,5.0
1814,1.0
1815,5.0
1816,4.0
1817,1.0
1818,2.0
1819,8.0
1820,6.0
1821,5.0
1822,1.0
1823,0.0
1824,6.0
1825,4.0
1826,8.0
1827,6.0
1828,6.0
1829,1.0
1830,0.0
1831,0.0
1832,5.0
1833,9.0
1834,2.0
1835,2.0
1836,3.0
1837,0.0
1838,7.0
1839,6.0
1840,4.0
1841,1.0
1842,1.0
1843,6.0
1844,0.0
1845,8.0
1846,1.0
1847,9.0
1848,6.0
1849,3.0
1850,4.0
1851,2.0
1852,3.0
1853,0.0
1854,2.0
1855,4.0
1856,5.0
1857,9.0
1858,0.0
1859,8.0
1860,1.0
1861,2.0
1862,3.0
1863,0.0
1864,5.0
1865,4.0
1866,7.0
1867,0.0
1868,0.0
1869,6.0
1870,4.0
1871,6.0
1872,9.0
1873,7.0
1874,4.0
1875,1.0
1876,0.0
1877,3.0
1878,4.0
1879,4.0
1880,5.0
1881,7.0
1882,8.0
1883,5.0
1884,6.0
1885,2.0
1886,5.0
1887,0.0
1888,4.0
1889,7.0
1890,0.0
1891,6.0
1892,2.0
1893,0.0
1894,5.0
1895,0.0
1896,5.0
1897,5.0
1898,5.0
1899,6.0
1900,8.0
1901,2.0
1902,4.0
1903,3.0
1904,0.0
1905,9.0
1906,8.0
1907,5.0
1908,4.0
1909,8.0
1910,6.0
1911,0.0
1912,5.0
1913,5.0
1914,7.0
1915,8.0
1916,5.0
1917,5.0
1918,9.0
1919,2.0
1920,8.0
1921,6.0
1922,3.0
1923,4.0
1924,8.0
1925,4.0
1926,3.0
1927,9.0
1928,2.0
1929,4.0
1930,5.0
1931,2.0
1932,9.0
1933,9.0
1934,4.0
1935,2.0
1936,2.0
1937,5.0
1938,7.0
1939,1.0
1940,6.0
1941,2.0
1942,7.0
1943,4.0
1944,7.0
1945,4.0
1946,0.0
1947,0.0
1948,8.0
1949,0.0
1950,6.0
1951,6.0
1952,9.0
1953,5.0
1954,1.0
1955,8.0
1956,0.0
1957,1.0
1958,1.0
1959,8.0
1960,2.0
1961,5.0
1962,5.0
1963,2.0
1964,2.0
1965,0.0
1966,6.0
1967,1.0
1968,6.0
1969,1.0
1970,9.0
1971,8.0
1972,1.0
1973,7.0
1974,7.0
1975,7.0
1976,8.0
1977,6.0
1978,6.0
1979,8.0
1980,2.0
1981,4.0
1982,1.0
1983,9.0
1984,9.0
1985,1.0
1986,0.0
1987,8.0
1988,8.0
1989,1.0
1990,6.0
1991,3.0
1992,9.0
1993,6.0
1994,3.0
1995,3.0
1996,5.0
1997,5.0
1998,6.0
1999,5.0
2000,2.0
2001,0.0
2002,7.0
2003,0.0
2004,8.0
2005,8.0
2006,9.0
2007,8.0
2008,9.0
2009,6.0
2010,8.0
2011,6.0
2012,5.0
2013,9.0
2014,6.0
2015,3.0
2016,8.0
2017,7.0
2018,2.0
2019,9.0
2020,1.0
2021,6.0
2022,6.0
2023,1.0
2024,3.0
2025,5.0
2026,3.0
2027,6.0
2028,2.0
2029,5.0
2030,8.0
2031,7.0
2032,8.0
2033,6.0
2034,9.0
2035,6.0
2036,9.0
2037,6.0
2038,3.0
2039,1.0
2040,4.0
2041,4.0
2042,1.0
2043,5.0
2044,3.0
2045,1.0
2046,1.0
2047,7.0
2048,0.0
2049,6.0
2050,1.0
2051,6.0
2052,8.0
2053,3.0
2054,1.0
2055,2.0
2056,8.0
2057,2.0
2058,3.0
2059,0.0
2060,6.0
2061,3.0
2062,8.0
2063,8.0
2064,0.0
2065,2.0
2066,4.0
2067,9.0
2068,6.0
2069,0.0
2070,0.0
2071,9.0
2072,1.0
2073,5.0
2074,9.0
2075,5.0
2076,3.0
2077,1.0
2078,4.0
2079,2.0
2080,6.0
2081,5.0
2082,3.0
2083,3.0
2084,7.0
2085,9.0
2086,7.0
2087,9.0
2088,6.0
2089,0.0
2090,6.0
2091,2.0
2092,4.0
2093,9.0
2094,8.0
2095,4.0
2096,6.0
2097,3.0
2098,3.0
2099,2.0
2100,4.0
2101,7.0
2102,9.0
2103,7.0
2104,8.0
2105,8.0
2106,0.0
2107,6.0
2108,7.0
2109,0.0
2110,3.0
2111,3.0
2112,9.0
2113,6.0
2114,9.0
2115,7.0
2116,2.0
2117,7.0
2118,7.0
2119,2.0
2120,4.0
2121,1.0
2122,8.0
2123,4.0
2124,8.0
2125,7.0
2126,6.0
2127,9.0
2128,6.0
2129,4.0
2130,7.0
2131,0.0
2132,2.0
2133,8.0
2134,8.0
2135,0.0
2136,1.0
2137,1.0
2138,4.0
2139,4.0
2140,5.0
2141,5.0
