,training
1448,7
1449,2
1450,0
1451,5
1452,2
1453,6
1454,6
1455,7
1456,4
1457,2
1458,7
1459,9
1460,2
1461,5
1462,1
1463,7
1464,5
1465,0
1466,8
1467,8
1468,4
1469,8
1470,5
1471,7
1472,7
1473,6
1474,9
1475,0
1476,1
1477,8
1478,3
1479,5
1480,5
1481,5
1482,5
1483,0
1484,4
1485,9
1486,4
1487,0
1488,5
1489,6
1490,4
1491,5
1492,3
1493,6
1494,9
1495,5
1496,0
1497,8
1498,0
1499,9
1500,0
1501,6
1502,4
1503,4
1504,2
1505,5
1506,1
1507,1
1508,3
1509,3
1510,1
1511,5
1512,5
1513,6
1514,0
1515,9
1516,1
1517,1
1518,1
1519,3
1520,9
1521,9
1522,0
1523,6
1524,2
1525,0
1526,0
1527,7
1528,6
1529,4
1530,9
1531,9
1532,8
1533,9
1534,4
1535,7
1536,5
1537,4
1538,1
1539,8
1540,0
1541,9
1542,6
1543,2
1544,7
1545,0
1546,8
1547,4
1548,9
1549,3
1550,1
1551,5
1552,8
1553,1
1554,1
1555,1
1556,0
1557,0
1558,4
1559,4
1560,8
1561,5
1562,9
1563,3
1564,5
1565,9
1566,4
1567,1
1568,9
1569,1
1570,2
1571,1
1572,1
1573,8
1574,6
1575,1
1576,2
1577,2
1578,4
1579,8
1580,4
1581,3
1582,8
1583,4
1584,9
1585,0
1586,8
1587,8
1588,6
1589,8
1590,8
1591,5
1592,6
1593,5
1594,2
1595,8
1596,3
1597,6
1598,3
1599,2
1600,3
1601,4
1602,8
1603,4
1604,3
1605,2
1606,3
1607,1
1608,2
1609,9
1610,7
1611,9
1612,0
1613,9
1614,1
1615,4
1616,1
1617,4
1618,0
1619,8
1620,5
1621,6
1622,8
1623,8
1624,1
1625,4
1626,2
1627,3
1628,7
1629,8
1630,7
1631,4
1632,7
1633,5
1634,9
1635,0
1636,6
1637,8
1638,6
1639,4
1640,8
1641,2
1642,5
1643,1
1644,7
1645,3
1646,0
1647,0
1648,5
1649,6
1650,0
1651,6
1652,9
1653,3
1654,1
1655,1
1656,4
1657,7
1658,2
1659,8
1660,6
1661,4
1662,4
1663,8
1664,4
1665,3
1666,6
1667,3
1668,9
1669,9
1670,3
1671,7
1672,3
1673,9
1674,5
1675,8
1676,9
1677,5
1678,4
1679,0
1680,9
1681,2
1682,0
1683,4
1684,7
1685,1
1686,3
1687,0
1688,2
1689,2
1690,4
1691,4
1692,9
1693,0
1694,8
1695,2
1696,0
1697,5
1698,3
1699,0
1700,3
1701,4
1702,4
1703,5
1704,8
1705,7
1706,6
1707,0
1708,5
1709,3
1710,8
1711,3
1712,2
1713,7
1714,8
1715,6
1716,8
1717,3
1718,8
1719,2
1720,0
1721,0
1722,0
1723,0
1724,0
1725,4
1726,3
1727,9
1728,4
1729,1
1730,8
1731,6
1732,2
1733,0
1734,9
1735,4
1736,5
1737,8
1738,6
1739,4
1740,1
1741,5
1742,6
1743,7
1744,8
1745,8
1746,5
1747,2
1748,1
1749,1
1750,7
1751,6
1752,0
1753,6
1754,2
1755,4
1756,2
1757,7
1758,8
1759,3
1760,3
1761,9
1762,8
1763,8
1764,4
1765,7
1766,0
1767,5
1768,8
1769,2
1770,0
1771,8
1772,7
1773,9
1774,9
1775,5
1776,8
1777,8
1778,9
1779,7
1780,5
1781,9
1782,7
1783,5
1784,7
1785,6
1786,9
1787,2
1788,9
1789,2
1790,4
1791,8
1792,2
1793,1
1794,9
1795,8
1796,8
1797,2
1798,7
1799,8
1800,6
1801,9
1802,0
1803,1
1804,0
1805,2
1806,7
1807,3
1808,8
1809,5
1810,0
1811,1
1812,2
1813,3
1814,9
1815,4
1816,6
1817,9
1818,1
1819,5
1820,8
1821,7
1822,6
1823,8
1824,4
1825,1
1826,2
1827,7
1828,6
1829,0
1830,6
1831,7
1832,5
1833,1
1834,8
1835,9
1836,2
1837,9
1838,0
1839,5
1840,5
1841,3
1842,6
1843,8
1844,6
1845,4
1846,0
1847,0
1848,9
1849,6
1850,4
1851,6
1852,2
1853,1
1854,5
1855,3
1856,8
1857,0
1858,0
1859,7
1860,3
1861,5
1862,1
1863,0
1864,8
1865,2
1866,8
1867,4
1868,8
1869,2
1870,5
1871,2
1872,6
1873,6
1874,2
1875,4
1876,5
1877,6
1878,7
1879,7
1880,4
1881,7
1882,4
1883,4
1884,3
1885,4
1886,8
1887,7
1888,1
1889,7
1890,2
1891,5
1892,1
1893,4
1894,4
1895,1
1896,0
1897,0
1898,0
1899,1
1900,7
1901,6
1902,0
1903,4
1904,0
1905,8
1906,4
1907,3
1908,6
1909,0
1910,8
1911,9
1912,4
1913,0
1914,8
1915,8
1916,8
1917,5
1918,4
1919,9
1920,4
1921,5
1922,6
1923,3
1924,9
1925,6
1926,9
1927,6
1928,3
1929,0
1930,2
1931,5
1932,6
1933,2
1934,4
1935,1
1936,2
1937,9
1938,1
1939,3
1940,6
1941,2
1942,3
1943,7
1944,4
1945,7
1946,5
1947,3
1948,9
1949,6
1950,1
1951,0
1952,2
1953,6
1954,7
1955,9
1956,9
1957,7
1958,3
1959,0
1960,5
1961,3
1962,1
1963,9
1964,4
1965,2
1966,0
1967,3
1968,5
1969,9
1970,8
1971,4
1972,6
1973,2
1974,0
1975,9
1976,2
1977,3
1978,7
1979,4
1980,9
1981,1
1982,3
1983,4
1984,0
1985,3
1986,5
1987,2
1988,1
1989,4
1990,5
1991,1
1992,9
1993,0
1994,4
1995,0
1996,6
1997,8
1998,8
1999,1
2000,2
2001,4
2002,5
2003,6
2004,2
2005,7
2006,2
2007,6
2008,2
2009,6
2010,4
2011,5
2012,6
2013,7
2014,7
2015,5
2016,2
2017,5
2018,8
2019,2
2020,1
2021,6
2022,2
2023,4
2024,1
2025,4
2026,6
2027,9
2028,0
2029,0
2030,1
2031,6
2032,6
2033,5
2034,0
2035,1
2036,9
2037,6
2038,5
2039,2
2040,5
2041,6
2042,8
2043,0
2044,7
2045,2
2046,3
2047,8
2048,5
2049,5
2050,3
2051,1
2052,8
2053,5
2054,8
2055,4
2056,1
2057,4
2058,7
2059,4
2060,5
2061,5
2062,2
2063,1
2064,0
2065,5
2066,0
2067,9
2068,2
2069,0
2070,6
2071,3
2072,3
2073,0
2074,7
2075,8
2076,3
2077,3
2078,5
2079,7
2080,8
2081,9
2082,2
2083,0
2084,3
2085,9
2086,5
2087,0
2088,0
2089,2
2090,5
2091,9
2092,8
2093,3
2094,8
2095,1
2096,7
2097,7
2098,8
2099,4
2100,9
2101,0
2102,1
2103,0
2104,7
2105,0
2106,0
2107,1
2108,8
2109,1
2110,5
2111,0
2112,2
2113,2
2114,7
2115,0
2116,5
2117,5
2118,2
2119,4
2120,0
2121,9
2122,9
2123,4
2124,2
2125,4
2126,8
2127,0
2128,9
2129,1
2130,4
2131,5
2132,2
2133,8
2134,2
2135,7
2136,7
2137,2
2138,9
2139,3
2140,2
2141,5
2142,0
2143,0
2144,2
2145,2
2146,2
2147,3
2148,6
2149,8
2150,9
2151,0
2152,1
2153,7
2154,5
2155,0
2156,4
2157,9
2158,3
2159,4
2160,2
2161,4
2162,0
2163,4
2164,4
2165,2
2166,3
2167,1
2168,7
2169,3
2170,7
2171,5
2172,0
2173,3
2174,2
2175,8
2176,4
2177,3
2178,8
2179,9
2180,0
2181,4
2182,9
2183,2
2184,2
2185,2
2186,8
2187,3
2188,5
2189,5
2190,7
2191,7
2192,9
2193,0
2194,7
2195,7
2196,3
2197,9
2198,5
2199,7
2200,5
2201,5
2202,2
2203,0
2204,3
2205,7
2206,8
2207,1
2208,1
2209,4
2210,1
2211,0
2212,3
2213,1
2214,1
2215,3
2216,2
2217,5
2218,7
2219,1
2220,5
2221,0
2222,2
2223,2
2224,2
2225,8
2226,6
2227,0
2228,6
2229,7
2230,7
2231,2
2232,2
2233,8
2234,7
2235,9
2236,0
2237,6
2238,4
2239,0
2240,8
2241,4
2242,9
2243,0
2244,7
2245,4
2246,4
2247,3
2248,1
2249,2
2250,5
2251,4
2252,8
2253,3
2254,4
2255,9
2256,4
2257,0
2258,4
2259,5
2260,3
2261,7
2262,1
2263,0
2264,5
2265,3
2266,0
2267,2
2268,5
2269,4
2270,0
2271,1
2272,1
2273,8
2274,2
2275,3
2276,9
2277,0
2278,6
2279,4
2280,5
2281,1
2282,0
2283,7
2284,1
2285,1
2286,8
2287,6
2288,9
2289,3
2290,1
2291,3
2292,8
2293,0
2294,8
2295,7
2296,8
2297,1
2298,6
2299,1
2300,9
2301,9
2302,5
2303,4
2304,5
2305,6
2306,6
2307,3
2308,5
2309,5
2310,2
2311,3
2312,4
2313,1
2314,5
2315,0
2316,5
2317,6
2318,1
2319,6
2320,1
2321,7
2322,5
2323,4
2324,3
2325,0
2326,2
2327,5
2328,8
2329,6
2330,4
2331,9
2332,8
2333,3
2334,2
2335,1
2336,8
2337,2
2338,2
2339,4
2340,2
2341,7
2342,1
2343,0
2344,6
2345,7
2346,1
2347,0
2348,7
2349,5
2350,5
2351,5
2352,8
2353,0
2354,6
2355,8
2356,3
2357,2
2358,9
2359,5
2360,4
2361,6
2362,7
2363,6
2364,3
2365,3
2366,1
2367,8
2368,2
2369,1
2370,9
2371,0
2372,8
2373,8
2374,7
2375,0
2376,4
2377,6
2378,8
2379,4
2380,5
2381,2
2382,7
2383,8
2384,3
2385,9
2386,7
2387,5
2388,9
2389,8
2390,5
2391,7
2392,8
2393,8
2394,9
2395,1
2396,2
2397,2
2398,3
2399,5
2400,1
2401,8
2402,1
2403,7
2404,3
2405,6
2406,7
2407,5
2408,2
2409,9
2410,2
2411,7
2412,5
2413,7
2414,6
2415,0
2416,8
2417,1
2418,5
2419,4
2420,7
2421,4
2422,2
2423,0
2424,4
2425,3
2426,8
2427,5
2428,1
2429,3
2430,9
2431,6
2432,1
2433,4
2434,2
2435,9
2436,0
2437,2
2438,1
2439,0
2440,0
2441,7
2442,5
2443,8
2444,9
2445,1
2446,9
2447,3
2448,8
2449,0
2450,5
2451,2
2452,9
2453,6
2454,2
2455,0
2456,5
2457,0
2458,8
2459,6
2460,8
2461,3
2462,7
2463,3
2464,1
2465,0
2466,0
2467,6
2468,8
2469,8
2470,6
2471,0
2472,9
2473,8
2474,0
2475,8
2476,2
2477,9
2478,8
2479,2
2480,8
2481,0
2482,1
2483,6
2484,1
2485,9
2486,7
2487,8
2488,7
2489,9
2490,0
2491,7
2492,1
2493,3
2494,8
2495,1
2496,9
2497,5
2498,7
2499,6
2500,0
2501,6
2502,8
2503,3
2504,6
2505,2
2506,0
2507,8
2508,5
2509,5
2510,0
2511,8
2512,6
2513,3
2514,1
2515,4
2516,1
2517,0
2518,0
2519,6
2520,5
2521,8
2522,8
2523,2
2524,6
2525,5
2526,0
2527,8
2528,2
2529,1
2530,7
2531,3
2532,2
2533,1
2534,2
2535,9
2536,0
2537,1
2538,4
2539,8
2540,7
2541,8
2542,8
2543,7
2544,9
2545,7
2546,3
2547,3
2548,4
2549,0
2550,6
2551,6
2552,0
2553,0
2554,0
2555,2
2556,5
2557,3
2558,3
2559,1
2560,7
2561,0
2562,2
2563,6
2564,8
2565,4
2566,8
2567,8
2568,6
2569,4
2570,5
2571,3
2572,5
2573,6
2574,8
2575,8
2576,4
2577,4
2578,3
2579,9
2580,7
2581,6
2582,5
2583,9
2584,3
2585,0
2586,2
2587,4
2588,4
2589,8
2590,5
2591,1
2592,7
2593,8
2594,6
2595,6
2596,9
2597,1
2598,8
2599,6
2600,5
2601,0
2602,2
2603,6
2604,9
2605,8
2606,4
2607,0
2608,4
2609,1
2610,5
2611,4
2612,1
2613,6
2614,6
2615,1
2616,9
2617,5
2618,4
2619,8
2620,6
2621,8
2622,2
2623,0
2624,0
2625,8
2626,6
2627,9
2628,4
2629,6
2630,0
2631,0
2632,1
2633,1
2634,8
2635,6
2636,5
2637,3
2638,5
2639,7
2640,6
2641,6
2642,9
2643,1
2644,7
2645,2
2646,8
2647,2
2648,1
2649,7
2650,8
2651,7
2652,2
2653,4
2654,1
2655,6
2656,2
2657,9
2658,8
2659,8
2660,4
2661,9
2662,5
2663,2
2664,6
2665,4
2666,3
2667,4
2668,7
2669,0
2670,4
2671,8
2672,8
2673,8
2674,3
2675,4
2676,9
2677,7
2678,6
2679,0
2680,9
2681,3
2682,6
2683,8
2684,6
2685,7
2686,0
2687,7
2688,1
2689,0
2690,3
2691,9
2692,8
2693,6
2694,8
2695,5
2696,7
2697,1
2698,0
2699,3
2700,8
2701,4
2702,9
2703,4
2704,7
2705,6
2706,6
2707,9
2708,6
2709,1
2710,8
2711,5
2712,9
2713,4
2714,9
2715,7
2716,2
2717,7
2718,8
2719,9
2720,7
2721,6
2722,8
2723,8
2724,0
2725,9
2726,2
2727,7
2728,6
2729,4
2730,5
2731,8
2732,7
2733,4
2734,6
2735,0
2736,9
2737,1
2738,1
2739,5
2740,0
2741,7
2742,2
2743,2
2744,9
2745,1
2746,4
2747,7
2748,3
2749,1
2750,3
2751,0
2752,4
2753,8
2754,0
2755,0
2756,1
2757,0
2758,5
2759,0
2760,7
2761,1
2762,2
2763,6
2764,8
2765,5
2766,0
2767,5
2768,3
2769,7
2770,6
2771,2
2772,2
2773,1
2774,7
2775,3
2776,1
2777,9
2778,3
2779,4
2780,2
2781,8
2782,6
2783,8
2784,1
2785,1
2786,7
2787,2
2788,7
2789,1
2790,3
2791,9
2792,2
2793,2
2794,8
2795,8
2796,1
2797,4
2798,2
2799,3
2800,4
2801,2
2802,7
2803,9
2804,1
2805,7
2806,9
2807,8
2808,9
2809,2
2810,4
2811,8
2812,4
2813,2
2814,1
2815,5
2816,7
2817,1
2818,9
2819,3
2820,9
2821,6
2822,3
2823,4
2824,4
2825,7
2826,8
2827,4
2828,9
2829,4
2830,6
2831,9
2832,7
2833,1
2834,4
2835,4
2836,4
2837,1
2838,4
2839,2
2840,4
2841,4
2842,2
2843,0
2844,0
2845,3
2846,4
2847,6
2848,1
2849,3
2850,4
2851,8
2852,3
2853,6
2854,2
2855,3
2856,0
2857,6
2858,4
2859,8
2860,5
2861,4
2862,4
2863,9
2864,3
2865,8
2866,2
2867,2
2868,1
2869,6
2870,0
2871,8
2872,7
2873,9
2874,1
2875,9
2876,5
2877,0
2878,3
2879,0
2880,2
2881,1
2882,9
2883,7
2884,7
2885,3
2886,2
2887,6
2888,6
2889,5
2890,8
2891,0
2892,8
2893,5
2894,1
2895,4
2896,5
2897,8
2898,5
2899,8
2900,8
2901,7
2902,9
2903,6
2904,0
2905,8
2906,1
2907,0
2908,3
2909,2
2910,8
2911,2
2912,0
2913,1
2914,1
2915,3
2916,2
2917,0
2918,1
2919,3
2920,2
2921,2
2922,6
2923,9
2924,9
2925,6
2926,5
2927,3
2928,5
2929,1
2930,3
2931,7
2932,2
2933,5
2934,6
2935,3
2936,6
2937,0
2938,1
2939,9
2940,7
2941,3
2942,5
2943,0
2944,1
2945,8
2946,8
2947,7
2948,6
2949,9
2950,4
2951,6
2952,5
2953,0
2954,8
2955,6
2956,9
2957,4
2958,7
2959,1
2960,9
2961,7
2962,0
2963,2
2964,9
2965,7
2966,4
2967,4
2968,4
2969,9
2970,9
2971,3
2972,5
2973,0
2974,6
2975,5
2976,1
2977,1
2978,5
2979,3
2980,9
2981,1
2982,8
2983,4
2984,1
2985,9
2986,3
2987,3
2988,4
2989,2
2990,8
2991,9
2992,5
2993,8
2994,1
2995,9
2996,4
2997,1
