,training
611,7
612,2
613,8
614,9
615,0
616,1
617,2
618,5
619,3
620,9
621,3
622,7
623,1
624,8
625,6
626,2
627,6
628,6
629,7
630,8
631,8
632,3
633,2
634,2
635,6
636,9
637,3
638,3
639,7
640,8
641,0
642,1
643,2
644,4
645,7
646,5
647,2
648,8
649,3
650,0
651,4
652,7
653,2
654,4
655,9
656,3
657,3
658,6
659,4
660,2
661,0
662,4
663,0
664,6
665,3
666,4
667,3
668,3
669,8
670,5
671,0
672,9
673,5
674,5
675,9
676,8
677,6
678,9
679,9
680,7
681,0
682,6
683,7
684,1
685,7
686,1
687,0
688,8
689,8
690,3
691,6
692,3
693,0
694,8
695,3
696,9
697,0
698,7
699,3
700,9
701,8
702,4
703,3
704,5
705,2
706,9
707,0
708,1
709,8
710,5
711,4
712,6
713,1
714,5
715,8
716,4
717,4
718,3
719,3
720,6
721,2
722,7
723,4
724,4
725,4
726,0
727,8
728,6
729,9
730,2
731,8
732,7
733,7
734,3
735,7
736,5
737,2
738,6
739,1
740,3
741,7
742,8
743,5
744,3
745,8
746,1
747,8
748,7
749,1
750,4
751,5
752,1
753,4
754,7
755,3
756,8
757,6
758,8
759,5
760,0
761,1
762,3
763,8
764,7
765,1
766,5
767,3
768,3
769,8
770,6
771,1
772,8
773,3
774,0
775,6
776,7
777,7
778,0
779,3
780,7
781,4
782,9
783,8
784,8
785,2
786,4
787,7
788,7
789,2
790,3
791,3
792,0
793,0
794,2
795,0
796,0
797,5
798,7
799,5
800,6
801,7
802,6
803,4
804,8
805,8
806,9
807,1
808,5
809,4
810,2
811,2
812,4
813,8
814,3
815,6
816,9
817,7
818,2
819,9
820,9
821,6
822,7
823,4
824,4
825,0
826,0
827,2
828,0
829,4
830,1
831,3
832,6
833,8
834,6
835,9
836,0
837,9
838,2
839,0
840,7
841,3
842,4
843,1
844,8
845,3
846,4
847,7
848,1
849,5
850,4
851,3
852,3
853,6
854,3
855,2
856,7
857,2
858,2
859,1
860,7
861,3
862,9
863,9
864,6
865,0
866,5
867,3
868,5
869,6
870,7
871,4
872,3
873,1
874,2
875,2
876,6
877,9
878,8
879,0
880,8
881,1
882,0
883,2
884,6
885,8
886,8
887,5
888,7
889,0
890,0
891,7
892,5
893,3
894,7
895,4
896,8
897,2
898,8
899,5
900,2
901,4
902,8
903,8
904,9
905,6
906,1
907,2
908,6
909,7
910,1
911,2
912,7
913,8
914,5
915,5
916,9
917,1
918,7
919,2
920,5
921,7
922,1
923,0
924,0
925,3
926,5
927,9
928,0
929,9
930,1
931,4
932,8
933,8
934,0
935,1
936,6
937,7
938,1
939,8
940,5
941,8
942,0
943,2
944,0
945,0
946,4
947,5
948,7
949,0
950,2
951,0
952,3
953,3
954,6
955,8
956,8
957,2
958,7
959,6
960,5
961,2
962,7
963,3
964,8
965,8
966,8
967,8
968,9
969,1
970,3
971,2
972,6
973,9
974,8
975,7
976,3
977,0
978,2
979,0
980,7
981,5
982,0
983,2
984,9
985,4
986,3
987,3
988,9
989,3
990,4
991,4
992,0
993,0
994,1
995,8
996,8
997,8
998,0
999,9
1000,9
1001,6
1002,9
1003,1
1004,1
1005,0
1006,4
1007,0
1008,7
1009,3
1010,5
1011,0
1012,5
1013,8
1014,2
1015,9
1016,2
1017,9
1018,8
1019,2
1020,2
1021,7
1022,1
1023,5
1024,5
1025,8
1026,9
1027,7
1028,3
1029,2
1030,9
1031,9
1032,3
1033,2
1034,2
1035,8
1036,4
1037,0
1038,0
1039,7
1040,5
1041,8
1042,6
1043,7
1044,7
1045,4
1046,3
1047,0
1048,0
1049,7
1050,6
1051,5
1052,0
1053,0
1054,5
1055,8
1056,5
1057,7
1058,0
1059,3
1060,1
1061,4
1062,1
1063,4
1064,6
1065,6
1066,0
1067,3
1068,5
1069,5
1070,7
1071,6
1072,0
1073,1
1074,2
1075,6
1076,5
1077,2
1078,1
1079,8
1080,6
1081,5
1082,4
1083,2
1084,0
1085,5
1086,9
1087,3
1088,3
1089,6
1090,2
1091,6
1092,0
1093,5
1094,0
1095,2
1096,5
1097,8
1098,6
1099,7
1100,0
1101,9
1102,6
1103,3
1104,6
1105,0
1106,5
1107,0
1108,8
1109,2
1110,8
1111,8
1112,7
1113,8
1114,4
1115,1
1116,7
1117,2
1118,5
1119,1
1120,8
1121,3
1122,8
1123,5
1124,4
1125,4
1126,0
1127,6
1128,2
1129,6
1130,0
1131,3
1132,6
1133,2
1134,6
1135,9
1136,7
1137,4
1138,8
1139,5
1140,6
1141,0
1142,2
1143,2
1144,3
1145,2
1146,4
1147,9
1148,1
1149,5
1150,9
1151,2
1152,2
1153,5
1154,4
1155,6
1156,8
1157,1
1158,6
1159,2
1160,9
1161,1
1162,5
1163,5
1164,3
1165,0
1166,1
1167,7
1168,4
1169,8
1170,6
1171,5
1172,3
1173,4
1174,2
1175,8
1176,4
1177,1
1178,4
1179,6
1180,8
1181,5
1182,0
1183,5
1184,7
1185,5
1186,1
1187,4
1188,0
1189,8
1190,2
1191,8
1192,9
1193,3
1194,3
1195,8
1196,4
1197,8
1198,9
1199,2
1200,2
1201,7
1202,4
1203,9
1204,1
1205,2
1206,6
1207,3
1208,9
1209,5
1210,2
1211,7
1212,2
1213,4
1214,7
1215,1
1216,3
1217,5
1218,8
1219,9
1220,1
1221,5
1222,8
1223,3
1224,8
1225,5
1226,8
1227,6
1228,9
1229,2
1230,1
1231,3
1232,5
1233,7
1234,3
1235,2
1236,3
1237,7
1238,0
1239,6
1240,5
1241,7
1242,2
1243,8
1244,9
1245,7
1246,0
1247,5
1248,8
1249,4
1250,9
1251,0
1252,2
1253,0
1254,9
1255,4
1256,2
1257,8
1258,2
1259,4
1260,0
1261,2
1262,3
1263,8
1264,5
1265,9
1266,8
1267,2
1268,3
1269,9
1270,5
1271,0
1272,4
1273,8
1274,3
1275,5
1276,5
1277,2
1278,2
1279,7
1280,5
1281,0
1282,4
1283,6
1284,0
1285,2
1286,7
1287,1
1288,1
1289,2
1290,4
1291,3
1292,9
1293,3
1294,1
1295,8
1296,3
1297,3
1298,9
1299,1
1300,1
1301,4
1302,9
1303,0
1304,7
1305,8
1306,9
1307,9
1308,3
1309,3
1310,4
1311,9
1312,6
1313,6
1314,9
1315,5
1316,4
1317,0
1318,5
1319,7
1320,3
1321,3
1322,7
1323,6
1324,3
1325,8
1326,9
1327,9
1328,5
1329,1
1330,5
1331,5
1332,8
1333,8
1334,9
1335,8
1336,4
1337,2
1338,0
1339,1
1340,5
1341,9
1342,3
1343,9
1344,6
1345,0
1346,2
1347,4
1348,2
1349,2
1350,3
1351,2
1352,1
1353,6
1354,7
1355,9
1356,7
1357,7
1358,0
1359,1
1360,2
1361,5
1362,0
1363,4
1364,2
1365,8
1366,8
1367,5
1368,5
1369,3
1370,8
1371,2
1372,0
1373,5
1374,9
1375,1
1376,6
1377,9
1378,3
1379,5
1380,6
1381,5
1382,2
1383,9
1384,6
1385,1
1386,3
1387,5
1388,6
1389,7
1390,2
1391,2
1392,2
1393,8
1394,2
1395,2
1396,5
1397,5
1398,9
1399,8
1400,5
1401,6
1402,6
1403,4
1404,7
1405,9
1406,8
1407,7
1408,7
1409,6
1410,2
1411,5
1412,3
1413,6
1414,6
1415,3
1416,6
1417,0
1418,2
1419,1
1420,2
1421,6
1422,1
1423,4
1424,9
1425,8
1426,8
1427,0
1428,9
1429,6
1430,9
1431,8
1432,7
1433,9
1434,1
1435,0
1436,9
1437,8
1438,5
1439,8
1440,6
1441,0
1442,4
1443,2
1444,7
1445,3
1446,6
1447,9
1448,5
1449,3
1450,8
1451,0
1452,0
1453,4
1454,9
1455,7
1456,4
1457,8
1458,9
1459,5
1460,1
1461,2
1462,0
1463,2
1464,2
1465,2
1466,3
1467,2
1468,2
1469,2
1470,5
1471,4
1472,1
1473,6
1474,9
1475,5
1476,5
1477,5
1478,5
1479,9
1480,8
1481,6
1482,0
1483,5
1484,3
1485,2
1486,7
1487,6
1488,3
1489,8
1490,0
1491,0
1492,4
1493,9
1494,5
1495,7
1496,4
1497,2
1498,2
1499,2
1500,2
1501,3
1502,1
1503,5
1504,3
1505,3
1506,0
1507,9
1508,8
1509,4
1510,2
1511,1
1512,4
1513,0
1514,7
1515,5
1516,5
1517,8
1518,6
1519,8
1520,3
1521,1
1522,8
1523,6
1524,4
1525,8
1526,9
1527,6
1528,3
1529,9
1530,8
1531,6
1532,5
1533,5
1534,8
1535,8
1536,1
1537,6
1538,2
1539,7
1540,5
1541,1
1542,9
1543,2
1544,9
1545,3
1546,4
1547,2
1548,3
1549,8
1550,5
1551,0
1552,6
1553,5
1554,0
1555,1
1556,5
1557,1
1558,6
1559,5
1560,6
1561,4
1562,6
1563,1
1564,5
1565,3
1566,9
1567,6
1568,2
1569,4
1570,7
1571,9
1572,2
1573,0
1574,9
1575,7
1576,6
1577,7
1578,6
1579,6
1580,1
1581,5
1582,9
1583,6
1584,1
1585,9
1586,8
1587,1
1588,1
1589,8
1590,2
1591,6
1592,0
1593,2
1594,4
1595,8
1596,6
1597,2
1598,6
1599,3
1600,8
1601,0
1602,8
1603,2
1604,3
1605,2
1606,7
1607,7
1608,3
1609,9
1610,6
1611,7
1612,4
1613,7
1614,7
1615,5
1616,7
1617,0
1618,8
1619,9
1620,9
1621,7
1622,5
1623,8
1624,0
1625,7
1626,6
1627,2
1628,3
1629,7
1630,3
1631,5
1632,2
1633,2
1634,9
1635,6
1636,6
1637,5
1638,2
1639,2
1640,2
1641,1
1642,7
1643,6
1644,1
1645,0
1646,8
1647,6
1648,9
1649,1
1650,8
1651,3
1652,6
1653,9
1654,3
1655,9
1656,5
1657,8
1658,6
1659,9
1660,9
1661,5
1662,3
1663,4
1664,5
1665,9
1666,6
1667,6
1668,5
1669,5
1670,5
1671,0
1672,4
1673,6
1674,1
1675,6
1676,6
1677,4
1678,4
1679,2
1680,7
1681,1
1682,9
1683,7
1684,9
1685,3
1686,4
1687,0
1688,2
1689,8
1690,0
1691,3
1692,6
1693,8
1694,1
1695,8
1696,3
1697,1
1698,2
1699,1
1700,5
1701,6
1702,9
1703,1
1704,6
1705,6
1706,1
1707,2
1708,3
1709,2
1710,4
1711,3
1712,1
1713,3
1714,0
1715,5
1716,3
1717,7
1718,1
1719,1
1720,2
1721,5
1722,0
1723,0
1724,4
1725,2
1726,0
1727,5
1728,4
1729,6
1730,6
1731,1
1732,7
1733,2
1734,5
1735,7
1736,2
1737,6
1738,6
1739,0
1740,4
1741,0
1742,1
1743,5
1744,4
1745,4
1746,5
1747,3
1748,9
1749,3
1750,3
1751,3
1752,8
1753,0
1754,4
1755,8
1756,8
1757,4
1758,8
1759,8
1760,6
1761,9
1762,7
1763,3
1764,2
1765,2
1766,2
1767,4
1768,4
1769,5
1770,3
1771,4
1772,1
1773,2
1774,3
1775,3
1776,7
1777,6
1778,8
1779,6
1780,4
1781,4
1782,0
1783,7
1784,2
1785,2
1786,3
1787,2
1788,4
1789,0
1790,6
1791,1
1792,9
1793,9
1794,8
1795,1
1796,2
1797,2
1798,3
1799,3
1800,4
1801,1
1802,1
1803,6
1804,6
1805,4
1806,4
1807,0
1808,8
1809,1
1810,9
1811,4
1812,2
1813,9
1814,1
1815,4
1816,3
1817,4
1818,0
1819,9
1820,0
1821,8
1822,2
1823,5
1824,8
1825,7
1826,9
1827,1
1828,0
1829,5
1830,7
1831,7
1832,6
1833,9
1834,4
1835,8
1836,3
1837,8
1838,2
1839,5
1840,1
1841,7
1842,9
1843,8
1844,4
1845,7
1846,0
1847,8
1848,9
1849,6
1850,6
1851,4
1852,9
1853,5
1854,5
1855,7
1856,2
1857,2
1858,9
1859,2
1860,4
1861,8
1862,8
1863,9
1864,5
1865,6
1866,5
1867,0
1868,9
1869,5
1870,4
1871,5
1872,0
1873,8
1874,9
1875,5
1876,8
1877,0
1878,9
1879,7
1880,7
1881,7
1882,7
1883,4
1884,5
1885,3
1886,5
1887,1
1888,5
1889,4
1890,0
1891,6
1892,6
1893,0
1894,8
1895,4
1896,1
1897,8
1898,0
1899,4
1900,3
1901,9
1902,9
1903,8
1904,5
1905,6
1906,7
1907,1
1908,6
1909,6
1910,9
1911,6
1912,4
1913,4
1914,1
1915,7
1916,7
1917,0
1918,3
1919,5
1920,7
1921,5
1922,3
1923,9
1924,2
1925,3
1926,7
1927,9
1928,0
1929,6
1930,0
1931,2
1932,7
1933,5
1934,5
1935,4
1936,4
1937,4
1938,3
1939,3
1940,0
1941,1
1942,9
1943,6
1944,0
1945,3
1946,1
1947,6
1948,0
1949,0
1950,2
1951,5
1952,6
1953,9
1954,7
1955,5
1956,1
1957,1
1958,8
1959,3
1960,6
1961,6
1962,0
1963,2
1964,8
1965,2
1966,5
1967,1
1968,6
1969,4
1970,7
1971,6
1972,5
1973,1
1974,6
1975,6
1976,9
1977,8
1978,5
1979,7
1980,5
1981,9
1982,3
1983,4
1984,4
1985,2
1986,7
1987,7
1988,1
1989,5
1990,1
1991,0
1992,1
1993,7
1994,9
1995,4
1996,1
1997,5
1998,5
1999,2
2000,3
2001,5
2002,2
2003,8
2004,7
2005,3
2006,9
2007,4
2008,0
2009,5
2010,6
2011,9
2012,6
2013,8
2014,2
2015,2
2016,6
2017,6
2018,1
2019,2
2020,6
2021,4
2022,2
2023,7
2024,1
2025,0
2026,6
2027,4
2028,9
2029,2
2030,9
2031,6
2032,7
2033,5
2034,5
2035,7
2036,6
2037,9
2038,0
2039,2
2040,8
2041,4
2042,6
2043,4
2044,5
2045,8
2046,8
2047,5
2048,6
2049,0
2050,2
2051,6
2052,4
2053,5
2054,0
2055,1
2056,3
2057,8
2058,7
2059,7
2060,7
2061,7
2062,0
2063,2
2064,4
2065,3
2066,1
2067,4
2068,1
2069,5
2070,2
2071,9
2072,7
2073,0
2074,7
2075,0
2076,0
2077,2
2078,7
2079,4
2080,9
2081,4
2082,7
2083,6
2084,2
2085,0
2086,5
2087,2
2088,8
2089,7
2090,4
2091,1
2092,2
2093,2
2094,3
2095,0
2096,0
2097,3
2098,7
2099,8
2100,2
2101,1
2102,9
2103,1
2104,5
2105,5
2106,6
2107,4
2108,4
2109,9
2110,5
2111,1
2112,1
2113,7
2114,2
2115,6
2116,3
2117,8
2118,7
2119,8
2120,7
2121,5
2122,2
2123,0
2124,5
2125,2
2126,9
2127,0
2128,1
2129,6
2130,9
2131,0
2132,3
2133,1
2134,1
2135,3
2136,8
2137,4
2138,5
2139,6
2140,1
2141,9
2142,5
2143,7
2144,0
2145,1
2146,5
2147,2
2148,2
2149,8
2150,3
2151,7
2152,5
2153,0
2154,6
2155,4
2156,3
2157,9
2158,1
2159,6
2160,9
2161,8
2162,0
2163,2
2164,1
2165,6
2166,5
2167,6
2168,4
2169,0
2170,7
2171,0
2172,6
2173,8
2174,3
2175,8
2176,6
2177,8
2178,8
2179,3
2180,9
2181,4
2182,0
2183,2
2184,0
2185,6
2186,0
2187,4
2188,5
2189,9
2190,7
2191,8
2192,7
2193,7
2194,6
2195,6
2196,8
2197,6
2198,9
2199,2
2200,5
2201,3
2202,3
2203,1
2204,4
2205,6
2206,0
2207,7
2208,5
2209,3
2210,2
2211,9
2212,4
2213,3
2214,3
2215,9
2216,2
2217,3
2218,8
2219,2
2220,3
2221,4
2222,5
2223,1
2224,9
2225,1
2226,9
2227,3
2228,8
2229,9
2230,8
2231,0
2232,9
2233,0
2234,7
2235,9
2236,2
2237,6
2238,1
2239,8
2240,8
2241,4
2242,6
2243,0
2244,4
2245,3
2246,4
2247,5
2248,2
2249,9
2250,1
2251,6
2252,7
2253,4
2254,5
2255,5
2256,2
2257,5
2258,9
2259,4
2260,9
2261,7
2262,0
2263,3
2264,9
2265,1
2266,1
2267,2
2268,2
2269,4
2270,9
2271,5
2272,5
2273,3
2274,3
2275,0
2276,4
2277,4
2278,8
2279,9
2280,7
2281,4
2282,4
2283,4
2284,2
2285,3
2286,7
2287,2
2288,1
2289,2
2290,3
2291,6
2292,1
2293,6
2294,9
2295,8
2296,2
2297,6
2298,4
2299,2
2300,0
2301,2
2302,4
2303,8
2304,7
2305,7
2306,5
2307,7
2308,9
2309,2
2310,7
2311,4
2312,3
2313,1
2314,5
2315,3
2316,0
2317,6
2318,4
2319,9
2320,4
2321,5
2322,8
2323,5
2324,2
2325,5
2326,7
2327,9
2328,5
2329,0
2330,0
2331,7
2332,7
2333,9
2334,4
2335,9
2336,1
2337,1
2338,3
2339,6
2340,4
2341,4
2342,4
2343,4
2344,3
2345,4
2346,5
2347,3
2348,9
2349,0
2350,6
2351,0
2352,5
2353,0
2354,0
2355,4
2356,0
2357,0
2358,1
2359,7
2360,1
2361,1
2362,8
2363,8
2364,0
2365,9
2366,5
2367,6
2368,8
2369,4
2370,7
2371,2
2372,0
2373,0
2374,9
2375,1
2376,2
2377,3
2378,3
2379,9
2380,6
2381,5
2382,4
2383,4
2384,2
2385,2
2386,7
2387,1
2388,7
2389,5
2390,7
2391,8
2392,5
2393,8
2394,5
2395,1
2396,6
2397,5
2398,6
2399,8
2400,0
2401,8
2402,1
2403,8
2404,7
2405,3
2406,4
2407,8
2408,1
2409,5
2410,7
2411,7
2412,7
2413,6
2414,4
2415,5
2416,8
2417,6
2418,5
2419,5
2420,6
2421,1
2422,3
2423,0
2424,3
2425,2
2426,7
2427,6
2428,9
2429,2
2430,0
2431,2
2432,3
2433,2
2434,8
2435,5
2436,8
2437,7
2438,9
2439,8
2440,1
2441,8
2442,1
2443,2
2444,9
2445,0
2446,9
2447,2
2448,2
2449,2
2450,3
2451,0
2452,4
2453,6
2454,0
2455,6
2456,1
2457,3
2458,3
2459,3
2460,3
2461,0
2462,2
2463,7
2464,8
2465,4
2466,7
2467,4
2468,3
2469,0
2470,2
2471,2
2472,3
2473,1
2474,7
2475,1
2476,9
2477,6
2478,0
2479,5
2480,7
2481,0
2482,0
2483,6
2484,6
2485,8
2486,1
2487,3
2488,8
2489,8
2490,2
2491,8
2492,7
2493,7
2494,3
2495,6
2496,5
2497,9
2498,0
2499,1
2500,8
2501,7
2502,0
2503,5
2504,5
2505,5
2506,6
2507,9
2508,2
2509,8
2510,9
2511,5
2512,2
2513,3
2514,8
2515,9
2516,4
2517,8
2518,9
2519,1
2520,2
2521,8
2522,5
2523,7
2524,2
2525,7
2526,9
2527,9
2528,3
2529,8
2530,9
2531,3
2532,8
2533,7
2534,7
2535,0
2536,0
2537,2
2538,6
2539,9
2540,2
2541,5
2542,6
2543,6
2544,6
2545,1
2546,6
2547,6
2548,7
2549,6
2550,4
2551,2
2552,6
2553,0
2554,5
2555,4
2556,4
2557,2
2558,3
2559,7
2560,1
2561,4
2562,5
2563,9
2564,2
2565,9
2566,8
2567,5
2568,1
2569,5
2570,8
2571,0
2572,9
2573,4
2574,0
2575,4
2576,0
2577,3
2578,7
2579,0
2580,5
2581,0
2582,8
2583,7
2584,5
2585,6
2586,2
2587,8
2588,3
2589,3
2590,3
2591,2
2592,0
2593,2
2594,5
2595,3
2596,6
2597,5
2598,0
2599,8
2600,8
2601,9
2602,1
2603,3
2604,4
2605,3
2606,0
2607,0
2608,0
2609,3
2610,5
2611,6
2612,0
2613,6
2614,6
2615,9
2616,4
2617,3
2618,0
2619,0
2620,2
2621,4
2622,6
2623,5
2624,8
2625,3
2626,4
2627,8
2628,3
2629,9
2630,5
2631,2
2632,0
2633,7
2634,3
2635,3
2636,9
2637,7
2638,4
2639,7
2640,6
2641,0
2642,8
2643,7
2644,4
2645,2
2646,6
2647,8
2648,3
2649,9
2650,1
2651,7
2652,9
2653,7
2654,9
2655,5
2656,8
2657,7
2658,2
2659,2
2660,9
2661,9
2662,1
2663,8
2664,2
2665,1
2666,9
2667,0
2668,5
2669,4
2670,6
2671,7
2672,8
2673,3
2674,6
2675,8
2676,3
2677,5
2678,1
2679,6
2680,0
2681,8
2682,9
2683,8
2684,9
2685,5
2686,7
2687,7
2688,1
2689,3
2690,9
2691,0
2692,3
2693,7
2694,5
2695,6
2696,5
2697,4
2698,5
2699,7
2700,9
2701,1
2702,4
2703,1
2704,7
2705,2
2706,5
2707,3
2708,2
2709,7
2710,7
2711,9
2712,1
2713,1
2714,4
2715,8
2716,0
2717,7
2718,9
2719,0
2720,3
2721,5
2722,5
2723,5
2724,4
2725,6
2726,2
2727,5
2728,0
2729,2
2730,0
2731,5
2732,6
2733,8
2734,3
2735,2
2736,3
2737,4
2738,8
2739,3
2740,7
2741,5
2742,7
2743,9
2744,1
2745,6
2746,5
2747,6
2748,9
2749,5
2750,5
2751,2
2752,9
2753,3
2754,6
2755,9
2756,3
2757,4
2758,8
2759,3
2760,3
2761,5
2762,9
2763,6
2764,6
2765,1
2766,9
2767,3
2768,5
2769,6
2770,8
2771,7
2772,3
2773,5
2774,8
2775,4
2776,3
2777,6
2778,4
2779,5
2780,5
2781,4
2782,7
2783,7
2784,5
2785,7
2786,6
2787,1
2788,1
2789,3
2790,8
2791,6
2792,0
2793,0
2794,2
2795,2
2796,6
2797,0
2798,2
2799,0
2800,9
2801,3
2802,5
2803,7
2804,0
2805,1
2806,3
2807,1
2808,2
2809,2
2810,7
2811,6
2812,6
2813,2
2814,0
2815,9
2816,6
2817,6
2818,7
2819,5
2820,8
2821,1
2822,2
2823,5
2824,7
2825,2
2826,7
2827,6
2828,3
2829,7
2830,8
2831,9
2832,6
2833,0
2834,9
2835,8
2836,2
2837,3
2838,2
2839,0
2840,0
2841,4
2842,7
2843,2
2844,0
2845,3
2846,2
2847,4
2848,8
2849,9
2850,6
2851,0
2852,7
2853,2
2854,5
2855,0
2856,2
2857,8
2858,0
2859,4
2860,6
2861,5
2862,7
2863,1
2864,4
2865,6
2866,6
2867,6
2868,8
2869,6
2870,9
2871,9
2872,1
2873,3
2874,0
2875,3
2876,0
2877,0
2878,7
2879,7
2880,3
2881,3
2882,9
2883,4
2884,6
2885,3
2886,3
2887,2
2888,6
2889,2
2890,3
2891,1
2892,5
2893,9
2894,4
2895,9
2896,9
2897,7
2898,3
2899,7
2900,1
2901,6
2902,9
2903,8
2904,6
2905,4
2906,0
2907,2
2908,6
2909,9
2910,1
2911,1
2912,5
2913,6
2914,0
2915,2
2916,4
2917,7
2918,4
2919,1
2920,4
2921,9
2922,2
2923,0
2924,9
2925,9
2926,1
2927,0
2928,9
2929,6
2930,7
2931,0
2932,2
2933,2
2934,8
2935,0
2936,1
2937,4
2938,2
2939,6
2940,7
2941,7
2942,3
2943,7
2944,6
2945,4
2946,5
2947,1
2948,6
2949,7
2950,0
2951,2
2952,8
2953,1
2954,6
2955,4
2956,9
2957,5
2958,0
2959,6
2960,3
2961,1
2962,9
2963,4
2964,8
2965,5
2966,5
2967,5
2968,2
2969,8
2970,7
2971,3
2972,9
2973,7
2974,6
2975,0
2976,0
2977,1
2978,6
2979,3
2980,9
2981,1
2982,3
2983,9
2984,1
2985,1
2986,3
2987,7
2988,8
2989,2
2990,2
2991,8
2992,7
2993,5
2994,5
2995,3
2996,8
2997,8
