,training
212,3.0
213,2.0
214,2.0
215,3.0
216,4.0
217,7.0
218,4.0
219,8.0
220,7.0
221,8.0
222,9.0
223,8.0
224,5.0
225,0.0
226,0.0
227,7.0
228,7.0
229,5.0
230,6.0
231,6.0
232,5.0
233,6.0
234,8.0
235,9.0
236,7.0
237,5.0
238,9.0
239,9.0
240,4.0
241,6.0
242,3.0
243,3.0
244,6.0
245,6.0
246,9.0
247,9.0
248,1.0
249,4.0
250,2.0
251,5.0
252,9.0
253,0.0
254,4.0
255,1.0
256,2.0
257,9.0
258,8.0
259,1.0
260,7.0
261,2.0
262,7.0
263,9.0
264,7.0
265,9.0
266,8.0
267,2.0
268,1.0
269,5.0
270,4.0
271,5.0
272,6.0
273,2.0
274,9.0
275,7.0
276,9.0
277,9.0
278,2.0
279,6.0
280,2.0
281,6.0
282,6.0
283,4.0
284,8.0
285,2.0
286,6.0
287,4.0
288,6.0
289,3.0
290,5.0
291,1.0
292,5.0
293,0.0
294,1.0
295,3.0
296,8.0
297,3.0
298,1.0
299,7.0
300,4.0
301,0.0
302,4.0
303,3.0
304,7.0
305,3.0
306,6.0
307,8.0
308,5.0
309,7.0
310,4.0
311,5.0
312,4.0
313,1.0
314,1.0
315,8.0
316,4.0
317,2.0
318,2.0
319,9.0
320,4.0
321,6.0
322,4.0
323,6.0
324,3.0
325,1.0
326,8.0
327,3.0
328,2.0
329,8.0
330,7.0
331,7.0
332,9.0
333,6.0
334,8.0
335,7.0
336,0.0
337,3.0
338,4.0
339,4.0
340,7.0
341,0.0
342,2.0
343,1.0
344,7.0
345,7.0
346,6.0
347,0.0
348,7.0
349,5.0
350,0.0
351,7.0
352,1.0
353,1.0
354,2.0
355,7.0
356,1.0
357,5.0
358,4.0
359,6.0
360,2.0
361,2.0
362,6.0
363,5.0
364,1.0
365,1.0
366,0.0
367,9.0
368,8.0
369,3.0
370,9.0
371,9.0
372,8.0
373,1.0
374,1.0
375,8.0
376,4.0
377,4.0
378,9.0
379,7.0
380,8.0
381,7.0
382,9.0
383,9.0
384,9.0
385,7.0
386,3.0
387,2.0
388,6.0
389,5.0
390,6.0
391,6.0
392,1.0
393,5.0
394,2.0
395,2.0
396,9.0
397,2.0
398,3.0
399,8.0
400,0.0
401,1.0
402,0.0
403,7.0
404,6.0
405,0.0
406,5.0
407,3.0
408,1.0
409,6.0
410,5.0
411,6.0
412,0.0
413,4.0
414,1.0
415,3.0
416,9.0
417,7.0
418,5.0
419,1.0
420,2.0
421,7.0
422,9.0
423,2.0
424,0.0
425,3.0
426,7.0
427,8.0
428,4.0
429,2.0
430,8.0
431,3.0
432,5.0
433,1.0
434,8.0
435,9.0
436,0.0
437,6.0
438,4.0
439,9.0
440,8.0
441,5.0
442,0.0
443,7.0
444,7.0
445,6.0
446,9.0
447,1.0
448,1.0
449,8.0
450,9.0
451,9.0
452,6.0
453,3.0
454,8.0
455,7.0
456,7.0
457,1.0
458,4.0
459,4.0
460,6.0
461,4.0
462,4.0
463,9.0
464,9.0
465,7.0
466,6.0
467,0.0
468,3.0
469,4.0
470,8.0
471,2.0
472,7.0
473,4.0
474,5.0
475,5.0
476,8.0
477,0.0
478,8.0
479,9.0
480,5.0
481,1.0
482,3.0
483,3.0
484,9.0
485,8.0
486,9.0
487,3.0
488,4.0
489,5.0
490,9.0
491,3.0
492,8.0
493,2.0
494,4.0
495,1.0
496,8.0
497,4.0
498,3.0
499,7.0
500,7.0
501,7.0
502,1.0
503,8.0
504,4.0
505,1.0
506,9.0
507,5.0
508,8.0
509,9.0
510,5.0
511,6.0
512,2.0
513,9.0
514,0.0
515,8.0
516,6.0
517,6.0
518,0.0
519,3.0
520,7.0
521,3.0
522,4.0
523,6.0
524,0.0
525,1.0
526,4.0
527,6.0
528,4.0
529,3.0
530,1.0
531,0.0
532,8.0
533,4.0
534,6.0
535,7.0
536,2.0
537,0.0
538,7.0
539,0.0
540,7.0
541,1.0
542,9.0
543,1.0
544,4.0
545,5.0
546,9.0
547,8.0
548,3.0
549,1.0
550,0.0
551,0.0
552,3.0
553,5.0
554,8.0
555,1.0
556,5.0
557,4.0
558,8.0
559,5.0
560,0.0
561,0.0
562,1.0
563,3.0
564,3.0
565,3.0
566,5.0
567,8.0
568,4.0
569,0.0
570,9.0
571,3.0
572,5.0
573,0.0
574,7.0
575,2.0
576,8.0
577,3.0
578,5.0
579,2.0
580,4.0
581,6.0
582,5.0
583,4.0
584,9.0
585,6.0
586,7.0
587,2.0
588,2.0
589,0.0
590,4.0
591,7.0
592,5.0
593,2.0
594,7.0
595,5.0
596,5.0
597,8.0
598,8.0
599,6.0
600,0.0
601,0.0
602,2.0
603,5.0
604,4.0
605,0.0
606,6.0
607,2.0
608,3.0
609,7.0
610,8.0
611,0.0
612,5.0
613,5.0
614,2.0
615,1.0
616,7.0
617,1.0
618,4.0
619,8.0
620,2.0
621,9.0
622,8.0
623,3.0
624,1.0
625,2.0
626,4.0
627,0.0
628,7.0
629,6.0
630,3.0
631,6.0
632,0.0
633,0.0
634,1.0
635,7.0
636,2.0
637,7.0
638,2.0
639,2.0
640,5.0
641,7.0
642,0.0
643,8.0
644,4.0
645,1.0
646,3.0
647,8.0
648,3.0
649,0.0
650,8.0
651,3.0
652,5.0
653,1.0
654,8.0
655,1.0
656,0.0
657,0.0
658,0.0
659,7.0
660,2.0
661,9.0
662,7.0
663,9.0
664,1.0
665,3.0
666,4.0
667,5.0
668,1.0
669,6.0
670,0.0
671,2.0
672,2.0
673,3.0
674,9.0
675,7.0
676,4.0
677,3.0
678,3.0
679,9.0
680,5.0
681,5.0
682,9.0
683,0.0
684,6.0
685,8.0
686,6.0
687,6.0
688,1.0
689,2.0
690,4.0
691,8.0
692,3.0
693,7.0
694,5.0
695,7.0
696,3.0
697,5.0
698,4.0
699,6.0
700,4.0
701,3.0
702,0.0
703,8.0
704,0.0
705,3.0
706,4.0
707,3.0
708,9.0
709,8.0
710,9.0
711,3.0
712,0.0
713,6.0
714,0.0
715,3.0
716,7.0
717,5.0
718,7.0
719,1.0
720,8.0
721,7.0
722,9.0
723,5.0
724,1.0
725,7.0
726,6.0
727,4.0
728,6.0
729,9.0
730,9.0
731,5.0
732,5.0
733,3.0
734,2.0
735,7.0
736,4.0
737,6.0
738,9.0
739,4.0
740,8.0
741,3.0
742,1.0
743,2.0
744,5.0
745,3.0
746,2.0
747,5.0
748,5.0
749,6.0
750,9.0
751,7.0
752,6.0
753,1.0
754,6.0
755,2.0
756,2.0
757,2.0
758,3.0
759,1.0
760,5.0
761,6.0
762,2.0
763,2.0
764,9.0
765,9.0
766,5.0
767,5.0
768,3.0
769,8.0
770,8.0
771,2.0
772,7.0
773,9.0
774,1.0
775,8.0
776,0.0
777,5.0
778,7.0
779,7.0
780,1.0
781,6.0
782,0.0
783,4.0
784,5.0
785,7.0
786,8.0
787,4.0
788,5.0
789,9.0
790,2.0
791,0.0
792,4.0
793,3.0
794,1.0
795,0.0
796,4.0
797,2.0
798,4.0
799,9.0
800,8.0
801,2.0
802,0.0
803,1.0
804,4.0
805,4.0
806,8.0
807,7.0
808,8.0
809,5.0
810,2.0
811,6.0
812,2.0
813,2.0
814,7.0
815,7.0
816,1.0
817,9.0
818,5.0
819,3.0
820,3.0
821,6.0
822,0.0
823,2.0
824,2.0
825,4.0
826,8.0
827,3.0
828,1.0
829,7.0
830,2.0
831,8.0
832,6.0
833,1.0
834,7.0
835,7.0
836,2.0
837,7.0
838,0.0
839,8.0
840,7.0
841,1.0
842,7.0
843,7.0
844,1.0
845,9.0
846,7.0
847,6.0
848,9.0
849,8.0
850,3.0
851,7.0
852,3.0
853,0.0
854,8.0
855,9.0
856,6.0
857,1.0
858,9.0
859,4.0
860,9.0
861,8.0
862,7.0
863,7.0
864,4.0
865,3.0
866,1.0
867,3.0
868,3.0
869,4.0
870,0.0
871,4.0
872,4.0
873,8.0
874,1.0
875,6.0
876,3.0
877,8.0
878,2.0
879,8.0
880,4.0
881,0.0
882,2.0
883,3.0
884,2.0
885,0.0
886,6.0
887,7.0
888,9.0
889,4.0
890,8.0
891,3.0
892,7.0
893,8.0
894,4.0
895,1.0
896,6.0
897,5.0
898,9.0
899,3.0
900,9.0
901,5.0
902,7.0
903,4.0
904,8.0
905,6.0
906,3.0
907,7.0
908,6.0
909,9.0
910,1.0
911,7.0
912,0.0
913,4.0
914,7.0
915,3.0
916,3.0
917,5.0
918,7.0
919,6.0
920,2.0
921,5.0
922,2.0
923,4.0
924,9.0
925,9.0
926,2.0
927,0.0
928,0.0
929,5.0
930,1.0
931,0.0
932,9.0
933,9.0
934,1.0
935,3.0
936,1.0
937,4.0
938,1.0
939,4.0
940,4.0
941,3.0
942,2.0
943,7.0
944,3.0
945,3.0
946,7.0
947,4.0
948,4.0
949,4.0
950,0.0
951,3.0
952,3.0
953,5.0
954,0.0
955,3.0
956,1.0
957,8.0
958,0.0
959,9.0
960,4.0
961,9.0
962,2.0
963,8.0
964,8.0
965,7.0
966,4.0
967,8.0
968,3.0
969,6.0
970,7.0
971,8.0
972,5.0
973,6.0
974,2.0
975,7.0
976,3.0
977,6.0
978,7.0
979,8.0
980,9.0
981,4.0
982,3.0
983,8.0
984,2.0
985,8.0
986,5.0
987,7.0
988,0.0
989,3.0
990,2.0
991,8.0
992,1.0
993,4.0
994,0.0
995,7.0
996,3.0
997,4.0
998,7.0
999,2.0
1000,0.0
1001,9.0
1002,1.0
1003,9.0
1004,4.0
1005,3.0
1006,0.0
1007,8.0
1008,5.0
1009,2.0
1010,9.0
1011,4.0
1012,0.0
1013,6.0
1014,0.0
1015,6.0
1016,5.0
1017,9.0
1018,2.0
1019,0.0
1020,4.0
1021,0.0
1022,4.0
1023,6.0
1024,5.0
1025,6.0
1026,6.0
1027,0.0
1028,7.0
1029,6.0
1030,1.0
1031,6.0
1032,3.0
1033,4.0
1034,7.0
1035,1.0
1036,6.0
1037,3.0
1038,4.0
1039,1.0
1040,2.0
1041,3.0
1042,0.0
1043,9.0
1044,9.0
1045,9.0
1046,5.0
1047,4.0
1048,3.0
1049,4.0
1050,5.0
1051,9.0
1052,1.0
1053,5.0
1054,7.0
1055,1.0
1056,5.0
1057,9.0
1058,8.0
1059,1.0
1060,9.0
1061,6.0
1062,2.0
1063,0.0
1064,6.0
1065,3.0
1066,8.0
1067,9.0
1068,6.0
1069,9.0
1070,0.0
1071,9.0
1072,9.0
1073,1.0
1074,4.0
1075,8.0
1076,8.0
1077,3.0
1078,7.0
1079,0.0
1080,5.0
1081,3.0
1082,8.0
1083,3.0
1084,0.0
1085,8.0
1086,1.0
1087,8.0
1088,1.0
1089,3.0
1090,4.0
1091,3.0
1092,6.0
1093,3.0
1094,4.0
1095,3.0
1096,1.0
1097,8.0
1098,4.0
1099,1.0
1100,8.0
1101,9.0
1102,1.0
1103,4.0
1104,7.0
1105,5.0
1106,8.0
1107,1.0
1108,5.0
1109,4.0
1110,6.0
1111,8.0
1112,3.0
1113,2.0
1114,0.0
1115,1.0
1116,3.0
1117,3.0
1118,3.0
1119,7.0
1120,9.0
1121,9.0
1122,8.0
1123,8.0
1124,1.0
1125,9.0
1126,4.0
1127,5.0
1128,5.0
1129,6.0
1130,8.0
1131,4.0
1132,7.0
1133,1.0
1134,4.0
1135,5.0
1136,4.0
1137,7.0
1138,6.0
1139,0.0
1140,0.0
1141,4.0
1142,5.0
1143,4.0
1144,5.0
1145,0.0
1146,1.0
1147,2.0
1148,6.0
1149,5.0
1150,6.0
1151,0.0
1152,6.0
1153,5.0
1154,8.0
1155,4.0
1156,5.0
1157,5.0
1158,6.0
1159,0.0
1160,3.0
1161,0.0
1162,4.0
1163,8.0
1164,6.0
1165,3.0
1166,6.0
1167,4.0
1168,2.0
1169,8.0
1170,4.0
1171,0.0
1172,5.0
1173,4.0
1174,5.0
1175,9.0
1176,8.0
1177,1.0
1178,6.0
1179,5.0
1180,0.0
1181,8.0
1182,5.0
1183,8.0
1184,4.0
1185,8.0
1186,3.0
1187,7.0
1188,7.0
1189,1.0
1190,2.0
1191,2.0
1192,3.0
1193,0.0
1194,5.0
1195,1.0
1196,1.0
1197,2.0
1198,2.0
1199,2.0
1200,4.0
1201,4.0
1202,3.0
1203,7.0
1204,8.0
1205,1.0
1206,6.0
1207,9.0
1208,9.0
1209,7.0
1210,4.0
1211,3.0
1212,2.0
1213,1.0
1214,0.0
1215,6.0
1216,7.0
1217,6.0
1218,7.0
1219,9.0
1220,1.0
1221,3.0
1222,9.0
1223,8.0
1224,7.0
1225,7.0
1226,4.0
1227,7.0
1228,3.0
1229,2.0
1230,4.0
1231,2.0
1232,3.0
1233,5.0
1234,0.0
1235,9.0
1236,8.0
1237,5.0
1238,5.0
1239,1.0
1240,2.0
1241,2.0
1242,3.0
1243,3.0
1244,5.0
1245,9.0
1246,2.0
1247,8.0
1248,9.0
1249,8.0
1250,1.0
1251,0.0
1252,3.0
1253,6.0
1254,7.0
1255,1.0
1256,5.0
1257,3.0
1258,7.0
1259,8.0
1260,2.0
1261,2.0
1262,9.0
1263,4.0
1264,1.0
1265,9.0
1266,4.0
1267,4.0
1268,3.0
1269,8.0
1270,2.0
1271,7.0
1272,5.0
1273,2.0
1274,7.0
1275,4.0
1276,3.0
1277,2.0
1278,1.0
1279,4.0
1280,1.0
1281,7.0
1282,8.0
1283,8.0
1284,6.0
1285,3.0
1286,2.0
1287,6.0
1288,6.0
1289,0.0
1290,6.0
1291,6.0
1292,1.0
1293,1.0
1294,1.0
1295,8.0
1296,6.0
1297,9.0
1298,3.0
1299,1.0
1300,1.0
1301,4.0
1302,9.0
1303,6.0
1304,2.0
1305,1.0
1306,9.0
1307,7.0
1308,7.0
1309,3.0
1310,0.0
1311,3.0
1312,0.0
1313,2.0
1314,7.0
1315,0.0
1316,3.0
1317,9.0
1318,7.0
1319,8.0
1320,2.0
1321,6.0
1322,3.0
1323,2.0
1324,2.0
1325,0.0
1326,7.0
1327,6.0
1328,5.0
1329,5.0
1330,7.0
1331,7.0
1332,3.0
1333,0.0
1334,5.0
1335,7.0
1336,3.0
1337,9.0
1338,7.0
1339,5.0
1340,9.0
1341,4.0
1342,1.0
1343,7.0
1344,8.0
1345,4.0
1346,0.0
1347,7.0
1348,1.0
1349,5.0
1350,9.0
1351,0.0
1352,1.0
1353,1.0
1354,2.0
1355,4.0
1356,5.0
1357,2.0
1358,3.0
1359,9.0
1360,3.0
1361,2.0
1362,1.0
1363,6.0
1364,2.0
1365,3.0
1366,7.0
1367,4.0
1368,7.0
1369,9.0
1370,5.0
1371,8.0
1372,0.0
1373,6.0
1374,5.0
1375,8.0
1376,1.0
1377,3.0
1378,2.0
1379,7.0
1380,8.0
1381,6.0
1382,8.0
1383,8.0
1384,2.0
1385,2.0
1386,8.0
1387,4.0
1388,2.0
1389,0.0
1390,4.0
1391,1.0
1392,0.0
1393,0.0
1394,8.0
1395,9.0
1396,1.0
1397,4.0
1398,1.0
1399,0.0
1400,5.0
1401,9.0
1402,6.0
1403,9.0
1404,1.0
1405,4.0
1406,3.0
1407,2.0
1408,9.0
1409,9.0
1410,0.0
1411,8.0
1412,7.0
1413,7.0
1414,7.0
1415,4.0
1416,9.0
1417,7.0
1418,4.0
1419,2.0
1420,4.0
1421,5.0
1422,5.0
1423,4.0
1424,5.0
1425,2.0
1426,9.0
1427,3.0
1428,7.0
1429,9.0
1430,9.0
1431,0.0
1432,7.0
1433,5.0
1434,4.0
1435,2.0
1436,1.0
1437,2.0
1438,7.0
1439,4.0
1440,8.0
1441,1.0
1442,7.0
1443,0.0
1444,7.0
1445,1.0
1446,7.0
1447,0.0
1448,1.0
1449,7.0
1450,7.0
1451,7.0
1452,6.0
1453,1.0
1454,0.0
1455,2.0
1456,6.0
1457,5.0
1458,3.0
1459,1.0
1460,1.0
1461,0.0
1462,3.0
1463,0.0
1464,1.0
1465,3.0
1466,7.0
1467,9.0
1468,5.0
1469,6.0
1470,6.0
1471,7.0
1472,3.0
1473,6.0
1474,0.0
1475,4.0
1476,4.0
1477,9.0
1478,5.0
1479,8.0
1480,9.0
1481,4.0
1482,8.0
1483,3.0
1484,1.0
1485,0.0
1486,6.0
1487,5.0
1488,7.0
1489,7.0
1490,7.0
1491,7.0
1492,6.0
1493,0.0
1494,6.0
1495,7.0
1496,6.0
1497,4.0
1498,7.0
1499,0.0
1500,9.0
1501,8.0
1502,4.0
1503,2.0
1504,2.0
1505,1.0
1506,6.0
1507,0.0
1508,0.0
1509,0.0
1510,5.0
1511,1.0
1512,3.0
1513,7.0
1514,2.0
1515,4.0
1516,4.0
1517,2.0
1518,0.0
1519,0.0
1520,6.0
1521,0.0
1522,2.0
1523,1.0
1524,3.0
1525,7.0
1526,3.0
1527,6.0
1528,7.0
1529,8.0
1530,0.0
1531,6.0
1532,7.0
1533,4.0
1534,6.0
1535,9.0
1536,6.0
1537,7.0
1538,1.0
1539,3.0
1540,7.0
1541,3.0
1542,6.0
1543,3.0
1544,5.0
1545,0.0
1546,3.0
1547,6.0
1548,4.0
1549,6.0
1550,5.0
1551,7.0
1552,8.0
1553,7.0
1554,0.0
1555,2.0
1556,3.0
1557,3.0
1558,4.0
1559,6.0
1560,3.0
1561,0.0
1562,9.0
1563,3.0
1564,8.0
1565,3.0
1566,5.0
1567,4.0
1568,8.0
1569,6.0
1570,3.0
1571,9.0
1572,4.0
1573,3.0
1574,1.0
1575,6.0
1576,7.0
1577,6.0
1578,3.0
1579,2.0
1580,5.0
1581,1.0
1582,2.0
1583,2.0
1584,6.0
1585,2.0
1586,8.0
1587,6.0
1588,1.0
1589,4.0
1590,7.0
1591,9.0
1592,3.0
1593,5.0
1594,1.0
1595,4.0
1596,0.0
1597,9.0
1598,7.0
1599,4.0
1600,7.0
1601,3.0
1602,8.0
1603,9.0
1604,0.0
1605,3.0
1606,9.0
1607,8.0
1608,6.0
1609,1.0
1610,7.0
1611,4.0
1612,8.0
1613,5.0
1614,7.0
1615,0.0
1616,0.0
1617,5.0
1618,9.0
1619,1.0
1620,1.0
1621,0.0
1622,2.0
1623,7.0
1624,5.0
1625,8.0
1626,2.0
1627,9.0
1628,2.0
1629,5.0
1630,0.0
1631,1.0
1632,7.0
1633,9.0
1634,8.0
1635,5.0
1636,9.0
1637,5.0
1638,4.0
1639,2.0
1640,4.0
1641,6.0
1642,5.0
1643,1.0
1644,1.0
1645,9.0
1646,3.0
1647,9.0
1648,4.0
1649,1.0
1650,6.0
1651,9.0
1652,5.0
1653,2.0
1654,7.0
1655,8.0
1656,6.0
1657,1.0
1658,0.0
1659,6.0
1660,5.0
1661,9.0
1662,8.0
1663,8.0
1664,7.0
1665,8.0
1666,4.0
1667,7.0
1668,5.0
1669,5.0
1670,2.0
1671,1.0
1672,7.0
1673,1.0
1674,7.0
1675,7.0
1676,1.0
1677,1.0
1678,7.0
1679,6.0
1680,0.0
1681,4.0
1682,3.0
1683,9.0
1684,5.0
1685,2.0
1686,3.0
1687,4.0
1688,0.0
1689,6.0
1690,8.0
1691,0.0
1692,1.0
1693,6.0
1694,1.0
1695,3.0
1696,0.0
1697,2.0
1698,9.0
1699,9.0
1700,2.0
1701,9.0
1702,6.0
1703,4.0
1704,7.0
1705,2.0
1706,1.0
1707,9.0
1708,3.0
1709,7.0
1710,8.0
1711,9.0
1712,2.0
1713,2.0
1714,1.0
1715,9.0
1716,7.0
1717,2.0
1718,5.0
1719,6.0
1720,8.0
1721,0.0
1722,1.0
1723,7.0
1724,2.0
1725,8.0
1726,2.0
1727,7.0
1728,2.0
1729,3.0
1730,8.0
1731,8.0
1732,0.0
1733,1.0
1734,0.0
1735,3.0
1736,7.0
1737,9.0
1738,0.0
1739,1.0
1740,8.0
1741,5.0
1742,9.0
1743,3.0
1744,5.0
1745,6.0
1746,1.0
1747,0.0
1748,1.0
1749,0.0
1750,9.0
1751,3.0
1752,3.0
1753,1.0
1754,7.0
1755,0.0
1756,4.0
1757,2.0
1758,8.0
1759,2.0
1760,6.0
1761,6.0
1762,7.0
1763,6.0
1764,7.0
1765,2.0
1766,7.0
1767,9.0
1768,7.0
1769,2.0
1770,0.0
1771,3.0
1772,4.0
1773,4.0
1774,9.0
1775,2.0
1776,2.0
1777,1.0
1778,8.0
1779,8.0
1780,8.0
1781,7.0
1782,8.0
1783,5.0
1784,5.0
1785,5.0
1786,0.0
1787,2.0
1788,0.0
1789,8.0
1790,6.0
1791,2.0
1792,4.0
1793,7.0
1794,9.0
1795,7.0
1796,0.0
1797,3.0
1798,8.0
1799,1.0
1800,4.0
1801,3.0
1802,1.0
1803,9.0
1804,3.0
1805,2.0
1806,1.0
1807,2.0
1808,2.0
1809,8.0
1810,3.0
1811,3.0
1812,3.0
1813,0.0
1814,2.0
1815,1.0
1816,3.0
1817,8.0
1818,4.0
1819,5.0
1820,2.0
1821,4.0
1822,9.0
1823,9.0
1824,4.0
1825,9.0
1826,9.0
1827,0.0
1828,5.0
1829,3.0
1830,1.0
1831,5.0
1832,2.0
1833,8.0
1834,4.0
1835,5.0
1836,7.0
1837,3.0
1838,9.0
1839,3.0
1840,1.0
1841,8.0
1842,4.0
1843,0.0
1844,6.0
1845,2.0
1846,6.0
1847,1.0
1848,9.0
1849,2.0
1850,5.0
1851,2.0
1852,2.0
1853,3.0
1854,8.0
1855,3.0
1856,8.0
1857,2.0
1858,5.0
1859,2.0
1860,9.0
1861,2.0
1862,2.0
1863,8.0
1864,4.0
1865,5.0
1866,2.0
1867,3.0
1868,6.0
1869,1.0
1870,0.0
1871,1.0
1872,4.0
1873,7.0
1874,5.0
1875,9.0
1876,5.0
1877,0.0
1878,2.0
1879,0.0
1880,6.0
1881,3.0
1882,9.0
1883,7.0
1884,1.0
1885,4.0
1886,1.0
1887,3.0
1888,2.0
1889,2.0
1890,6.0
1891,6.0
1892,2.0
1893,2.0
1894,7.0
1895,2.0
1896,0.0
1897,0.0
1898,7.0
1899,3.0
1900,2.0
1901,8.0
1902,1.0
1903,8.0
1904,9.0
1905,3.0
1906,3.0
1907,6.0
1908,6.0
1909,4.0
1910,7.0
1911,9.0
1912,7.0
1913,1.0
1914,4.0
1915,4.0
1916,6.0
1917,1.0
1918,6.0
1919,3.0
1920,7.0
1921,0.0
1922,7.0
1923,1.0
1924,2.0
1925,7.0
1926,9.0
1927,7.0
1928,6.0
1929,0.0
1930,2.0
1931,2.0
1932,1.0
1933,8.0
1934,6.0
1935,4.0
1936,5.0
1937,9.0
1938,5.0
1939,6.0
1940,3.0
1941,0.0
1942,2.0
1943,8.0
1944,5.0
1945,1.0
1946,2.0
1947,2.0
1948,8.0
1949,9.0
1950,7.0
1951,1.0
1952,5.0
1953,8.0
1954,8.0
1955,7.0
1956,2.0
1957,0.0
1958,1.0
1959,5.0
1960,0.0
1961,3.0
1962,6.0
1963,8.0
1964,8.0
1965,4.0
1966,4.0
1967,7.0
1968,3.0
1969,5.0
1970,2.0
1971,6.0
1972,9.0
1973,2.0
1974,6.0
1975,3.0
1976,9.0
1977,8.0
1978,4.0
1979,1.0
1980,5.0
1981,4.0
1982,8.0
1983,8.0
1984,9.0
1985,1.0
1986,1.0
1987,4.0
1988,1.0
1989,5.0
1990,6.0
1991,8.0
1992,9.0
1993,0.0
1994,3.0
1995,1.0
1996,3.0
1997,6.0
1998,1.0
1999,8.0
2000,2.0
2001,6.0
2002,0.0
2003,1.0
2004,7.0
2005,9.0
2006,1.0
2007,7.0
2008,4.0
2009,8.0
2010,6.0
2011,7.0
2012,7.0
2013,9.0
2014,8.0
2015,9.0
2016,4.0
2017,1.0
2018,7.0
2019,6.0
2020,0.0
2021,9.0
2022,0.0
2023,1.0
2024,5.0
2025,0.0
2026,7.0
2027,6.0
2028,4.0
2029,6.0
2030,4.0
2031,3.0
2032,0.0
2033,6.0
2034,2.0
2035,9.0
2036,7.0
2037,6.0
2038,0.0
2039,8.0
2040,1.0
2041,6.0
2042,9.0
2043,8.0
2044,4.0
2045,0.0
2046,0.0
2047,4.0
2048,6.0
2049,2.0
2050,0.0
2051,9.0
2052,6.0
2053,9.0
2054,4.0
2055,0.0
2056,9.0
2057,9.0
2058,2.0
2059,8.0
2060,6.0
2061,9.0
2062,4.0
2063,2.0
2064,4.0
2065,0.0
2066,5.0
2067,8.0
2068,5.0
2069,7.0
2070,5.0
2071,4.0
2072,5.0
2073,1.0
2074,0.0
2075,7.0
2076,7.0
2077,8.0
2078,7.0
2079,3.0
2080,5.0
2081,6.0
2082,9.0
2083,6.0
2084,1.0
2085,6.0
2086,2.0
2087,3.0
2088,9.0
2089,0.0
2090,3.0
2091,6.0
2092,3.0
2093,7.0
2094,9.0
2095,4.0
2096,4.0
2097,2.0
2098,2.0
2099,9.0
2100,4.0
2101,4.0
2102,8.0
2103,5.0
2104,9.0
2105,0.0
2106,3.0
2107,4.0
2108,8.0
2109,0.0
2110,4.0
2111,3.0
2112,4.0
2113,5.0
2114,6.0
2115,6.0
2116,5.0
2117,0.0
2118,6.0
2119,3.0
2120,4.0
2121,6.0
2122,0.0
2123,6.0
2124,3.0
2125,6.0
2126,3.0
2127,4.0
2128,6.0
2129,2.0
2130,8.0
2131,0.0
2132,2.0
2133,9.0
2134,7.0
2135,5.0
2136,7.0
2137,5.0
2138,1.0
2139,2.0
2140,9.0
2141,7.0
