,training
342,7
343,5
344,4
345,7
346,1
347,0
348,8
349,4
350,3
351,1
352,1
353,5
354,9
355,7
356,7
357,0
358,4
359,8
360,0
361,6
362,4
363,1
364,7
365,7
366,3
367,5
368,3
369,5
370,2
371,7
372,5
373,8
374,3
375,5
376,8
377,7
378,8
379,4
380,9
381,5
382,2
383,2
384,1
385,0
386,7
387,1
388,5
389,4
390,4
391,2
392,5
393,9
394,2
395,2
396,4
397,0
398,7
399,0
400,8
401,1
402,3
403,0
404,5
405,9
406,4
407,3
408,3
409,2
410,8
411,6
412,5
413,7
414,1
415,8
416,8
417,3
418,5
419,7
420,5
421,7
422,2
423,3
424,5
425,3
426,1
427,1
428,2
429,3
430,7
431,5
432,3
433,4
434,6
435,5
436,3
437,1
438,9
439,9
440,8
441,7
442,4
443,5
444,8
445,4
446,4
447,9
448,2
449,3
450,4
451,3
452,9
453,3
454,1
455,7
456,5
457,5
458,3
459,8
460,4
461,0
462,7
463,3
464,3
465,7
466,0
467,2
468,7
469,3
470,3
471,2
472,5
473,6
474,0
475,0
476,2
477,8
478,7
479,8
480,3
481,3
482,3
483,7
484,0
485,9
486,6
487,4
488,2
489,5
490,0
491,8
492,9
493,4
494,5
495,4
496,9
497,6
498,4
499,7
500,2
501,2
502,4
503,9
504,8
505,6
506,1
507,0
508,1
509,7
510,2
511,7
512,9
513,3
514,6
515,3
516,5
517,3
518,7
519,6
520,3
521,3
522,5
523,3
524,2
525,3
526,9
527,2
528,6
529,8
530,5
531,6
532,2
533,8
534,1
535,4
536,1
537,8
538,0
539,6
540,5
541,8
542,9
543,7
544,3
545,1
546,9
547,7
548,8
549,6
550,3
551,3
552,1
553,2
554,0
555,5
556,9
557,8
558,9
559,3
560,7
561,5
562,7
563,2
564,3
565,2
566,2
567,3
568,8
569,6
570,4
571,2
572,8
573,4
574,0
575,3
576,8
577,5
578,7
579,7
580,6
581,8
582,0
583,5
584,6
585,4
586,0
587,1
588,9
589,6
590,2
591,8
592,6
593,0
594,7
595,3
596,1
597,6
598,1
599,0
600,5
601,8
602,8
603,2
604,2
605,4
606,2
607,2
608,7
609,7
610,6
611,7
612,7
613,9
614,4
615,0
616,0
617,0
618,2
619,8
620,5
621,2
622,4
623,6
624,3
625,4
626,4
627,7
628,2
629,3
630,0
631,8
632,0
633,6
634,9
635,1
636,3
637,7
638,4
639,5
640,6
641,0
642,8
643,2
644,9
645,7
646,4
647,5
648,7
649,8
650,7
651,9
652,3
653,7
654,0
655,4
656,1
657,3
658,5
659,7
660,9
661,9
662,1
663,4
664,0
665,4
666,0
667,9
668,3
669,6
670,1
671,9
672,1
673,5
674,1
675,7
676,2
677,2
678,0
679,5
680,2
681,5
682,7
683,6
684,1
685,2
686,8
687,2
688,5
689,6
690,9
691,3
692,7
693,5
694,8
695,2
696,9
697,2
698,5
699,6
700,7
701,1
702,3
703,3
704,7
705,3
706,5
707,8
708,1
709,8
710,6
711,4
712,0
713,9
714,1
715,2
716,5
717,0
718,0
719,4
720,4
721,4
722,1
723,3
724,6
725,8
726,1
727,2
728,5
729,0
730,2
731,0
732,7
733,9
734,4
735,8
736,3
737,9
738,4
739,3
740,5
741,3
742,3
743,7
744,0
745,6
746,7
747,9
748,6
749,7
750,4
751,9
752,9
753,8
754,4
755,5
756,3
757,4
758,5
759,9
760,2
761,1
762,5
763,9
764,6
765,4
766,6
767,0
768,0
769,5
770,3
771,6
772,0
773,9
774,9
775,0
776,8
777,0
778,5
779,0
780,0
781,2
782,0
783,2
784,6
785,4
786,7
787,9
788,6
789,1
790,7
791,1
792,9
793,3
794,5
795,5
796,2
797,4
798,7
799,0
800,9
801,7
802,0
803,4
804,0
805,2
806,9
807,1
808,6
809,7
810,0
811,4
812,3
813,4
814,8
815,5
816,8
817,4
818,9
819,7
820,2
821,8
822,8
823,7
824,0
825,3
826,5
827,2
828,9
829,0
830,8
831,3
832,2
833,0
834,4
835,1
836,7
837,4
838,8
839,8
840,6
841,9
842,3
843,4
844,8
845,2
846,6
847,1
848,4
849,2
850,0
851,3
852,6
853,9
854,9
855,6
856,5
857,4
858,0
859,0
860,5
861,2
862,7
863,8
864,5
865,9
866,5
867,9
868,7
869,6
870,2
871,7
872,5
873,0
874,9
875,4
876,7
877,8
878,2
879,7
880,6
881,9
882,4
883,6
884,2
885,6
886,1
887,3
888,4
889,1
890,3
891,6
892,4
893,2
894,3
895,5
896,9
897,8
898,5
899,6
900,7
901,5
902,9
903,7
904,8
905,9
906,8
907,2
908,6
909,9
910,0
911,4
912,2
913,6
914,5
915,1
916,1
917,0
918,5
919,2
920,2
921,7
922,1
923,8
924,4
925,3
926,1
927,0
928,9
929,9
930,8
931,3
932,7
933,7
934,9
935,1
936,0
937,9
938,4
939,1
940,4
941,7
942,1
943,9
944,4
945,6
946,8
947,1
948,4
949,5
950,0
951,4
952,2
953,0
954,7
955,1
956,2
957,2
958,3
959,9
960,7
961,8
962,5
963,6
964,7
965,0
966,2
967,7
968,8
969,2
970,8
971,1
972,9
973,0
974,8
975,9
976,1
977,6
978,6
979,8
980,8
981,6
982,8
983,2
984,5
985,0
986,2
987,0
988,8
989,2
990,6
991,6
992,0
993,6
994,1
995,8
996,4
997,1
998,5
999,4
1000,0
1001,7
1002,1
1003,0
1004,3
1005,9
1006,3
1007,1
1008,4
1009,7
1010,3
1011,8
1012,2
1013,5
1014,1
1015,5
1016,5
1017,9
1018,7
1019,3
1020,8
1021,2
1022,3
1023,7
1024,4
1025,7
1026,5
1027,1
1028,6
1029,2
1030,9
1031,5
1032,2
1033,9
1034,5
1035,1
1036,4
1037,4
1038,6
1039,0
1040,5
1041,9
1042,3
1043,4
1044,6
1045,7
1046,2
1047,2
1048,4
1049,3
1050,5
1051,7
1052,4
1053,5
1054,1
1055,2
1056,2
1057,3
1058,7
1059,8
1060,0
1061,3
1062,0
1063,3
1064,3
1065,6
1066,9
1067,9
1068,7
1069,6
1070,6
1071,8
1072,0
1073,3
1074,6
1075,1
1076,3
1077,4
1078,5
1079,5
1080,9
1081,7
1082,0
1083,8
1084,8
1085,4
1086,9
1087,2
1088,0
1089,0
1090,9
1091,1
1092,2
1093,8
1094,7
1095,3
1096,9
1097,9
1098,5
1099,2
1100,2
1101,5
1102,9
1103,4
1104,6
1105,5
1106,9
1107,4
1108,5
1109,9
1110,1
1111,2
1112,1
1113,2
1114,4
1115,4
1116,7
1117,6
1118,5
1119,6
1120,4
1121,8
1122,3
1123,5
1124,2
1125,0
1126,4
1127,0
1128,8
1129,8
1130,9
1131,6
1132,7
1133,2
1134,3
1135,5
1136,1
1137,4
1138,3
1139,1
1140,1
1141,8
1142,6
1143,3
1144,9
1145,6
1146,1
1147,2
1148,4
1149,0
1150,5
1151,3
1152,8
1153,5
1154,9
1155,3
1156,5
1157,3
1158,4
1159,4
1160,0
1161,6
1162,9
1163,9
1164,4
1165,2
1166,1
1167,5
1168,5
1169,0
1170,1
1171,3
1172,4
1173,3
1174,5
1175,4
1176,8
1177,5
1178,2
1179,6
1180,7
1181,0
1182,2
1183,2
1184,9
1185,5
1186,5
1187,8
1188,6
1189,0
1190,3
1191,5
1192,7
1193,8
1194,0
1195,9
1196,8
1197,2
1198,1
1199,1
1200,5
1201,1
1202,3
1203,4
1204,2
1205,0
1206,2
1207,8
1208,0
1209,6
1210,8
1211,0
1212,8
1213,3
1214,6
1215,1
1216,0
1217,7
1218,6
1219,2
1220,7
1221,4
1222,9
1223,6
1224,3
1225,5
1226,8
1227,8
1228,9
1229,0
1230,1
1231,6
1232,5
1233,4
1234,0
1235,1
1236,7
1237,2
1238,8
1239,5
1240,9
1241,6
1242,0
1243,4
1244,3
1245,9
1246,4
1247,3
1248,7
1249,7
1250,5
1251,0
1252,5
1253,7
1254,6
1255,8
1256,8
1257,9
1258,9
1259,3
1260,1
1261,8
1262,7
1263,5
1264,6
1265,5
1266,3
1267,8
1268,8
1269,6
1270,8
1271,9
1272,7
1273,5
1274,0
1275,9
1276,2
1277,8
1278,9
1279,5
1280,7
1281,5
1282,6
1283,4
1284,8
1285,0
1286,6
1287,3
1288,4
1289,3
1290,5
1291,9
1292,0
1293,2
1294,1
1295,0
1296,7
1297,1
1298,9
1299,8
1300,8
1301,9
1302,9
1303,8
1304,6
1305,2
1306,3
1307,5
1308,9
1309,1
1310,2
1311,6
1312,3
1313,6
1314,7
1315,5
1316,1
1317,9
1318,2
1319,7
1320,5
1321,1
1322,3
1323,6
1324,3
1325,2
1326,3
1327,3
1328,2
1329,2
1330,7
1331,4
1332,9
1333,1
1334,6
1335,7
1336,0
1337,0
1338,9
1339,7
1340,5
1341,4
1342,5
1343,9
1344,5
1345,1
1346,4
1347,4
1348,8
1349,3
1350,1
1351,0
1352,8
1353,7
1354,8
1355,3
1356,4
1357,1
1358,6
1359,9
1360,1
1361,5
1362,0
1363,9
1364,1
1365,9
1366,3
1367,2
1368,5
1369,5
1370,5
1371,4
1372,6
1373,6
1374,5
1375,8
1376,1
1377,1
1378,5
1379,2
1380,4
1381,2
1382,8
1383,5
1384,0
1385,7
1386,0
1387,6
1388,1
1389,9
1390,4
1391,7
1392,8
1393,8
1394,3
1395,7
1396,7
1397,9
1398,9
1399,2
1400,7
1401,4
1402,9
1403,0
1404,2
1405,3
1406,9
1407,7
1408,5
1409,2
1410,2
1411,2
1412,2
1413,4
1414,4
1415,7
1416,9
1417,4
1418,2
1419,3
1420,6
1421,0
1422,5
1423,9
1424,9
1425,9
1426,7
1427,2
1428,7
1429,0
1430,3
1431,7
1432,8
1433,6
1434,2
1435,8
1436,3
1437,5
1438,2
1439,9
1440,9
1441,9
1442,8
1443,2
1444,1
1445,5
1446,9
1447,0
1448,4
1449,4
1450,3
1451,4
1452,8
1453,1
1454,4
1455,4
1456,0
1457,8
1458,4
1459,2
1460,8
1461,9
1462,4
1463,1
1464,2
1465,2
1466,4
1467,9
1468,7
1469,6
1470,1
1471,5
1472,0
1473,3
1474,0
1475,8
1476,0
1477,2
1478,4
1479,1
1480,5
1481,0
1482,2
1483,9
1484,5
1485,8
1486,0
1487,2
1488,1
1489,0
1490,8
1491,5
1492,8
1493,2
1494,8
1495,3
1496,5
1497,8
1498,3
1499,2
1500,9
1501,8
1502,7
1503,6
1504,5
1505,3
1506,3
1507,3
1508,7
1509,5
1510,4
1511,0
1512,5
1513,1
1514,2
1515,1
1516,7
1517,4
1518,2
1519,9
1520,5
1521,5
1522,7
1523,4
1524,5
1525,2
1526,4
1527,1
1528,6
1529,0
1530,8
1531,7
1532,2
1533,2
1534,1
1535,0
1536,6
1537,2
1538,9
1539,1
1540,8
1541,1
1542,6
1543,9
1544,0
1545,4
1546,1
1547,9
1548,9
1549,8
1550,4
1551,9
1552,8
1553,1
1554,8
1555,8
1556,3
1557,7
1558,0
1559,0
1560,2
1561,2
1562,8
1563,0
1564,7
1565,5
1566,8
1567,1
1568,2
1569,8
1570,6
1571,2
1572,0
1573,6
1574,5
1575,1
1576,6
1577,0
1578,1
1579,0
1580,6
1581,0
1582,5
1583,9
1584,9
1585,8
1586,1
1587,6
1588,1
1589,1
1590,2
1591,8
1592,6
1593,0
1594,6
1595,5
1596,3
1597,9
1598,3
1599,3
1600,7
1601,6
1602,5
1603,2
1604,7
1605,8
1606,8
1607,1
1608,1
1609,7
1610,1
1611,7
1612,3
1613,1
1614,3
1615,0
1616,1
1617,7
1618,9
1619,6
1620,7
1621,9
1622,2
1623,2
1624,5
1625,2
1626,3
1627,9
1628,1
1629,7
1630,6
1631,0
1632,9
1633,1
1634,5
1635,7
1636,2
1637,6
1638,0
1639,9
1640,1
1641,7
1642,3
1643,2
1644,4
1645,3
1646,3
1647,8
1648,9
1649,2
1650,7
1651,7
1652,9
1653,8
1654,5
1655,1
1656,5
1657,4
1658,6
1659,7
1660,5
1661,5
1662,0
1663,2
1664,9
1665,9
1666,3
1667,1
1668,6
1669,4
1670,1
1671,7
1672,9
1673,9
1674,6
1675,5
1676,7
1677,3
1678,1
1679,4
1680,5
1681,7
1682,1
1683,0
1684,2
1685,2
1686,3
1687,1
1688,9
1689,3
1690,5
1691,7
1692,5
1693,9
1694,4
1695,7
1696,7
1697,3
1698,8
1699,6
1700,7
1701,3
1702,8
1703,6
1704,4
1705,0
1706,2
1707,1
1708,5
1709,6
1710,6
1711,8
1712,5
1713,8
1714,5
1715,2
1716,8
1717,8
1718,3
1719,9
1720,8
1721,7
1722,2
1723,7
1724,5
1725,2
1726,7
1727,1
1728,2
1729,5
1730,0
1731,9
1732,3
1733,9
1734,6
1735,0
1736,9
1737,2
1738,4
1739,1
1740,6
1741,7
1742,0
1743,0
1744,2
1745,2
1746,1
1747,6
1748,5
1749,2
1750,3
1751,5
1752,7
1753,4
1754,8
1755,5
1756,9
1757,0
1758,9
1759,4
1760,7
1761,4
1762,7
1763,2
1764,2
1765,9
1766,7
1767,6
1768,5
1769,8
1770,4
1771,1
1772,4
1773,2
1774,4
1775,4
1776,3
1777,8
1778,1
1779,8
1780,0
1781,1
1782,6
1783,7
1784,2
1785,8
1786,4
1787,7
1788,9
1789,7
1790,6
1791,1
1792,4
1793,7
1794,7
1795,6
1796,3
1797,7
1798,1
1799,0
1800,6
1801,1
1802,7
1803,0
1804,8
1805,5
1806,7
1807,6
1808,5
1809,9
1810,2
1811,9
1812,7
1813,8
1814,1
1815,7
1816,6
1817,7
1818,4
1819,4
1820,3
1821,8
1822,7
1823,5
1824,6
1825,3
1826,9
1827,0
1828,4
1829,8
1830,3
1831,1
1832,8
1833,3
1834,1
1835,5
1836,6
1837,6
1838,8
1839,2
1840,0
1841,3
1842,6
1843,2
1844,3
1845,9
1846,2
1847,3
1848,8
1849,4
1850,0
1851,7
1852,8
1853,7
1854,8
1855,0
1856,3
1857,6
1858,2
1859,2
1860,6
1861,8
1862,1
1863,8
1864,0
1865,9
1866,3
1867,2
1868,5
1869,6
1870,0
1871,5
1872,5
1873,3
1874,4
1875,4
1876,8
1877,0
1878,6
1879,6
1880,3
1881,1
1882,5
1883,1
1884,4
1885,8
1886,7
1887,5
1888,1
1889,9
1890,2
1891,5
1892,4
1893,6
1894,4
1895,1
1896,7
1897,3
1898,6
1899,1
1900,9
1901,0
1902,5
1903,0
1904,7
1905,0
1906,6
1907,2
1908,5
1909,7
1910,2
1911,9
1912,7
1913,9
1914,6
1915,0
1916,7
1917,5
1918,6
1919,2
1920,2
1921,9
1922,7
1923,4
1924,1
1925,1
1926,5
1927,4
1928,9
1929,7
1930,1
1931,8
1932,9
1933,8
1934,2
1935,8
1936,8
1937,9
1938,4
1939,0
1940,2
1941,9
1942,5
1943,6
1944,5
1945,3
1946,0
1947,0
1948,3
1949,3
1950,3
1951,2
1952,9
1953,3
1954,8
1955,1
1956,7
1957,7
1958,8
1959,4
1960,2
1961,5
1962,2
1963,8
1964,3
1965,0
1966,1
1967,5
1968,7
1969,1
1970,1
1971,9
1972,2
1973,9
1974,2
1975,3
1976,1
1977,3
1978,5
1979,0
1980,4
1981,4
1982,1
1983,1
1984,4
1985,2
1986,2
1987,0
1988,8
1989,4
1990,0
1991,1
1992,0
1993,9
1994,7
1995,2
1996,5
1997,9
1998,5
1999,4
2000,7
2001,0
2002,1
2003,8
2004,9
2005,2
2006,4
2007,7
2008,4
2009,0
2010,3
2011,2
2012,9
2013,2
2014,9
2015,0
2016,2
2017,4
2018,1
2019,7
2020,0
2021,6
2022,3
2023,5
2024,8
2025,0
2026,2
2027,4
2028,8
2029,4
2030,4
2031,2
2032,8
2033,7
2034,3
2035,2
2036,1
2037,2
2038,1
2039,4
2040,5
2041,5
2042,2
2043,6
2044,6
2045,1
2046,4
2047,2
2048,4
2049,4
2050,8
2051,9
2052,4
2053,6
2054,7
2055,0
2056,9
2057,8
2058,4
2059,7
2060,2
2061,9
2062,8
2063,9
2064,9
2065,2
2066,2
2067,7
2068,7
2069,1
2070,8
2071,6
2072,6
2073,0
2074,8
2075,2
2076,7
2077,9
2078,1
2079,0
2080,0
2081,4
2082,0
2083,5
2084,0
2085,5
2086,2
2087,0
2088,0
2089,6
2090,1
2091,8
2092,3
2093,4
2094,5
2095,8
2096,2
2097,3
2098,1
2099,8
2100,3
2101,2
2102,0
2103,8
2104,9
2105,0
2106,8
2107,0
2108,6
2109,3
2110,1
2111,0
2112,7
2113,3
2114,8
2115,7
2116,8
2117,4
2118,0
2119,3
2120,3
2121,3
2122,7
2123,8
2124,4
2125,5
2126,3
2127,3
2128,3
2129,3
2130,4
2131,3
2132,7
2133,0
2134,1
2135,0
2136,1
2137,9
2138,6
2139,9
2140,6
2141,4
2142,8
2143,0
2144,8
2145,8
2146,0
2147,4
2148,0
2149,3
2150,6
2151,2
2152,8
2153,8
2154,6
2155,0
2156,0
2157,6
2158,6
2159,8
2160,9
2161,3
2162,1
2163,9
2164,0
2165,2
2166,9
2167,8
2168,6
2169,6
2170,3
2171,6
2172,6
2173,5
2174,5
2175,1
2176,4
2177,5
2178,0
2179,3
2180,8
2181,3
2182,4
2183,9
2184,6
2185,7
2186,8
2187,7
2188,6
2189,5
2190,1
2191,2
2192,2
2193,0
2194,7
2195,7
2196,3
2197,0
2198,7
2199,9
2200,8
2201,7
2202,0
2203,8
2204,8
2205,9
2206,0
2207,4
2208,8
2209,0
2210,5
2211,6
2212,7
2213,7
2214,3
2215,2
2216,1
2217,1
2218,4
2219,9
2220,4
2221,8
2222,5
2223,2
2224,4
2225,0
2226,7
2227,2
2228,4
2229,4
2230,7
2231,7
2232,6
2233,7
2234,4
2235,5
2236,5
2237,9
2238,7
2239,6
2240,7
2241,8
2242,1
2243,8
2244,3
2245,7
2246,9
2247,0
2248,8
2249,3
2250,1
2251,4
2252,8
2253,7
2254,4
2255,0
2256,2
2257,5
2258,0
2259,3
2260,2
2261,9
2262,5
2263,6
2264,4
2265,3
2266,1
2267,1
2268,4
2269,6
2270,4
2271,1
2272,9
2273,5
2274,4
2275,7
2276,7
2277,9
2278,8
2279,5
2280,9
2281,5
2282,4
2283,1
2284,3
2285,2
2286,1
2287,6
2288,5
2289,8
2290,4
2291,1
2292,3
2293,8
2294,2
2295,8
2296,3
2297,0
2298,1
2299,2
2300,0
2301,3
2302,7
2303,2
2304,9
2305,5
2306,8
2307,3
2308,6
2309,0
2310,2
2311,1
2312,1
2313,7
2314,8
2315,5
2316,5
2317,0
2318,4
2319,9
2320,0
2321,3
2322,2
2323,0
2324,4
2325,0
2326,4
2327,2
2328,2
2329,9
2330,2
2331,5
2332,5
2333,6
2334,2
2335,8
2336,8
2337,6
2338,8
2339,0
2340,9
2341,9
2342,4
2343,1
2344,0
2345,8
2346,1
2347,0
2348,1
2349,1
2350,4
2351,0
2352,9
2353,9
2354,4
2355,8
2356,4
2357,6
2358,0
2359,3
2360,0
2361,5
2362,0
2363,2
2364,0
2365,1
2366,7
2367,6
2368,2
2369,9
2370,6
2371,2
2372,8
2373,3
2374,5
2375,4
2376,1
2377,0
2378,8
2379,6
2380,2
2381,3
2382,1
2383,5
2384,1
2385,1
2386,9
2387,0
2388,4
2389,3
2390,0
2391,2
2392,3
2393,5
2394,0
2395,5
2396,4
2397,3
2398,4
2399,9
2400,5
2401,3
2402,4
2403,0
2404,7
2405,5
2406,9
2407,6
2408,9
2409,9
2410,2
2411,5
2412,4
2413,8
2414,3
2415,8
2416,9
2417,2
2418,5
2419,7
2420,6
2421,7
2422,2
2423,0
2424,8
2425,9
2426,7
2427,4
2428,9
2429,0
2430,9
2431,8
2432,5
2433,5
2434,9
2435,8
2436,0
2437,0
2438,1
2439,6
2440,5
2441,9
2442,6
2443,0
2444,9
2445,8
2446,7
2447,9
2448,7
2449,6
2450,2
2451,8
2452,8
2453,8
2454,2
2455,8
2456,9
2457,5
2458,8
2459,7
2460,9
2461,2
2462,0
2463,0
2464,0
2465,0
2466,4
2467,4
2468,7
2469,5
2470,6
2471,6
2472,2
2473,1
2474,1
2475,7
2476,8
2477,3
2478,0
2479,4
2480,4
2481,7
2482,2
2483,5
2484,1
2485,2
2486,9
2487,2
2488,2
2489,3
2490,0
2491,1
2492,4
2493,4
2494,2
2495,3
2496,1
2497,8
2498,0
2499,1
2500,8
2501,7
2502,3
2503,4
2504,4
2505,1
2506,9
2507,4
2508,5
2509,8
2510,6
2511,3
2512,4
2513,0
2514,7
2515,9
2516,8
2517,0
2518,5
2519,6
2520,8
2521,7
2522,2
2523,3
2524,9
2525,2
2526,1
2527,9
2528,8
2529,9
2530,2
2531,9
2532,8
2533,5
2534,5
2535,3
2536,1
2537,8
2538,9
2539,7
2540,5
2541,9
2542,0
2543,2
2544,4
2545,0
2546,4
2547,8
2548,5
2549,2
2550,3
2551,6
2552,3
2553,1
2554,6
2555,9
2556,4
2557,5
2558,0
2559,3
2560,0
2561,1
2562,5
2563,0
2564,0
2565,7
2566,4
2567,0
2568,2
2569,2
2570,8
2571,6
2572,1
2573,2
2574,6
2575,5
2576,5
2577,4
2578,1
2579,2
2580,4
2581,8
2582,8
2583,0
2584,8
2585,9
2586,8
2587,3
2588,6
2589,8
2590,0
2591,0
2592,1
2593,8
2594,7
2595,7
2596,0
2597,4
2598,3
2599,0
2600,9
2601,3
2602,4
2603,7
2604,7
2605,6
2606,2
2607,8
2608,2
2609,0
2610,2
2611,6
2612,3
2613,7
2614,4
2615,4
2616,6
2617,2
2618,8
2619,6
2620,1
2621,5
2622,8
2623,3
2624,9
2625,8
2626,5
2627,7
2628,4
2629,2
2630,0
2631,3
2632,3
2633,4
2634,9
2635,6
2636,9
2637,0
2638,2
2639,8
2640,4
2641,0
2642,0
2643,9
2644,2
2645,2
2646,4
2647,1
2648,9
2649,6
2650,4
2651,6
2652,0
2653,0
2654,0
2655,8
2656,5
2657,1
2658,4
2659,6
2660,9
2661,0
2662,9
2663,5
2664,3
2665,7
2666,5
2667,4
2668,1
2669,3
2670,6
2671,9
2672,0
2673,1
2674,2
2675,7
2676,8
2677,0
2678,7
2679,6
2680,2
2681,8
2682,7
2683,5
2684,4
2685,2
2686,4
2687,7
2688,4
2689,1
2690,1
2691,1
2692,1
2693,6
2694,6
2695,9
2696,5
2697,2
2698,3
2699,7
2700,7
2701,9
2702,8
2703,2
2704,9
2705,9
2706,4
2707,5
2708,1
2709,9
2710,9
2711,8
2712,7
2713,1
2714,5
2715,2
2716,8
2717,8
2718,5
2719,1
2720,9
2721,6
2722,0
2723,0
2724,6
2725,2
2726,2
2727,7
2728,2
2729,8
2730,3
2731,7
2732,3
2733,1
2734,1
2735,8
2736,8
2737,0
2738,4
2739,7
2740,4
2741,2
2742,6
2743,0
2744,8
2745,8
2746,9
2747,3
2748,5
2749,3
2750,6
2751,3
2752,6
2753,7
2754,8
2755,1
2756,7
2757,4
2758,0
2759,0
2760,0
2761,7
2762,1
2763,1
2764,1
2765,3
2766,9
2767,9
2768,9
2769,8
2770,5
2771,5
2772,9
2773,3
2774,7
2775,6
2776,7
2777,0
2778,2
2779,5
2780,6
2781,1
2782,6
2783,2
2784,9
2785,0
2786,7
2787,0
2788,9
2789,9
2790,6
2791,8
2792,7
2793,3
2794,7
2795,2
2796,6
2797,3
2798,9
2799,0
2800,0
2801,8
2802,0
2803,7
2804,5
2805,6
2806,7
2807,6
2808,2
2809,9
2810,0
2811,8
2812,7
2813,1
2814,1
2815,9
2816,6
2817,9
2818,0
2819,8
2820,0
2821,0
2822,1
2823,2
2824,9
2825,7
2826,4
2827,4
2828,8
2829,0
2830,4
2831,4
2832,9
2833,5
2834,4
2835,2
2836,2
2837,2
2838,8
2839,9
2840,8
2841,9
2842,0
2843,1
2844,1
2845,3
2846,6
2847,6
2848,6
2849,8
2850,4
2851,0
2852,3
2853,3
2854,7
2855,3
2856,3
2857,0
2858,0
2859,9
2860,3
2861,7
2862,4
2863,6
2864,7
2865,6
2866,5
2867,8
2868,4
2869,3
2870,8
2871,1
2872,2
2873,8
2874,7
2875,2
2876,2
2877,7
2878,8
2879,6
2880,2
2881,6
2882,7
2883,0
2884,0
2885,5
2886,8
2887,8
2888,9
2889,1
2890,1
2891,9
2892,8
2893,1
2894,9
2895,0
2896,2
2897,1
2898,4
2899,3
2900,2
2901,3
2902,8
2903,6
2904,7
2905,7
2906,5
2907,9
2908,1
2909,0
2910,9
2911,2
2912,9
2913,9
2914,0
2915,4
2916,9
2917,6
2918,2
2919,1
2920,9
2921,6
2922,0
2923,3
2924,9
2925,8
2926,9
2927,6
2928,2
2929,5
2930,8
2931,5
2932,1
2933,7
2934,1
2935,6
2936,6
2937,6
2938,7
2939,3
2940,8
2941,1
2942,0
2943,4
2944,4
2945,2
2946,5
2947,4
2948,6
2949,8
2950,0
2951,6
2952,0
2953,6
2954,9
2955,8
2956,5
2957,9
2958,1
2959,5
2960,4
2961,5
2962,8
2963,5
2964,6
2965,2
2966,8
2967,5
2968,7
2969,4
2970,4
2971,2
2972,4
2973,8
2974,9
2975,9
2976,7
2977,2
2978,8
2979,7
2980,2
2981,6
2982,2
2983,0
2984,5
2985,5
2986,2
2987,2
2988,1
2989,4
2990,2
2991,0
2992,3
2993,1
2994,6
2995,5
2996,2
2997,4
