,training
467,0.0
468,7.0
469,3.0
470,1.0
471,0.0
472,5.0
473,0.0
474,4.0
475,7.0
476,7.0
477,5.0
478,0.0
479,5.0
480,7.0
481,3.0
482,0.0
483,4.0
484,4.0
485,6.0
486,0.0
487,1.0
488,0.0
489,2.0
490,8.0
491,5.0
492,4.0
493,3.0
494,3.0
495,2.0
496,1.0
497,7.0
498,6.0
499,7.0
500,7.0
501,0.0
502,8.0
503,8.0
504,1.0
505,0.0
506,4.0
507,8.0
508,0.0
509,3.0
510,0.0
511,0.0
512,1.0
513,9.0
514,0.0
515,4.0
516,8.0
517,2.0
518,6.0
519,5.0
520,7.0
521,8.0
522,0.0
523,3.0
524,5.0
525,0.0
526,7.0
527,9.0
528,5.0
529,9.0
530,2.0
531,4.0
532,4.0
533,0.0
534,1.0
535,7.0
536,8.0
537,4.0
538,0.0
539,0.0
540,7.0
541,0.0
542,2.0
543,8.0
544,6.0
545,6.0
546,3.0
547,6.0
548,0.0
549,7.0
550,6.0
551,2.0
552,2.0
553,5.0
554,8.0
555,2.0
556,9.0
557,5.0
558,4.0
559,1.0
560,6.0
561,6.0
562,8.0
563,5.0
564,9.0
565,8.0
566,1.0
567,6.0
568,9.0
569,5.0
570,4.0
571,2.0
572,4.0
573,0.0
574,3.0
575,3.0
576,5.0
577,2.0
578,0.0
579,2.0
580,5.0
581,6.0
582,1.0
583,8.0
584,0.0
585,0.0
586,5.0
587,6.0
588,8.0
589,8.0
590,8.0
591,7.0
592,7.0
593,9.0
594,8.0
595,8.0
596,8.0
597,1.0
598,2.0
599,8.0
600,2.0
601,1.0
602,6.0
603,1.0
604,7.0
605,7.0
606,6.0
607,3.0
608,0.0
609,6.0
610,0.0
611,2.0
612,3.0
613,4.0
614,9.0
615,2.0
616,9.0
617,6.0
618,1.0
619,9.0
620,7.0
621,8.0
622,8.0
623,1.0
624,0.0
625,4.0
626,5.0
627,0.0
628,0.0
629,7.0
630,0.0
631,3.0
632,3.0
633,8.0
634,1.0
635,8.0
636,5.0
637,6.0
638,0.0
639,5.0
640,1.0
641,0.0
642,5.0
643,3.0
644,6.0
645,7.0
646,9.0
647,5.0
648,5.0
649,0.0
650,5.0
651,1.0
652,6.0
653,8.0
654,6.0
655,6.0
656,3.0
657,7.0
658,9.0
659,1.0
660,5.0
661,3.0
662,9.0
663,9.0
664,5.0
665,0.0
666,0.0
667,8.0
668,4.0
669,1.0
670,9.0
671,0.0
672,5.0
673,6.0
674,5.0
675,9.0
676,2.0
677,2.0
678,8.0
679,5.0
680,2.0
681,9.0
682,0.0
683,0.0
684,7.0
685,2.0
686,6.0
687,0.0
688,0.0
689,7.0
690,3.0
691,6.0
692,9.0
693,9.0
694,2.0
695,8.0
696,8.0
697,4.0
698,4.0
699,3.0
700,5.0
701,0.0
702,4.0
703,3.0
704,1.0
705,3.0
706,0.0
707,5.0
708,4.0
709,8.0
710,1.0
711,0.0
712,3.0
713,1.0
714,1.0
715,8.0
716,3.0
717,6.0
718,7.0
719,6.0
720,1.0
721,0.0
722,4.0
723,7.0
724,2.0
725,7.0
726,7.0
727,8.0
728,0.0
729,6.0
730,3.0
731,7.0
732,7.0
733,3.0
734,9.0
735,2.0
736,2.0
737,3.0
738,2.0
739,1.0
740,9.0
741,3.0
742,8.0
743,1.0
744,5.0
745,7.0
746,3.0
747,9.0
748,2.0
749,4.0
750,0.0
751,2.0
752,8.0
753,6.0
754,0.0
755,1.0
756,6.0
757,5.0
758,2.0
759,4.0
760,4.0
761,4.0
762,3.0
763,1.0
764,9.0
765,0.0
766,5.0
767,4.0
768,9.0
769,5.0
770,4.0
771,6.0
772,3.0
773,7.0
774,4.0
775,0.0
776,6.0
777,0.0
778,3.0
779,8.0
780,3.0
781,6.0
782,0.0
783,7.0
784,5.0
785,8.0
786,7.0
787,6.0
788,1.0
789,8.0
790,0.0
791,9.0
792,5.0
793,1.0
794,1.0
795,2.0
796,2.0
797,7.0
798,6.0
799,0.0
800,7.0
801,2.0
802,0.0
803,7.0
804,6.0
805,6.0
806,3.0
807,3.0
808,5.0
809,7.0
810,9.0
811,6.0
812,3.0
813,9.0
814,9.0
815,0.0
816,4.0
817,0.0
818,1.0
819,3.0
820,4.0
821,6.0
822,4.0
823,4.0
824,7.0
825,0.0
826,9.0
827,9.0
828,0.0
829,2.0
830,9.0
831,2.0
832,7.0
833,2.0
834,7.0
835,7.0
836,5.0
837,6.0
838,4.0
839,6.0
840,5.0
841,1.0
842,5.0
843,0.0
844,5.0
845,7.0
846,9.0
847,0.0
848,7.0
849,1.0
850,0.0
851,3.0
852,9.0
853,4.0
854,5.0
855,6.0
856,9.0
857,6.0
858,6.0
859,4.0
860,3.0
861,8.0
862,8.0
863,4.0
864,1.0
865,2.0
866,0.0
867,5.0
868,7.0
869,6.0
870,4.0
871,2.0
872,3.0
873,2.0
874,0.0
875,5.0
876,0.0
877,4.0
878,7.0
879,6.0
880,6.0
881,4.0
882,7.0
883,4.0
884,3.0
885,1.0
886,7.0
887,0.0
888,9.0
889,6.0
890,4.0
891,9.0
892,4.0
893,6.0
894,5.0
895,7.0
896,6.0
897,5.0
898,5.0
899,9.0
900,0.0
901,0.0
902,4.0
903,5.0
904,1.0
905,1.0
906,0.0
907,1.0
908,3.0
909,1.0
910,8.0
911,5.0
912,9.0
913,7.0
914,8.0
915,7.0
916,1.0
917,8.0
918,1.0
919,2.0
920,3.0
921,5.0
922,3.0
923,8.0
924,1.0
925,9.0
926,9.0
927,9.0
928,5.0
929,9.0
930,9.0
931,4.0
932,1.0
933,8.0
934,8.0
935,6.0
936,5.0
937,5.0
938,5.0
939,5.0
940,3.0
941,6.0
942,5.0
943,3.0
944,0.0
945,9.0
946,5.0
947,5.0
948,0.0
949,6.0
950,0.0
951,4.0
952,6.0
953,3.0
954,5.0
955,8.0
956,8.0
957,5.0
958,2.0
959,7.0
960,9.0
961,2.0
962,8.0
963,5.0
964,8.0
965,7.0
966,6.0
967,3.0
968,5.0
969,5.0
970,4.0
971,7.0
972,1.0
973,8.0
974,4.0
975,4.0
976,3.0
977,3.0
978,6.0
979,1.0
980,7.0
981,9.0
982,7.0
983,1.0
984,7.0
985,3.0
986,6.0
987,3.0
988,9.0
989,6.0
990,2.0
991,0.0
992,9.0
993,5.0
994,8.0
995,3.0
996,9.0
997,5.0
998,3.0
999,1.0
1000,3.0
1001,4.0
1002,5.0
1003,7.0
1004,1.0
1005,7.0
1006,8.0
1007,1.0
1008,4.0
1009,0.0
1010,1.0
1011,0.0
1012,8.0
1013,5.0
1014,6.0
1015,7.0
1016,9.0
1017,4.0
1018,7.0
1019,0.0
1020,5.0
1021,0.0
1022,0.0
1023,0.0
1024,9.0
1025,2.0
1026,7.0
1027,4.0
1028,0.0
1029,6.0
1030,4.0
1031,7.0
1032,5.0
1033,4.0
1034,6.0
1035,9.0
1036,8.0
1037,0.0
1038,2.0
1039,0.0
1040,9.0
1041,9.0
1042,8.0
1043,9.0
1044,2.0
1045,6.0
1046,2.0
1047,3.0
1048,8.0
1049,1.0
1050,6.0
1051,2.0
1052,7.0
1053,9.0
1054,2.0
1055,0.0
1056,6.0
1057,3.0
1058,1.0
1059,8.0
1060,9.0
1061,9.0
1062,5.0
1063,5.0
1064,0.0
1065,0.0
1066,5.0
1067,2.0
1068,2.0
1069,9.0
1070,0.0
1071,5.0
1072,0.0
1073,9.0
1074,0.0
1075,1.0
1076,8.0
1077,4.0
1078,2.0
1079,8.0
1080,0.0
1081,8.0
1082,0.0
1083,1.0
1084,6.0
1085,5.0
1086,2.0
1087,4.0
1088,0.0
1089,1.0
1090,7.0
1091,8.0
1092,3.0
1093,4.0
1094,8.0
1095,5.0
1096,1.0
1097,8.0
1098,3.0
1099,1.0
1100,3.0
1101,7.0
1102,8.0
1103,7.0
1104,1.0
1105,5.0
1106,7.0
1107,7.0
1108,8.0
1109,0.0
1110,8.0
1111,1.0
1112,6.0
1113,7.0
1114,2.0
1115,2.0
1116,5.0
1117,3.0
1118,8.0
1119,1.0
1120,0.0
1121,5.0
1122,2.0
1123,6.0
1124,7.0
1125,9.0
1126,9.0
1127,6.0
1128,6.0
1129,4.0
1130,5.0
1131,0.0
1132,9.0
1133,4.0
1134,6.0
1135,3.0
1136,6.0
1137,6.0
1138,0.0
1139,4.0
1140,3.0
1141,6.0
1142,5.0
1143,8.0
1144,6.0
1145,5.0
1146,5.0
1147,0.0
1148,0.0
1149,4.0
1150,1.0
1151,2.0
1152,5.0
1153,1.0
1154,2.0
1155,1.0
1156,5.0
1157,9.0
1158,6.0
1159,3.0
1160,3.0
1161,4.0
1162,5.0
1163,7.0
1164,8.0
1165,7.0
1166,7.0
1167,4.0
1168,4.0
1169,8.0
1170,2.0
1171,9.0
1172,2.0
1173,4.0
1174,4.0
1175,6.0
1176,8.0
1177,6.0
1178,4.0
1179,2.0
1180,5.0
1181,3.0
1182,2.0
1183,9.0
1184,6.0
1185,5.0
1186,9.0
1187,9.0
1188,8.0
1189,0.0
1190,8.0
1191,1.0
1192,7.0
1193,3.0
1194,9.0
1195,0.0
1196,9.0
1197,9.0
1198,5.0
1199,4.0
1200,7.0
1201,6.0
1202,0.0
1203,5.0
1204,9.0
1205,0.0
1206,6.0
1207,2.0
1208,8.0
1209,2.0
1210,0.0
1211,2.0
1212,8.0
1213,1.0
1214,8.0
1215,0.0
1216,9.0
1217,3.0
1218,1.0
1219,5.0
1220,1.0
1221,2.0
1222,6.0
1223,8.0
1224,7.0
1225,9.0
1226,9.0
1227,4.0
1228,2.0
1229,9.0
1230,9.0
1231,5.0
1232,3.0
1233,6.0
1234,3.0
1235,7.0
1236,4.0
1237,3.0
1238,5.0
1239,5.0
1240,4.0
1241,3.0
1242,5.0
1243,1.0
1244,7.0
1245,7.0
1246,3.0
1247,5.0
1248,4.0
1249,6.0
1250,7.0
1251,3.0
1252,0.0
1253,6.0
1254,5.0
1255,9.0
1256,1.0
1257,8.0
1258,1.0
1259,8.0
1260,4.0
1261,7.0
1262,1.0
1263,3.0
1264,6.0
1265,6.0
1266,5.0
1267,8.0
1268,9.0
1269,2.0
1270,3.0
1271,1.0
1272,9.0
1273,9.0
1274,0.0
1275,2.0
1276,7.0
1277,2.0
1278,9.0
1279,9.0
1280,0.0
1281,6.0
1282,3.0
1283,4.0
1284,4.0
1285,1.0
1286,9.0
1287,4.0
1288,6.0
1289,4.0
1290,1.0
1291,8.0
1292,9.0
1293,3.0
1294,4.0
1295,9.0
1296,8.0
1297,0.0
1298,0.0
1299,0.0
1300,1.0
1301,3.0
1302,6.0
1303,2.0
1304,2.0
1305,3.0
1306,0.0
1307,2.0
1308,3.0
1309,2.0
1310,6.0
1311,2.0
1312,0.0
1313,9.0
1314,6.0
1315,9.0
1316,6.0
1317,3.0
1318,6.0
1319,9.0
1320,6.0
1321,6.0
1322,5.0
1323,8.0
1324,4.0
1325,7.0
1326,6.0
1327,7.0
1328,4.0
1329,4.0
1330,7.0
1331,1.0
1332,3.0
1333,5.0
1334,5.0
1335,7.0
1336,9.0
1337,2.0
1338,4.0
1339,7.0
1340,0.0
1341,7.0
1342,1.0
1343,5.0
1344,0.0
1345,0.0
1346,0.0
1347,9.0
1348,0.0
1349,5.0
1350,7.0
1351,0.0
1352,0.0
1353,5.0
1354,6.0
1355,1.0
1356,0.0
1357,1.0
1358,2.0
1359,2.0
1360,2.0
1361,2.0
1362,7.0
1363,8.0
1364,7.0
1365,7.0
1366,9.0
1367,5.0
1368,6.0
1369,5.0
1370,1.0
1371,0.0
1372,9.0
1373,3.0
1374,1.0
1375,5.0
1376,8.0
1377,2.0
1378,9.0
1379,0.0
1380,7.0
1381,1.0
1382,4.0
1383,4.0
1384,7.0
1385,7.0
1386,2.0
1387,5.0
1388,4.0
1389,3.0
1390,7.0
1391,9.0
1392,1.0
1393,1.0
1394,1.0
1395,7.0
1396,7.0
1397,0.0
1398,7.0
1399,8.0
1400,3.0
1401,8.0
1402,3.0
1403,1.0
1404,0.0
1405,4.0
1406,0.0
1407,4.0
1408,2.0
1409,3.0
1410,9.0
1411,2.0
1412,7.0
1413,4.0
1414,9.0
1415,7.0
1416,3.0
1417,8.0
1418,5.0
1419,7.0
1420,3.0
1421,8.0
1422,7.0
1423,5.0
1424,7.0
1425,4.0
1426,4.0
1427,8.0
1428,5.0
1429,6.0
1430,9.0
1431,3.0
1432,6.0
1433,0.0
1434,8.0
1435,7.0
1436,1.0
1437,1.0
1438,6.0
1439,2.0
1440,0.0
1441,3.0
1442,5.0
1443,3.0
1444,4.0
1445,2.0
1446,0.0
1447,2.0
1448,4.0
1449,7.0
1450,9.0
1451,0.0
1452,6.0
1453,4.0
1454,5.0
1455,3.0
1456,3.0
1457,0.0
1458,3.0
1459,0.0
1460,9.0
1461,4.0
1462,1.0
1463,5.0
1464,4.0
1465,4.0
1466,2.0
1467,1.0
1468,2.0
1469,1.0
1470,0.0
1471,7.0
1472,0.0
1473,5.0
1474,2.0
1475,4.0
1476,5.0
1477,3.0
1478,3.0
1479,2.0
1480,1.0
1481,4.0
1482,0.0
1483,1.0
1484,6.0
1485,2.0
1486,9.0
1487,7.0
1488,7.0
1489,7.0
1490,1.0
1491,1.0
1492,4.0
1493,5.0
1494,4.0
1495,2.0
1496,8.0
1497,2.0
1498,4.0
1499,8.0
1500,0.0
1501,2.0
1502,0.0
1503,5.0
1504,9.0
1505,8.0
1506,0.0
1507,5.0
1508,3.0
1509,2.0
1510,7.0
1511,7.0
1512,3.0
1513,4.0
1514,4.0
1515,5.0
1516,5.0
1517,4.0
1518,5.0
1519,7.0
1520,3.0
1521,2.0
1522,0.0
1523,1.0
1524,9.0
1525,4.0
1526,0.0
1527,5.0
1528,9.0
1529,4.0
1530,8.0
1531,7.0
1532,4.0
1533,6.0
1534,9.0
1535,2.0
1536,6.0
1537,1.0
1538,8.0
1539,9.0
1540,7.0
1541,4.0
1542,7.0
1543,3.0
1544,1.0
1545,8.0
1546,2.0
1547,6.0
1548,9.0
1549,4.0
1550,5.0
1551,2.0
1552,9.0
1553,6.0
1554,7.0
1555,4.0
1556,2.0
1557,6.0
1558,6.0
1559,6.0
1560,2.0
1561,7.0
1562,4.0
1563,1.0
1564,9.0
1565,8.0
1566,0.0
1567,7.0
1568,4.0
1569,4.0
1570,0.0
1571,4.0
1572,7.0
1573,9.0
1574,3.0
1575,1.0
1576,1.0
1577,2.0
1578,7.0
1579,7.0
1580,4.0
1581,3.0
1582,8.0
1583,5.0
1584,5.0
1585,9.0
1586,2.0
1587,3.0
1588,2.0
1589,8.0
1590,6.0
1591,1.0
1592,2.0
1593,3.0
1594,9.0
1595,5.0
1596,2.0
1597,5.0
1598,8.0
1599,8.0
1600,8.0
1601,9.0
1602,5.0
1603,4.0
1604,6.0
1605,4.0
1606,1.0
1607,7.0
1608,3.0
1609,0.0
1610,9.0
1611,2.0
1612,4.0
1613,0.0
1614,5.0
1615,6.0
1616,9.0
1617,7.0
1618,8.0
1619,6.0
1620,6.0
1621,0.0
1622,4.0
1623,0.0
1624,9.0
1625,9.0
1626,1.0
1627,4.0
1628,2.0
1629,3.0
1630,8.0
1631,0.0
1632,6.0
1633,1.0
1634,9.0
1635,7.0
1636,3.0
1637,5.0
1638,2.0
1639,3.0
1640,9.0
1641,5.0
1642,9.0
1643,6.0
1644,5.0
1645,0.0
1646,0.0
1647,0.0
1648,8.0
1649,2.0
1650,4.0
1651,5.0
1652,3.0
1653,4.0
1654,8.0
1655,7.0
1656,0.0
1657,7.0
1658,0.0
1659,6.0
1660,2.0
1661,4.0
1662,3.0
1663,4.0
1664,2.0
1665,7.0
1666,1.0
1667,4.0
1668,8.0
1669,1.0
1670,1.0
1671,5.0
1672,2.0
1673,4.0
1674,2.0
1675,0.0
1676,1.0
1677,2.0
1678,6.0
1679,1.0
1680,7.0
1681,8.0
1682,9.0
1683,5.0
1684,9.0
1685,1.0
1686,3.0
1687,0.0
1688,7.0
1689,6.0
1690,5.0
1691,0.0
1692,7.0
1693,9.0
1694,0.0
1695,2.0
1696,2.0
1697,2.0
1698,9.0
1699,3.0
1700,7.0
1701,9.0
1702,8.0
1703,5.0
1704,2.0
1705,4.0
1706,2.0
1707,2.0
1708,0.0
1709,2.0
1710,0.0
1711,3.0
1712,8.0
1713,6.0
1714,3.0
1715,8.0
1716,3.0
1717,6.0
1718,8.0
1719,3.0
1720,2.0
1721,6.0
1722,1.0
1723,2.0
1724,3.0
1725,0.0
1726,8.0
1727,7.0
1728,5.0
1729,8.0
1730,2.0
1731,6.0
1732,7.0
1733,5.0
1734,1.0
1735,8.0
1736,4.0
1737,0.0
1738,5.0
1739,8.0
1740,3.0
1741,0.0
1742,2.0
1743,3.0
1744,9.0
1745,1.0
1746,8.0
1747,3.0
1748,5.0
1749,8.0
1750,3.0
1751,2.0
1752,6.0
1753,4.0
1754,2.0
1755,7.0
1756,6.0
1757,7.0
1758,4.0
1759,2.0
1760,1.0
1761,8.0
1762,3.0
1763,8.0
1764,8.0
1765,5.0
1766,0.0
1767,6.0
1768,1.0
1769,0.0
1770,5.0
1771,1.0
1772,0.0
1773,0.0
1774,6.0
1775,7.0
1776,3.0
1777,0.0
1778,2.0
1779,1.0
1780,7.0
1781,9.0
1782,0.0
1783,2.0
1784,6.0
1785,0.0
1786,3.0
1787,2.0
1788,6.0
1789,7.0
1790,9.0
1791,3.0
1792,6.0
1793,6.0
1794,0.0
1795,7.0
1796,1.0
1797,8.0
1798,9.0
1799,2.0
1800,8.0
1801,9.0
1802,9.0
1803,2.0
1804,7.0
1805,9.0
1806,7.0
1807,3.0
1808,8.0
1809,1.0
1810,8.0
1811,1.0
1812,9.0
1813,2.0
1814,0.0
1815,4.0
1816,7.0
1817,2.0
1818,2.0
1819,4.0
1820,6.0
1821,5.0
1822,2.0
1823,4.0
1824,9.0
1825,1.0
1826,0.0
1827,3.0
1828,8.0
1829,6.0
1830,6.0
1831,7.0
1832,0.0
1833,0.0
1834,9.0
1835,7.0
1836,1.0
1837,7.0
1838,9.0
1839,7.0
1840,6.0
1841,6.0
1842,0.0
1843,0.0
1844,6.0
1845,7.0
1846,0.0
1847,9.0
1848,2.0
1849,5.0
1850,1.0
1851,9.0
1852,8.0
1853,8.0
1854,4.0
1855,9.0
1856,2.0
1857,8.0
1858,4.0
1859,7.0
1860,5.0
1861,5.0
1862,0.0
1863,4.0
1864,1.0
1865,0.0
1866,9.0
1867,8.0
1868,9.0
1869,9.0
1870,3.0
1871,0.0
1872,9.0
1873,7.0
1874,4.0
1875,7.0
1876,2.0
1877,3.0
1878,5.0
1879,6.0
1880,0.0
1881,3.0
1882,7.0
1883,8.0
1884,0.0
1885,6.0
1886,9.0
1887,5.0
1888,5.0
1889,8.0
1890,0.0
1891,2.0
1892,9.0
1893,9.0
1894,7.0
1895,4.0
1896,2.0
1897,0.0
1898,0.0
1899,3.0
1900,2.0
1901,4.0
1902,7.0
1903,1.0
1904,3.0
1905,0.0
1906,5.0
1907,5.0
1908,8.0
1909,3.0
1910,3.0
1911,0.0
1912,8.0
1913,4.0
1914,3.0
1915,9.0
1916,2.0
1917,8.0
1918,7.0
1919,7.0
1920,1.0
1921,8.0
1922,0.0
1923,7.0
1924,6.0
1925,3.0
1926,3.0
1927,6.0
1928,4.0
1929,5.0
1930,2.0
1931,3.0
1932,2.0
1933,4.0
1934,2.0
1935,9.0
1936,4.0
1937,8.0
1938,8.0
1939,3.0
1940,6.0
1941,7.0
1942,8.0
1943,2.0
1944,3.0
1945,9.0
1946,9.0
1947,4.0
1948,1.0
1949,2.0
1950,7.0
1951,0.0
1952,2.0
1953,3.0
1954,5.0
1955,1.0
1956,1.0
1957,2.0
1958,4.0
1959,2.0
1960,8.0
1961,6.0
1962,4.0
1963,5.0
1964,8.0
1965,3.0
1966,8.0
1967,4.0
1968,9.0
1969,3.0
1970,0.0
1971,3.0
1972,3.0
1973,7.0
1974,8.0
1975,4.0
1976,3.0
1977,2.0
1978,2.0
1979,0.0
1980,4.0
1981,2.0
1982,3.0
1983,9.0
1984,8.0
1985,7.0
1986,1.0
1987,4.0
1988,6.0
1989,5.0
1990,0.0
1991,5.0
1992,0.0
1993,1.0
1994,7.0
1995,0.0
1996,9.0
1997,1.0
1998,7.0
1999,8.0
2000,8.0
2001,1.0
2002,7.0
2003,3.0
2004,5.0
2005,2.0
2006,7.0
2007,7.0
2008,4.0
2009,0.0
2010,3.0
2011,3.0
2012,7.0
2013,9.0
2014,5.0
2015,2.0
2016,6.0
2017,1.0
2018,1.0
2019,1.0
2020,7.0
2021,5.0
2022,6.0
2023,8.0
2024,2.0
2025,5.0
2026,3.0
2027,1.0
2028,8.0
2029,8.0
2030,4.0
2031,4.0
2032,0.0
2033,3.0
2034,9.0
2035,6.0
2036,4.0
2037,6.0
2038,6.0
2039,7.0
2040,5.0
2041,0.0
2042,6.0
2043,5.0
2044,5.0
2045,4.0
2046,1.0
2047,3.0
2048,3.0
2049,9.0
2050,7.0
2051,1.0
2052,1.0
2053,7.0
2054,9.0
2055,3.0
2056,3.0
2057,1.0
2058,0.0
2059,0.0
2060,3.0
2061,4.0
2062,0.0
2063,7.0
2064,6.0
2065,2.0
2066,9.0
2067,8.0
2068,9.0
2069,4.0
2070,1.0
2071,0.0
2072,6.0
2073,2.0
2074,7.0
2075,2.0
2076,7.0
2077,2.0
2078,5.0
2079,4.0
2080,2.0
2081,6.0
2082,6.0
2083,2.0
2084,1.0
2085,1.0
2086,4.0
2087,3.0
2088,5.0
2089,9.0
2090,1.0
2091,5.0
2092,2.0
2093,9.0
2094,7.0
2095,8.0
2096,9.0
2097,9.0
2098,5.0
2099,9.0
2100,2.0
2101,1.0
2102,6.0
2103,6.0
2104,8.0
2105,8.0
2106,6.0
2107,1.0
2108,8.0
2109,7.0
2110,9.0
2111,2.0
2112,5.0
2113,4.0
2114,0.0
2115,5.0
2116,6.0
2117,9.0
2118,0.0
2119,5.0
2120,3.0
2121,5.0
2122,6.0
2123,8.0
2124,5.0
2125,3.0
2126,1.0
2127,7.0
2128,2.0
2129,4.0
2130,5.0
2131,5.0
2132,5.0
2133,2.0
2134,8.0
2135,5.0
2136,5.0
2137,8.0
2138,1.0
2139,0.0
2140,7.0
2141,4.0
