,training
534,7
535,9
536,3
537,1
538,0
539,5
540,3
541,8
542,5
543,2
544,7
545,1
546,5
547,8
548,6
549,2
550,1
551,0
552,3
553,3
554,3
555,1
556,5
557,8
558,9
559,0
560,4
561,5
562,9
563,5
564,3
565,8
566,2
567,6
568,1
569,5
570,9
571,1
572,9
573,9
574,6
575,0
576,9
577,8
578,2
579,5
580,9
581,0
582,0
583,7
584,7
585,5
586,9
587,4
588,4
589,4
590,5
591,9
592,0
593,5
594,6
595,8
596,9
597,4
598,4
599,6
600,4
601,7
602,8
603,8
604,8
605,6
606,5
607,3
608,6
609,0
610,7
611,1
612,1
613,0
614,8
615,4
616,0
617,4
618,2
619,3
620,6
621,7
622,5
623,8
624,1
625,0
626,6
627,9
628,4
629,0
630,6
631,2
632,4
633,5
634,1
635,5
636,9
637,1
638,9
639,5
640,4
641,9
642,4
643,5
644,9
645,7
646,1
647,2
648,9
649,6
650,0
651,8
652,4
653,6
654,8
655,0
656,2
657,1
658,1
659,6
660,2
661,1
662,8
663,4
664,3
665,5
666,0
667,3
668,8
669,6
670,5
671,9
672,0
673,4
674,3
675,4
676,7
677,0
678,6
679,3
680,2
681,9
682,8
683,9
684,2
685,2
686,0
687,6
688,8
689,3
690,7
691,0
692,5
693,4
694,0
695,9
696,3
697,2
698,1
699,2
700,9
701,6
702,5
703,0
704,5
705,7
706,0
707,3
708,1
709,8
710,3
711,5
712,8
713,8
714,0
715,7
716,5
717,8
718,1
719,2
720,0
721,8
722,6
723,4
724,0
725,8
726,4
727,6
728,0
729,3
730,6
731,0
732,4
733,6
734,5
735,3
736,2
737,1
738,3
739,1
740,2
741,9
742,1
743,6
744,3
745,1
746,2
747,9
748,8
749,7
750,8
751,9
752,5
753,7
754,8
755,3
756,0
757,1
758,7
759,3
760,0
761,1
762,8
763,2
764,8
765,2
766,9
767,5
768,9
769,7
770,9
771,1
772,4
773,7
774,0
775,5
776,3
777,4
778,4
779,1
780,3
781,4
782,6
783,4
784,9
785,4
786,4
787,0
788,2
789,6
790,8
791,2
792,5
793,8
794,3
795,6
796,8
797,0
798,0
799,2
800,5
801,9
802,4
803,0
804,2
805,3
806,9
807,8
808,4
809,0
810,5
811,9
812,3
813,9
814,9
815,9
816,4
817,0
818,0
819,9
820,6
821,0
822,9
823,2
824,2
825,6
826,7
827,9
828,9
829,2
830,9
831,7
832,6
833,6
834,8
835,8
836,9
837,3
838,4
839,6
840,1
841,3
842,5
843,7
844,6
845,4
846,6
847,3
848,3
849,8
850,0
851,2
852,8
853,4
854,6
855,9
856,2
857,1
858,2
859,5
860,1
861,0
862,8
863,6
864,6
865,4
866,2
867,4
868,0
869,9
870,2
871,4
872,5
873,9
874,2
875,5
876,2
877,6
878,1
879,1
880,4
881,3
882,2
883,7
884,2
885,3
886,7
887,9
888,7
889,2
890,3
891,3
892,2
893,0
894,1
895,1
896,7
897,3
898,0
899,4
900,1
901,6
902,6
903,7
904,4
905,5
906,0
907,3
908,8
909,1
910,1
911,4
912,5
913,5
914,7
915,4
916,5
917,5
918,3
919,0
920,5
921,0
922,2
923,2
924,3
925,0
926,2
927,5
928,3
929,7
930,4
931,3
932,2
933,7
934,4
935,1
936,8
937,7
938,2
939,2
940,4
941,6
942,3
943,5
944,7
945,9
946,4
947,1
948,0
949,3
950,8
951,1
952,8
953,3
954,5
955,3
956,7
957,5
958,3
959,3
960,4
961,4
962,1
963,2
964,3
965,9
966,8
967,6
968,2
969,0
970,8
971,5
972,8
973,1
974,5
975,0
976,5
977,7
978,3
979,5
980,8
981,5
982,8
983,0
984,2
985,4
986,8
987,2
988,0
989,5
990,6
991,4
992,2
993,3
994,0
995,4
996,6
997,5
998,2
999,2
1000,1
1001,9
1002,9
1003,2
1004,4
1005,7
1006,2
1007,3
1008,9
1009,2
1010,0
1011,6
1012,7
1013,2
1014,7
1015,3
1016,3
1017,7
1018,3
1019,2
1020,0
1021,9
1022,4
1023,9
1024,2
1025,3
1026,5
1027,6
1028,1
1029,3
1030,8
1031,7
1032,6
1033,8
1034,3
1035,1
1036,4
1037,9
1038,4
1039,1
1040,0
1041,0
1042,9
1043,2
1044,3
1045,0
1046,8
1047,1
1048,4
1049,0
1050,3
1051,1
1052,4
1053,7
1054,6
1055,6
1056,2
1057,9
1058,3
1059,0
1060,1
1061,1
1062,0
1063,9
1064,7
1065,9
1066,8
1067,2
1068,1
1069,5
1070,0
1071,6
1072,2
1073,6
1074,8
1075,7
1076,3
1077,0
1078,1
1079,8
1080,4
1081,6
1082,4
1083,9
1084,1
1085,2
1086,9
1087,8
1088,9
1089,6
1090,5
1091,8
1092,4
1093,8
1094,9
1095,6
1096,7
1097,6
1098,1
1099,6
1100,5
1101,2
1102,3
1103,9
1104,9
1105,5
1106,8
1107,3
1108,5
1109,3
1110,9
1111,4
1112,6
1113,0
1114,1
1115,1
1116,3
1117,2
1118,8
1119,3
1120,3
1121,2
1122,0
1123,8
1124,4
1125,0
1126,1
1127,0
1128,5
1129,4
1130,7
1131,8
1132,4
1133,8
1134,2
1135,2
1136,9
1137,2
1138,3
1139,3
1140,7
1141,1
1142,9
1143,0
1144,4
1145,6
1146,1
1147,9
1148,9
1149,1
1150,6
1151,9
1152,9
1153,7
1154,5
1155,4
1156,0
1157,4
1158,9
1159,6
1160,5
1161,2
1162,5
1163,4
1164,0
1165,4
1166,7
1167,9
1168,6
1169,9
1170,6
1171,0
1172,2
1173,2
1174,9
1175,6
1176,0
1177,6
1178,2
1179,0
1180,3
1181,5
1182,6
1183,7
1184,8
1185,9
1186,2
1187,3
1188,2
1189,3
1190,8
1191,6
1192,0
1193,5
1194,2
1195,7
1196,8
1197,9
1198,4
1199,0
1200,5
1201,4
1202,1
1203,2
1204,0
1205,6
1206,0
1207,4
1208,4
1209,6
1210,0
1211,7
1212,4
1213,0
1214,4
1215,6
1216,1
1217,1
1218,2
1219,1
1220,5
1221,4
1222,3
1223,0
1224,2
1225,0
1226,7
1227,5
1228,7
1229,8
1230,5
1231,7
1232,9
1233,8
1234,4
1235,5
1236,0
1237,6
1238,4
1239,6
1240,7
1241,6
1242,9
1243,9
1244,3
1245,4
1246,1
1247,6
1248,2
1249,3
1250,5
1251,8
1252,2
1253,7
1254,6
1255,8
1256,9
1257,2
1258,1
1259,5
1260,3
1261,0
1262,5
1263,5
1264,1
1265,9
1266,9
1267,8
1268,0
1269,4
1270,4
1271,0
1272,3
1273,0
1274,6
1275,8
1276,5
1277,8
1278,1
1279,8
1280,2
1281,5
1282,9
1283,7
1284,6
1285,6
1286,3
1287,8
1288,1
1289,8
1290,9
1291,8
1292,8
1293,2
1294,8
1295,2
1296,8
1297,8
1298,6
1299,1
1300,2
1301,0
1302,4
1303,3
1304,3
1305,6
1306,6
1307,0
1308,1
1309,2
1310,2
1311,7
1312,3
1313,1
1314,8
1315,3
1316,3
1317,3
1318,0
1319,0
1320,0
1321,9
1322,3
1323,3
1324,7
1325,9
1326,0
1327,3
1328,6
1329,1
1330,9
1331,7
1332,7
1333,2
1334,5
1335,8
1336,1
1337,4
1338,6
1339,0
1340,9
1341,9
1342,2
1343,4
1344,8
1345,7
1346,2
1347,4
1348,2
1349,5
1350,3
1351,2
1352,5
1353,3
1354,7
1355,1
1356,7
1357,3
1358,5
1359,7
1360,4
1361,5
1362,9
1363,5
1364,8
1365,1
1366,5
1367,0
1368,4
1369,6
1370,7
1371,2
1372,3
1373,4
1374,3
1375,9
1376,9
1377,4
1378,5
1379,9
1380,0
1381,3
1382,6
1383,8
1384,5
1385,4
1386,0
1387,6
1388,3
1389,0
1390,0
1391,2
1392,2
1393,3
1394,2
1395,9
1396,5
1397,6
1398,2
1399,2
1400,8
1401,6
1402,5
1403,2
1404,5
1405,9
1406,5
1407,0
1408,6
1409,9
1410,0
1411,2
1412,1
1413,7
1414,5
1415,8
1416,1
1417,3
1418,9
1419,5
1420,1
1421,1
1422,7
1423,9
1424,4
1425,2
1426,0
1427,5
1428,2
1429,5
1430,8
1431,4
1432,8
1433,9
1434,4
1435,3
1436,8
1437,9
1438,0
1439,4
1440,5
1441,4
1442,2
1443,3
1444,7
1445,3
1446,8
1447,5
1448,5
1449,6
1450,1
1451,1
1452,8
1453,9
1454,1
1455,3
1456,6
1457,3
1458,3
1459,2
1460,2
1461,9
1462,4
1463,8
1464,7
1465,4
1466,2
1467,2
1468,8
1469,8
1470,7
1471,6
1472,1
1473,3
1474,0
1475,3
1476,3
1477,2
1478,1
1479,8
1480,7
1481,6
1482,8
1483,4
1484,0
1485,8
1486,6
1487,7
1488,9
1489,6
1490,8
1491,6
1492,6
1493,3
1494,9
1495,7
1496,0
1497,9
1498,2
1499,1
1500,2
1501,5
1502,8
1503,0
1504,3
1505,8
1506,4
1507,4
1508,1
1509,2
1510,9
1511,8
1512,5
1513,6
1514,2
1515,6
1516,5
1517,8
1518,6
1519,8
1520,3
1521,8
1522,5
1523,4
1524,8
1525,4
1526,9
1527,0
1528,0
1529,2
1530,2
1531,8
1532,7
1533,7
1534,7
1535,9
1536,7
1537,4
1538,8
1539,9
1540,5
1541,2
1542,3
1543,2
1544,2
1545,1
1546,6
1547,8
1548,1
1549,9
1550,5
1551,3
1552,4
1553,6
1554,8
1555,0
1556,9
1557,4
1558,8
1559,7
1560,7
1561,2
1562,6
1563,9
1564,8
1565,6
1566,1
1567,3
1568,6
1569,4
1570,9
1571,4
1572,2
1573,4
1574,6
1575,3
1576,9
1577,3
1578,9
1579,4
1580,2
1581,5
1582,1
1583,7
1584,9
1585,3
1586,1
1587,7
1588,5
1589,9
1590,4
1591,7
1592,7
1593,4
1594,2
1595,1
1596,4
1597,1
1598,1
1599,1
1600,3
1601,6
1602,8
1603,0
1604,3
1605,5
1606,0
1607,5
1608,6
1609,3
1610,2
1611,9
1612,7
1613,3
1614,0
1615,9
1616,7
1617,0
1618,4
1619,6
1620,4
1621,6
1622,3
1623,7
1624,1
1625,6
1626,9
1627,8
1628,7
1629,3
1630,7
1631,4
1632,7
1633,8
1634,1
1635,9
1636,4
1637,0
1638,1
1639,6
1640,3
1641,4
1642,8
1643,2
1644,3
1645,9
1646,3
1647,5
1648,2
1649,3
1650,3
1651,0
1652,4
1653,1
1654,4
1655,9
1656,0
1657,9
1658,2
1659,9
1660,1
1661,9
1662,1
1663,5
1664,4
1665,2
1666,1
1667,4
1668,8
1669,4
1670,8
1671,0
1672,7
1673,5
1674,7
1675,6
1676,3
1677,9
1678,1
1679,2
1680,7
1681,9
1682,2
1683,8
1684,5
1685,1
1686,2
1687,2
1688,9
1689,6
1690,4
1691,0
1692,5
1693,6
1694,3
1695,5
1696,2
1697,0
1698,9
1699,6
1700,0
1701,5
1702,0
1703,6
1704,4
1705,3
1706,6
1707,6
1708,8
1709,6
1710,7
1711,7
1712,1
1713,9
1714,0
1715,2
1716,1
1717,8
1718,0
1719,5
1720,4
1721,6
1722,1
1723,7
1724,6
1725,4
1726,4
1727,3
1728,8
1729,9
1730,3
1731,3
1732,4
1733,9
1734,8
1735,4
1736,7
1737,9
1738,8
1739,6
1740,7
1741,3
1742,2
1743,8
1744,5
1745,8
1746,9
1747,8
1748,2
1749,5
1750,2
1751,8
1752,1
1753,9
1754,5
1755,9
1756,1
1757,5
1758,7
1759,9
1760,8
1761,4
1762,5
1763,2
1764,5
1765,1
1766,9
1767,5
1768,2
1769,3
1770,1
1771,0
1772,2
1773,1
1774,4
1775,5
1776,1
1777,4
1778,0
1779,2
1780,2
1781,2
1782,2
1783,5
1784,2
1785,9
1786,2
1787,3
1788,3
1789,0
1790,5
1791,0
1792,1
1793,5
1794,7
1795,2
1796,6
1797,1
1798,2
1799,8
1800,4
1801,4
1802,2
1803,6
1804,9
1805,5
1806,8
1807,8
1808,4
1809,7
1810,9
1811,4
1812,9
1813,8
1814,1
1815,3
1816,6
1817,6
1818,9
1819,3
1820,7
1821,0
1822,1
1823,6
1824,1
1825,0
1826,5
1827,0
1828,4
1829,7
1830,7
1831,2
1832,8
1833,8
1834,5
1835,3
1836,7
1837,8
1838,5
1839,4
1840,7
1841,6
1842,8
1843,6
1844,2
1845,7
1846,9
1847,4
1848,7
1849,9
1850,0
1851,0
1852,6
1853,7
1854,5
1855,8
1856,0
1857,9
1858,1
1859,1
1860,7
1861,8
1862,5
1863,9
1864,5
1865,8
1866,5
1867,4
1868,7
1869,2
1870,6
1871,9
1872,3
1873,2
1874,1
1875,2
1876,1
1877,5
1878,1
1879,1
1880,8
1881,0
1882,3
1883,2
1884,3
1885,7
1886,7
1887,3
1888,9
1889,8
1890,4
1891,7
1892,2
1893,0
1894,3
1895,7
1896,0
1897,4
1898,2
1899,0
1900,1
1901,7
1902,8
1903,5
1904,3
1905,4
1906,0
1907,1
1908,5
1909,9
1910,6
1911,4
1912,3
1913,6
1914,4
1915,7
1916,0
1917,3
1918,1
1919,3
1920,8
1921,9
1922,3
1923,2
1924,3
1925,9
1926,0
1927,6
1928,0
1929,7
1930,8
1931,2
1932,5
1933,6
1934,8
1935,9
1936,2
1937,7
1938,5
1939,2
1940,9
1941,8
1942,3
1943,5
1944,4
1945,4
1946,2
1947,6
1948,0
1949,2
1950,1
1951,6
1952,4
1953,1
1954,3
1955,6
1956,1
1957,7
1958,5
1959,8
1960,5
1961,6
1962,1
1963,4
1964,7
1965,6
1966,5
1967,1
1968,8
1969,8
1970,0
1971,4
1972,1
1973,7
1974,7
1975,7
1976,4
1977,0
1978,8
1979,8
1980,0
1981,9
1982,9
1983,8
1984,0
1985,2
1986,0
1987,7
1988,7
1989,3
1990,9
1991,7
1992,5
1993,7
1994,1
1995,0
1996,4
1997,4
1998,9
1999,6
2000,8
2001,9
2002,8
2003,9
2004,0
2005,8
2006,7
2007,3
2008,1
2009,9
2010,3
2011,0
2012,1
2013,7
2014,4
2015,9
2016,5
2017,1
2018,8
2019,6
2020,2
2021,7
2022,7
2023,5
2024,3
2025,0
2026,2
2027,7
2028,2
2029,2
2030,6
2031,1
2032,4
2033,4
2034,4
2035,2
2036,9
2037,1
2038,3
2039,8
2040,3
2041,1
2042,7
2043,1
2044,8
2045,9
2046,1
2047,2
2048,1
2049,1
2050,3
2051,2
2052,0
2053,1
2054,8
2055,1
2056,5
2057,0
2058,1
2059,1
2060,3
2061,7
2062,9
2063,4
2064,2
2065,7
2066,6
2067,9
2068,9
2069,3
2070,8
2071,4
2072,0
2073,7
2074,8
2075,4
2076,5
2077,1
2078,3
2079,1
2080,9
2081,1
2082,7
2083,9
2084,1
2085,0
2086,0
2087,3
2088,8
2089,2
2090,2
2091,1
2092,3
2093,8
2094,8
2095,1
2096,9
2097,3
2098,6
2099,8
2100,9
2101,7
2102,6
2103,0
2104,2
2105,2
2106,0
2107,5
2108,5
2109,4
2110,0
2111,3
2112,7
2113,8
2114,7
2115,0
2116,9
2117,4
2118,5
2119,2
2120,4
2121,5
2122,8
2123,2
2124,5
2125,1
2126,9
2127,4
2128,2
2129,5
2130,9
2131,1
2132,5
2133,8
2134,6
2135,1
2136,6
2137,7
2138,7
2139,9
2140,1
2141,2
2142,7
2143,5
2144,1
2145,5
2146,0
2147,5
2148,6
2149,9
2150,1
2151,0
2152,3
2153,1
2154,5
2155,9
2156,4
2157,6
2158,8
2159,4
2160,6
2161,2
2162,6
2163,3
2164,0
2165,6
2166,9
2167,8
2168,6
2169,2
2170,3
2171,8
2172,6
2173,8
2174,0
2175,3
2176,8
2177,1
2178,0
2179,6
2180,9
2181,0
2182,4
2183,5
2184,8
2185,8
2186,6
2187,5
2188,4
2189,1
2190,2
2191,1
2192,6
2193,8
2194,0
2195,7
2196,9
2197,2
2198,5
2199,5
2200,4
2201,9
2202,7
2203,8
2204,2
2205,5
2206,9
2207,3
2208,4
2209,5
2210,3
2211,6
2212,4
2213,8
2214,3
2215,8
2216,5
2217,3
2218,8
2219,7
2220,0
2221,0
2222,7
2223,6
2224,0
2225,3
2226,5
2227,5
2228,6
2229,5
2230,8
2231,5
2232,7
2233,5
2234,4
2235,3
2236,1
2237,2
2238,0
2239,4
2240,9
2241,3
2242,3
2243,6
2244,8
2245,3
2246,0
2247,4
2248,7
2249,4
2250,1
2251,1
2252,8
2253,9
2254,9
2255,0
2256,7
2257,3
2258,2
2259,0
2260,2
2261,1
2262,5
2263,4
2264,0
2265,6
2266,6
2267,0
2268,4
2269,7
2270,3
2271,4
2272,2
2273,2
2274,4
2275,2
2276,1
2277,5
2278,2
2279,7
2280,1
2281,0
2282,4
2283,3
2284,1
2285,8
2286,4
2287,6
2288,6
2289,5
2290,6
2291,4
2292,6
2293,6
2294,6
2295,8
2296,6
2297,8
2298,5
2299,2
2300,3
2301,4
2302,9
2303,2
2304,9
2305,6
2306,5
2307,0
2308,3
2309,6
2310,8
2311,5
2312,6
2313,4
2314,6
2315,0
2316,9
2317,7
2318,8
2319,5
2320,9
2321,3
2322,9
2323,4
2324,0
2325,9
2326,5
2327,6
2328,1
2329,1
2330,2
2331,1
2332,8
2333,7
2334,0
2335,0
2336,6
2337,1
2338,1
2339,4
2340,3
2341,3
2342,2
2343,2
2344,8
2345,0
2346,3
2347,9
2348,0
2349,3
2350,5
2351,7
2352,6
2353,0
2354,3
2355,1
2356,2
2357,0
2358,5
2359,2
2360,3
2361,8
2362,7
2363,6
2364,3
2365,5
2366,5
2367,6
2368,8
2369,0
2370,4
2371,5
2372,5
2373,3
2374,9
2375,5
2376,1
2377,5
2378,2
2379,1
2380,4
2381,7
2382,2
2383,8
2384,9
2385,6
2386,2
2387,5
2388,3
2389,3
2390,6
2391,2
2392,3
2393,1
2394,3
2395,5
2396,0
2397,3
2398,6
2399,8
2400,2
2401,4
2402,4
2403,8
2404,2
2405,6
2406,2
2407,6
2408,4
2409,4
2410,8
2411,8
2412,7
2413,4
2414,7
2415,2
2416,1
2417,3
2418,4
2419,6
2420,6
2421,5
2422,7
2423,8
2424,8
2425,1
2426,6
2427,9
2428,0
2429,3
2430,3
2431,0
2432,1
2433,2
2434,1
2435,6
2436,8
2437,1
2438,5
2439,2
2440,6
2441,0
2442,2
2443,6
2444,1
2445,3
2446,8
2447,3
2448,0
2449,5
2450,4
2451,2
2452,4
2453,5
2454,6
2455,3
2456,9
2457,7
2458,0
2459,0
2460,5
2461,3
2462,9
2463,4
2464,7
2465,2
2466,7
2467,7
2468,8
2469,2
2470,9
2471,2
2472,0
2473,1
2474,0
2475,1
2476,2
2477,8
2478,8
2479,7
2480,5
2481,3
2482,3
2483,6
2484,6
2485,4
2486,1
2487,5
2488,4
2489,8
2490,1
2491,3
2492,2
2493,8
2494,1
2495,3
2496,8
2497,8
2498,5
2499,8
2500,3
2501,4
2502,2
2503,2
2504,5
2505,4
2506,7
2507,0
2508,2
2509,8
2510,6
2511,3
2512,1
2513,9
2514,9
2515,0
2516,4
2517,1
2518,8
2519,4
2520,6
2521,4
2522,6
2523,2
2524,7
2525,8
2526,4
2527,6
2528,8
2529,4
2530,7
2531,0
2532,7
2533,5
2534,8
2535,7
2536,6
2537,2
2538,4
2539,2
2540,7
2541,0
2542,9
2543,4
2544,9
2545,0
2546,0
2547,8
2548,6
2549,6
2550,1
2551,5
2552,2
2553,8
2554,5
2555,2
2556,2
2557,7
2558,4
2559,8
2560,7
2561,7
2562,3
2563,7
2564,1
2565,8
2566,8
2567,6
2568,2
2569,4
2570,6
2571,6
2572,0
2573,0
2574,7
2575,9
2576,6
2577,8
2578,4
2579,1
2580,7
2581,3
2582,3
2583,2
2584,9
2585,9
2586,8
2587,9
2588,7
2589,6
2590,4
2591,3
2592,4
2593,4
2594,4
2595,0
2596,2
2597,5
2598,8
2599,8
2600,7
2601,4
2602,4
2603,7
2604,5
2605,8
2606,6
2607,4
2608,3
2609,9
2610,7
2611,1
2612,1
2613,6
2614,4
2615,0
2616,0
2617,7
2618,5
2619,7
2620,4
2621,5
2622,7
2623,2
2624,5
2625,4
2626,3
2627,0
2628,5
2629,0
2630,1
2631,1
2632,2
2633,9
2634,6
2635,4
2636,8
2637,6
2638,8
2639,5
2640,0
2641,0
2642,0
2643,9
2644,5
2645,6
2646,4
2647,8
2648,8
2649,7
2650,5
2651,1
2652,3
2653,0
2654,6
2655,0
2656,3
2657,9
2658,7
2659,4
2660,8
2661,4
2662,0
2663,2
2664,5
2665,2
2666,2
2667,3
2668,7
2669,3
2670,3
2671,2
2672,3
2673,0
2674,8
2675,2
2676,9
2677,3
2678,3
2679,2
2680,6
2681,9
2682,9
2683,1
2684,4
2685,8
2686,3
2687,6
2688,0
2689,6
2690,9
2691,1
2692,9
2693,4
2694,6
2695,3
2696,7
2697,7
2698,8
2699,3
2700,6
2701,4
2702,2
2703,8
2704,5
2705,8
2706,5
2707,6
2708,7
2709,7
2710,5
2711,6
2712,8
2713,1
2714,0
2715,8
2716,6
2717,3
2718,3
2719,7
2720,6
2721,0
2722,7
2723,5
2724,0
2725,3
2726,4
2727,3
2728,0
2729,5
2730,2
2731,9
2732,5
2733,9
2734,1
2735,7
2736,7
2737,7
2738,5
2739,8
2740,2
2741,6
2742,4
2743,7
2744,6
2745,2
2746,4
2747,0
2748,8
2749,3
2750,3
2751,4
2752,7
2753,2
2754,7
2755,1
2756,2
2757,2
2758,8
2759,7
2760,8
2761,6
2762,2
2763,0
2764,6
2765,2
2766,3
2767,9
2768,5
2769,6
2770,4
2771,3
2772,9
2773,2
2774,2
2775,2
2776,6
2777,7
2778,9
2779,0
2780,9
2781,3
2782,7
2783,2
2784,7
2785,3
2786,6
2787,4
2788,4
2789,9
2790,4
2791,7
2792,6
2793,8
2794,5
2795,9
2796,4
2797,4
2798,7
2799,3
2800,0
2801,5
2802,8
2803,2
2804,6
2805,3
2806,3
2807,1
2808,4
2809,2
2810,2
2811,2
2812,2
2813,5
2814,1
2815,8
2816,5
2817,7
2818,2
2819,2
2820,5
2821,4
2822,3
2823,1
2824,3
2825,3
2826,4
2827,8
2828,0
2829,0
2830,6
2831,2
2832,2
2833,4
2834,9
2835,2
2836,7
2837,5
2838,6
2839,1
2840,2
2841,6
2842,6
2843,2
2844,8
2845,6
2846,9
2847,6
2848,0
2849,8
2850,3
2851,0
2852,6
2853,5
2854,6
2855,1
2856,6
2857,7
2858,4
2859,0
2860,8
2861,4
2862,3
2863,5
2864,1
2865,1
2866,2
2867,8
2868,5
2869,7
2870,1
2871,6
2872,9
2873,7
2874,8
2875,2
2876,6
2877,5
2878,4
2879,6
2880,3
2881,8
2882,5
2883,4
2884,9
2885,4
2886,0
2887,9
2888,7
2889,1
2890,9
2891,8
2892,9
2893,4
2894,1
2895,7
2896,7
2897,0
2898,0
2899,4
2900,9
2901,0
2902,6
2903,1
2904,5
2905,7
2906,8
2907,2
2908,2
2909,4
2910,3
2911,0
2912,8
2913,7
2914,8
2915,6
2916,2
2917,8
2918,6
2919,7
2920,2
2921,6
2922,6
2923,0
2924,1
2925,2
2926,5
2927,3
2928,6
2929,2
2930,7
2931,0
2932,9
2933,5
2934,8
2935,5
2936,4
2937,5
2938,2
2939,5
2940,5
2941,1
2942,5
2943,4
2944,4
2945,7
2946,8
2947,3
2948,3
2949,9
2950,6
2951,9
2952,1
2953,3
2954,3
2955,4
2956,2
2957,7
2958,5
2959,4
2960,9
2961,2
2962,2
2963,1
2964,9
2965,9
2966,1
2967,0
2968,1
2969,5
2970,1
2971,7
2972,5
2973,0
2974,7
2975,8
2976,3
2977,2
2978,8
2979,4
2980,5
2981,4
2982,7
2983,5
2984,6
2985,6
2986,6
2987,2
2988,3
2989,3
2990,6
2991,7
2992,7
2993,3
2994,7
2995,1
2996,2
2997,9
